713,2702
1021,2826
3528,2948
1636,2983
467,2840
9257,2514
4921,2116
13174,1846
3275,1941
1805,2582
4082,3762
2753,5196
9394,6395
731,6913
2228,6602
6457,5673
2969,4538
4917,3592
675,3075
2801,3023
3200,3285
6454,3607
701,3767
1089,3685
5134,3429
2477,3125
4634,2873
13469,2735
3721,2771
2729,3067
4065,3690
7693,4574
3333,5477
2331,6095
6077,6235
7834,5898
14171,5265
1032,4646
477,4383
1225,4665
2405,5351
4291,5989
766,6082
1862,5403
3202,4118
1766,2665
2226,1510
989,943
1550,987
2765,1435
4230,1977
2434,2356
713,2477
11149,2411
15361,2327
4389,2440
674,2977
3715,4058
5474,5515
4065,6869
3406,7574
1659,7343
1586,6291
1331,4824
1746,3400
4274,2335
3592,1741
9306,1579
3365,1762
1294,2224
926,2906
182,3677
2690,4291
1974,4471
4350,4074
15909,3213
7790,2262
2509,1744
4536,2099
277,3404
723,5235
2109,6826
4130,7452
2990,6797
257,5107
1102,3044
2291,1337
6435,444
3832,424
7225,1043
3269,1979
6379,2971
2796,3859
2373,4555
437,4998
2250,5128
1035,4892
7886,4291
205,3435
422,2556
3341,1921
5250,1686
4785,1824
3066,2191
197,2641
3048,3072
6693,3401
4090,3557
9941,3532
248,3433
154,3442
3786,3677
7941,4069
6635,4398
7953,4487
12140,4373
3857,4305
954,4573
1781,5285
349,6227
682,6922
396,6883
1430,5894
3266,4140
3058,2127
7195,463
8997,-371
1326,-162
4548,996
941,2732
1401,4492
2229,5708
894,6002
1865,5328
9033,3977
9278,2461
2749,1346
1819,1075
7034,1785
9572,3210
5082,4804
4497,6043
241,6665
1881,6686
1544,6251
2116,5498
976,4529
6404,3458
11060,2455
4344,1752
1787,1596
554,2128
2081,3227
1837,4466
1565,5288
257,5299
7523,4466
14846,3124
2954,1845
4394,1237
2478,1684
1426,3112
5617,4959
6881,6443
5166,6979
3146,6475
181,5327
2324,4130
5318,3323
18002,3020
4939,3117
4061,3523
5478,4249
358,5273
1449,6373
3929,7143
4164,7192
24306,6392
2185,5040
365,3808
1665,3408
3124,4110
8168,5505
3536,6764
621,7187
390,6587
11194,5277
2326,3800
158,2665
2790,2183
1146,2369
5341,2947
10610,3510
15833,3778
10698,3798
15354,3946
56294,4725
2365,6541
2758,9584
4563,13652
