-4054,-15171,4645,
-4168,-15227,4557,
-4203,-15205,4514,
-4218,-15249,4519,
-4171,-15308,4552,
-4186,-15296,4620,
-4207,-15312,4594,
-4160,-15296,4604,
-4163,-15283,4665,
-4114,-15355,4709,
-4126,-15328,4711,
-4143,-15317,4722,
-4087,-15290,4775,
-4073,-15339,4762,
-4087,-15356,4726,
-4075,-15345,4720,
-4027,-15403,4744,
-4014,-15422,4721,
-4027,-15433,4666,
-3971,-15397,4678,
-4028,-15436,4708,
-3990,-15450,4627,
-3940,-15408,4595,
-3958,-15442,4595,
-3946,-15398,4523,
-3949,-15371,4543,
-3909,-15331,4546,
-3929,-15332,4485,
-3892,-15263,4440,
-3940,-15238,4396,
-3943,-15278,4470,
-3997,-15222,4365,
-4015,-15188,4353,
-4096,-15138,4355,
-4111,-15182,4416,
-4073,-15167,4446,
-4110,-15170,4502,
-4101,-15152,4542,
-4133,-15118,4555,
-4109,-15119,4590,
-4112,-15048,4643,
-4128,-15105,4677,
-4156,-15120,4675,
-4136,-15058,4666,
-4139,-15145,4713,
-4092,-15168,4725,
-4111,-15218,4744,
-4082,-15301,4717,
-4112,-15217,4674,
-4082,-15328,4697,
-4108,-15327,4640,
-4102,-15371,4609,
-4102,-15438,4566,
-4076,-15463,4516,
-4060,-15474,4555,
-4013,-15413,4514,
-3987,-15438,4505,
-3955,-15471,4506,
-4008,-15506,4545,
-3942,-15479,4576,
-3924,-15511,4620,
-3899,-15534,4618,
-3911,-15512,4718,
-3943,-15522,4700,
-3926,-15535,4698,
-3936,-15471,4723,
-3926,-15500,4729,
-3963,-15440,4744,
-4033,-15417,4649,
-4058,-15377,4613,
-4092,-15388,4653,
-4102,-15304,4626,
-4105,-15308,4593,
-4125,-15272,4570,
-4161,-15253,4559,
-4123,-15205,4513,
-4210,-15158,4528,
-4205,-15212,4562,
-4164,-15238,4576,
-4114,-15226,4621,
-4135,-15195,4619,
-4141,-15193,4614,
-4133,-15188,4586,
-4148,-15248,4635,
-4126,-15290,4636,
-4121,-15256,4622,
-4143,-15285,4625,
-4132,-15332,4574,
-4133,-15318,4549,
-4158,-15313,4532,
-4142,-15359,4508,
-4219,-15359,4492,
-4187,-15344,4438,
-4173,-15362,4443,
-4163,-15377,4483,
-4148,-15342,4466,
-4191,-15360,4470,
-4140,-15329,4507,
-4145,-15406,4573,
-4132,-15406,4608,
-4085,-15422,4609,
-4118,-15381,4630,
-4100,-15391,4681,
-4069,-15416,4665,
-4072,-15350,4654,
-4106,-15368,4697,
-4057,-15401,4673,
-4085,-15392,4709,
-4090,-15381,4674,
-4085,-15396,4696,
-4082,-15386,4620,
-4124,-15417,4638,
-4095,-15401,4589,
-4065,-15481,4638,
-4045,-15445,4624,
-4034,-15410,4517,
-4025,-15475,4499,
-3974,-15462,4523,
-3920,-15419,4481,
-3891,-15460,4487,
-3917,-15418,4422,
-3938,-15431,4415,
-3940,-15479,4437,
-3980,-15488,4435,
-3963,-15418,4394,
-4032,-15344,4439,
-3995,-15328,4532,
-4053,-15390,4541,
-4039,-15367,4538,
-4054,-15306,4621,
-4065,-15298,4615,
-4104,-15259,4584,
-4114,-15208,4561,
-4079,-15232,4563,
-4110,-15248,4595,
-4111,-15224,4604,
-4077,-15195,4531,
-4074,-15233,4563,
-4095,-15234,4512,
-4129,-15267,4559,
-4096,-15272,4539,
-4127,-15235,4519,
-4167,-15244,4519,
-4124,-15300,4477,
-4142,-15260,4517,
-4116,-15315,4487,
-4076,-15307,4495,
-3996,-15262,4445,
-4048,-15329,4453,
-4022,-15299,4482,
-4021,-15314,4438,
-4020,-15325,4476,
-3995,-15304,4428,
-4085,-15269,4414,
-4057,-15296,4444,
-4062,-15383,4473,
-4046,-15388,4494,
-4041,-15333,4506,
-4030,-15331,4529,
-4045,-15363,4514,
-4023,-15331,4537,
-3994,-15371,4536,
-4045,-15370,4606,
-4005,-15372,4615,
-3975,-15345,4639,
-4031,-15361,4632,
-4048,-15345,4651,
-4047,-15370,4606,
-4096,-15346,4609,
-4082,-15342,4611,
-4152,-15328,4564,
-4115,-15326,4522,
-4135,-15304,4496,
-4187,-15348,4482,
-4178,-15401,4526,
-4158,-15357,4511,
-4143,-15339,4536,
-4105,-15319,4492,
-4094,-15351,4525,
-4052,-15368,4525,
-4055,-15326,4538,
-4055,-15300,4535,
-4031,-15321,4578,
-4050,-15331,4593,
-4093,-15267,4511,
-4046,-15248,4542,
-4056,-15241,4476,
-4028,-15349,4547,
-4072,-15295,4571,
-4059,-15326,4507,
-4013,-15280,4487,
-4071,-15318,4488,
-4070,-15341,4509,
-4015,-15355,4511,
-4013,-15317,4532,
-4039,-15312,4494,
-3977,-15341,4487,
-3969,-15348,4529,
-3994,-15326,4561,
-3986,-15340,4498,
-4017,-15320,4478,
-4050,-15302,4492,
-4054,-15342,4471,
-4082,-15305,4450,
-4071,-15323,4466,
-4047,-15332,4492,
-4082,-15360,4507,
-4075,-15299,4426,
-4068,-15305,4463,
-4080,-15377,4545,
-4050,-15354,4519,
-4096,-15377,4560,
-4093,-15383,4538,
-4115,-15334,4484,
-4108,-15357,4483,
-4065,-15384,4538,
-4067,-15381,4533,
-4057,-15409,4513,
-4053,-15393,4550,
