-4870,-15004,5685,
-4854,-15106,5756,
-4898,-15182,5791,
-4890,-15295,6235,
-4829,-15256,5629,
-4794,-15290,5573,
-4687,-15399,5729,
-4578,-15308,5919,
-4532,-15301,5882,
-4464,-15344,6040,
-4295,-15202,6113,
-4255,-15166,6089,
-4207,-15183,6083,
-4027,-15227,6153,
-3905,-15187,6233,
-3835,-15152,6205,
-3747,-15134,6221,
-3696,-15154,6183,
-3588,-15127,6030,
-3486,-15167,6036,
-3488,-15265,5799,
-3496,-15204,5900,
-3466,-15249,5754,
-3494,-15187,5841,
-3521,-15325,5577,
-3542,-15237,5574,
-3491,-15262,5497,
-3678,-15327,5406,
-3739,-15227,5258,
-3829,-15332,5370,
-3865,-15281,5238,
-3999,-15383,5134,
-3992,-15449,5053,
-4069,-15451,5168,
-4107,-15433,5042,
-4122,-15395,5123,
-4194,-15428,5185,
-4240,-15434,5253,
-4284,-15408,5437,
-4318,-15401,5347,
-4341,-15378,5488,
-4417,-15357,5554,
-4399,-15307,5518,
-4439,-15223,5520,
-4500,-15257,5536,
-4529,-15244,5566,
-4488,-15246,5579,
-4524,-15241,5727,
-4511,-15234,5629,
-4463,-15248,5495,
-4414,-15306,5530,
-4409,-15332,5643,
-4359,-15347,5893,
-4396,-15382,5864,
-4391,-15365,5751,
-4441,-15364,5892,
-4404,-15377,5819,
-4429,-15382,6052,
-4431,-15482,6043,
-4415,-15412,6019,
-4413,-15448,6060,
-4399,-15514,6016,
-4412,-15541,5898,
-4360,-15500,6302,
-4440,-15466,6634,
-4270,-15492,6304,
-4278,-15369,6145,
-4235,-15379,6298,
-4260,-15370,6334,
-4151,-15279,6237,
-4172,-15309,6207,
-4136,-15245,6254,
-4108,-15269,6233,
-4175,-15231,6332,
-4215,-15200,6237,
-4247,-15161,6254,
-4283,-15195,6078,
-4295,-15284,6056,
-4358,-15225,6119,
-4443,-15225,6264,
-4438,-15231,6083,
-4530,-15282,5909,
-4620,-15239,5917,
-4572,-15237,5997,
-4643,-15232,5844,
-4650,-15189,5945,
-4629,-15184,5893,
-4669,-15168,5755,
-4727,-15121,5778,
-4693,-15085,5759,
-4765,-15126,5611,
-4773,-15052,5516,
-4775,-14936,5666,
-4758,-14991,5659,
-4733,-14873,5298,
-4702,-14933,5496,
-4696,-14855,5315,
-4609,-14880,5060,
-4609,-14903,5240,
-4479,-14702,5256,
-4486,-14629,5141,
-4480,-14468,5322,
-4506,-14381,5156,
-4448,-14401,5257,
-4526,-14219,5121,
-4450,-14132,5458,
-4421,-14161,4889,
-4565,-14033,5148,
-4428,-14043,5789,
-4559,-14132,5497,
-4414,-13959,5240,
