-1374,-18982,7006,
-2268,-18922,7146,
-2733,-19093,7238,
-3185,-19366,7264,
-3324,-19506,7177,
-4135,-20276,7460,
-4931,-20956,7811,
-5153,-21256,7624,
-5428,-21424,7347,
-5842,-21751,7237,
-6385,-22234,7176,
-6662,-22523,7105,
-6933,-22709,6730,
-7159,-22942,6547,
-7387,-23146,6512,
-7630,-23372,6357,
-7875,-23572,6189,
-8039,-23712,6106,
-8164,-23872,5826,
-8299,-24041,5676,
-8430,-24203,5562,
-8543,-24378,5409,
-8585,-24466,5289,
-8625,-24528,5118,
-8632,-24524,4840,
-8660,-24526,4652,
-8614,-24468,4501,
-8495,-24345,4261,
-8452,-24157,4134,
-8390,-23998,3998,
-8370,-23802,3923,
-8296,-23733,3928,
-8215,-23567,3897,
-8164,-23339,3824,
-8164,-23113,3777,
-8029,-22828,3718,
-8011,-22456,3693,
-7992,-22282,3724,
-7892,-22000,3669,
-7800,-21617,3621,
-7694,-21092,3440,
-7615,-21022,3612,
-7735,-21305,3730,
-8023,-21225,3837,
-8134,-21007,3813,
-8264,-20932,3718,
-8456,-20847,3595,
-8627,-20731,3628,
-8805,-20712,3561,
-8944,-20625,3495,
-9092,-20414,3364,
-9205,-20356,3160,
-9336,-20307,3043,
-9429,-20056,2953,
-9468,-19859,2696,
-9565,-19692,2444,
-9533,-19514,2388,
-9496,-19273,2165,
-9416,-19010,1939,
-9298,-18758,1739,
-9124,-18541,1572,
-9101,-18300,1442,
-8925,-18037,1384,
-8840,-17829,1339,
-8758,-17805,1382,
-8461,-17024,1205,
-8302,-16766,1126,
-8303,-16538,1044,
-8146,-16225,1015,
-8021,-15891,1106,
-7966,-15641,1305,
-8083,-15381,1350,
-8178,-15100,1358,
-8276,-14672,1396,
-8551,-14389,1447,
-8682,-14056,1604,
-8848,-13607,1455,
-9210,-13407,1581,
-8976,-12801,1530,
-8940,-12247,1382,
-9250,-12066,1526,
-9429,-11998,1640,
-9453,-11829,1649,
-9495,-11683,1627,
-9589,-11607,1729,
-9720,-11589,1930,
-9790,-11436,1762,
-9901,-11235,1774,
-10059,-10953,1729,
-10121,-10649,1753,
-10121,-10476,1744,
-10133,-10291,1707,
-10206,-10215,1789,
-9952,-10009,1724,
-10125,-9888,1890,
-10208,-10070,1977,
-10378,-10444,2245,
-10662,-10979,2897,
-10733,-11289,2985,
-10884,-11347,3352,
-11152,-11604,3698,
-11339,-11938,3973,
-11442,-12557,4799,
-11840,-12210,4287,
-11677,-12290,4371,
-11339,-12248,3971,
-11343,-12497,3945,
-10669,-11871,3476,
-9917,-11331,2831,
-9497,-11030,2783,
-9046,-10598,2674,
-8797,-10688,3232,
-8662,-10709,3739,
-8547,-10499,4322,
-8601,-10193,5162,
-8611,-9938,6149,
-8583,-9807,7171,
-8534,-9638,8322,
-8508,-9720,9169,
-8464,-9963,9672,
-8434,-10546,9538,
-8230,-10792,10862,
-7975,-11375,10626,
-7674,-11945,10527,
-7456,-12386,10401,
-7363,-12899,9943,
-7422,-13340,9824,
-7483,-14047,9590,
-7601,-14467,9417,
-7859,-14884,9184,
-7963,-15074,9394,
-7974,-15403,9597,
-8432,-15955,9917,
-8750,-16356,10559,
-8570,-16735,10782,
-8620,-17120,10932,
-8514,-17339,11022,
-8091,-17483,11352,
-8223,-18057,11750,
-8072,-18160,12130,
-8030,-18596,12097,
-7904,-18832,12222,
-7595,-18798,11748,
-7433,-18763,11935,
-7084,-18893,11547,
-6642,-18340,11380,
-6954,-18849,11502,
-6798,-18941,11222,
-6401,-19004,11354,
-6170,-18896,10789,
-6057,-18996,10528,
-5925,-19076,10324,
-5788,-18947,9896,
-5688,-19038,9555,
-5595,-19085,9313,
-5385,-17841,9876,
-5580,-18251,10086,
-5483,-18844,8619,
-5223,-18804,8486,
-5334,-19097,7648,
-5355,-18799,8230,
-5408,-18863,8194,
-5455,-19083,8207,
-5510,-18767,8050,
-5093,-18313,8248,
-5522,-18867,7808,
-5598,-18644,7839,
-5769,-18662,8166,
-5921,-19084,8048,
-6395,-19196,8590,
-6657,-19360,8794,
-6788,-19414,8992,
-6772,-19488,9316,
-6842,-19510,9513,
-6791,-19564,9628,
-6789,-19570,9804,
-6631,-19536,9942,
-6297,-19666,10086,
-5901,-19923,10233,
-5552,-20045,10327,
-5145,-19955,10484,
-4763,-20000,11220,
-4278,-20081,10340,
-3925,-20067,10173,
-3496,-20130,10165,
-3009,-20108,10015,
-2683,-20000,9894,
-2262,-19841,9887,
-2131,-19842,9879,
-1865,-19792,9838,
-1730,-19664,9962,
-1593,-19561,10036,
-1559,-19377,10156,
-1504,-19312,10412,
-1406,-19255,10560,
-1396,-19128,10554,
-960,-19379,11028,
-901,-19420,11008,
-857,-19298,11239,
-678,-19243,11281,
-422,-19256,11348,
-52,-19313,11423,
249,-19347,11462,
588,-19075,11523,
899,-18878,11448,
1057,-18869,11241,
1124,-18796,11261,
1205,-18520,11124,
983,-18656,11083,
1024,-18733,11054,
680,-18767,10943,
352,-19173,10791,
16,-19825,10753,
-349,-20586,10929,
-461,-21637,11062,
-424,-22363,10879,
-215,-22695,10765,
-77,-22840,10297,
191,-23243,9281,
612,-23272,10493,
936,-23220,9594,
1456,-22592,9106,
1702,-22140,8640,
1890,-21600,8429,
2021,-21023,8209,
1969,-20578,8108,
1863,-20091,8067,
1566,-19440,8009,
1218,-18974,8137,
922,-18574,8073,
595,-18246,8204,
305,-18141,8394,
-25,-18085,8504,
-380,-17986,8624,
-726,-17986,8670,
-1071,-18086,8694,
-1519,-18254,8779,
-1921,-18483,8721,
-2262,-18659,8647,
-2637,-18902,8579,
-2972,-19184,8583,
-3348,-19623,8507,
-3741,-19909,8520,
-4075,-20239,8436,
-4380,-20566,8284,
-4730,-20873,8190,
-5054,-21235,8036,
-5373,-21542,7903,
-5660,-21854,7757,
-5911,-22092,7583,
-6154,-22258,7337,
-6332,-22602,7231,
-6496,-22810,7049,
-6740,-22885,7071,
-6810,-23122,6764,
-6925,-23208,6521,
-6995,-23218,6130,
-7009,-23220,6221,
-6988,-23211,6170,
-7031,-23118,5997,
-6990,-22960,5840,
-6977,-22751,5777,
-6980,-22554,5656,
-6897,-22362,5548,
-6805,-22154,5582,
-6723,-21950,5510,
-6690,-21798,5535,
-6592,-21600,5624,
-6501,-21443,5742,
