16184,-2433,-380,
16393,-2759,-36,
16319,-2768,266,
16380,-2541,-63,
16039,-2417,1539,
16287,-2471,1810,
16219,-3089,1269,
16278,-3170,966,
16584,-4059,363,
17026,-3845,1418,
16315,-3218,-54,
16106,-4000,1305,
15989,-3827,8841,
16291,-3126,-3009,
16424,-2506,1758,
16593,-2279,2924,
16694,-2142,3064,
16931,-3058,1200,
16663,-2381,1500,
16370,-2312,3417,
16406,-2311,3671,
16487,-1964,5159,
16482,-2527,4636,
15694,-1534,5778,
16317,-2248,4303,
16178,-2126,5314,
16020,-1950,5167,
15792,-3137,2700,
14626,-157,5181,
14519,-207,5358,
14523,-38,5382,
14612,46,5300,
14471,28,5725,
14398,-126,5618,
14489,-96,5682,
14569,33,5579,
14522,89,5593,
14779,65,5685,
14815,225,5629,
14930,206,5653,
14941,106,6112,
14891,207,6251,
14992,59,5774,
14894,99,6232,
14618,-105,6633,
14587,230,5947,
14497,54,6234,
14511,88,6191,
14333,-59,6291,
14218,205,6333,
14102,100,6333,
14045,495,6444,
14247,492,6593,
14349,773,6564,
14147,558,6669,
14393,837,6828,
14371,891,6863,
14354,886,7042,
14301,870,7103,
14263,828,7194,
14214,821,7291,
14273,1027,7330,
14157,968,7425,
13989,892,7651,
13713,829,7684,
13503,795,7723,
13348,994,7765,
13285,982,7864,
13344,960,7980,
13381,1079,7945,
13455,1369,7972,
13474,1490,8126,
13562,1353,8291,
13643,1230,8411,
13809,1473,8794,
13981,1531,8833,
14005,1456,8730,
13915,1406,8901,
13858,1512,8882,
13767,1540,8882,
13509,1442,9105,
13455,1416,9094,
13248,1310,9033,
13016,1209,9129,
13037,1181,8914,
13139,1220,8854,
13133,1146,8973,
13226,1140,9148,
13316,1223,9199,
13321,1206,9345,
13434,1175,9444,
13451,1074,9565,
13472,1057,9608,
13474,1177,9575,
13519,1426,9632,
13526,1548,9742,
13540,1686,9812,
13433,1680,9873,
13538,1630,10001,
13243,1544,9907,
13364,1606,9759,
13328,1622,9909,
13179,1476,10063,
13040,1433,10131,
12832,1294,10149,
12707,1372,10162,
12841,1467,9817,
12843,1515,9843,
12794,1530,9980,
12844,1640,10042,
12900,1885,9990,
12831,1895,10127,
12818,1871,10255,
12792,1846,10396,
12589,1788,10501,
12521,1900,10386,
12559,2060,10459,
12492,2132,10411,
12480,2183,10478,
12453,2099,10607,
12390,2130,10693,
12299,2001,10853,
12367,2007,10732,
12168,1970,10801,
12118,2116,10481,
11963,2274,10788,
11801,2136,10343,
11626,2232,10493,
11585,2304,10595,
11551,2193,10449,
12155,2176,9895,
11624,2635,10513,
11807,2391,10641,
11851,2316,10587,
11813,2352,10764,
12015,2386,10849,
12060,2369,10814,
11996,2305,11116,
12017,2264,11075,
11853,2717,10788,
11718,2506,11025,
11591,2438,10893,
11507,2734,11249,
11273,2709,11041,
11911,2236,10367,
11136,3157,11027,
11398,2974,10927,
11378,3063,11086,
11327,3113,11135,
11284,2921,11389,
11260,2826,11373,
11274,2841,11425,
11181,2907,11347,
10527,2216,11662,
11836,3069,10919,
11167,2422,11156,
11026,2496,11309,
11353,2523,11373,
10972,2843,12196,
11471,2710,11096,
11261,2429,11376,
11565,2196,11250,
11368,2424,11270,
11397,2446,11240,
11352,2635,11449,
11331,2547,11576,
10428,3200,13801,
11460,1961,11441,
11443,2328,10670,
11809,2323,10753,
11584,2164,10928,
10944,1522,11453,
11620,866,10625,
10733,1664,11177,
11103,2407,10878,
11258,2917,11161,
11317,3150,11408,
11304,3021,11426,
11283,2912,11588,
11268,2884,11715,
11085,2890,11673,
11066,3008,11719,
11016,3036,11624,
11207,3095,11550,
11252,3173,11589,
11181,2993,11680,
10904,2764,11704,
10905,2849,11549,
11051,3056,11480,
11054,3227,11439,
11009,3233,11399,
10992,3288,11406,
10993,3268,11452,
10940,3251,11490,
10974,3243,11696,
10882,3183,11775,
10804,3223,11679,
10570,3256,11629,
10397,3268,11673,
10389,3235,11553,
10205,3301,11626,
10053,3183,11665,
9996,3118,11611,
10054,3178,11397,
10204,3116,11477,
10129,3093,11549,
10202,3084,11559,
10311,3049,11555,
10409,3057,11610,
10462,3026,11561,
10461,2947,11673,
10445,2856,11721,
10404,2841,11701,
10452,3016,11620,
10439,3112,11569,
10204,3135,11677,
10096,3127,11650,
10085,3127,11707,
10136,3077,11858,
10213,3159,11824,
10319,3248,11795,
10419,3222,11797,
10464,3203,11896,
10611,3136,11828,
10701,3203,11762,
10745,3257,11795,
10877,3212,11775,
10928,3177,11854,
10900,3056,11933,
10790,2991,11931,
10709,3185,11760,
10732,3315,11887,
10884,3283,11563,
10616,3329,11182,
10302,3432,11729,
10337,3285,11339,
10623,3314,11708,
10533,3321,11827,
10480,3356,11961,
10495,3434,11992,
10598,3509,11972,
10626,3456,12102,
10662,3450,11993,
10523,3529,12084,
10495,3522,12123,
10624,3635,11904,
10692,3825,11421,
10351,4071,11667,
10300,4150,11556,
10475,4420,12322,
10318,3598,11878,
10262,3736,9975,
10513,4467,11720,
10993,4351,12246,
10324,4225,13736,
8219,3687,12712,
4844,1701,14988,
24448,9252,11614,
6460,4606,11731,
6975,3408,8710,
9825,4989,9982,
9375,4953,10016,
7658,5112,13048,
7501,4276,12082,
8875,4237,12480,
10103,3641,10829,
10347,4725,11782,
10800,3994,12623,
10432,3401,13524,
11182,4106,12393,
11211,3859,12158,
