-4070,-15114,5292,
-4134,-15176,5300,
-4187,-15081,5359,
-4163,-15070,5296,
-4196,-15033,5255,
-4212,-14992,5260,
-4192,-15025,5315,
-4202,-15068,5344,
-4214,-15022,5377,
-4233,-14975,5353,
-4253,-15027,5322,
-4271,-15028,5386,
-4218,-14987,5360,
-4202,-14984,5347,
-4253,-14965,5357,
-4215,-14976,5403,
-4189,-15000,5410,
-4191,-15024,5425,
-4157,-14996,5419,
-4143,-14961,5424,
-4171,-14960,5390,
-4184,-15017,5402,
-4139,-15040,5383,
-4097,-15014,5363,
-4131,-15036,5353,
-4100,-15027,5338,
-4058,-15059,5372,
-4061,-15064,5384,
-4026,-15053,5349,
-4040,-15051,5321,
-4032,-15094,5329,
-4017,-15053,5357,
-3979,-15064,5328,
-3991,-15038,5329,
-4023,-15093,5363,
-4026,-15052,5333,
-4019,-15035,5352,
-4031,-15044,5319,
-4010,-15053,5348,
-4069,-15134,5364,
-4062,-15109,5373,
-4097,-15130,5408,
-4126,-15180,5427,
-4122,-15198,5398,
-4125,-15162,5355,
-4121,-15085,5327,
-4127,-15144,5315,
-4170,-15172,5313,
-4111,-15189,5277,
-4124,-15115,5205,
-4116,-15081,5144,
-4074,-15077,5160,
-4052,-15030,5176,
-4036,-15015,5196,
-4032,-15024,5197,
-4014,-14970,5197,
-3984,-14999,5283,
-3977,-15009,5338,
-4018,-14963,5450,
-3966,-14974,5472,
-3994,-14973,5431,
-3971,-14988,5463,
-3971,-14987,5483,
-3979,-14960,5505,
-3995,-14966,5390,
-4010,-14985,5371,
-4012,-15026,5365,
-4036,-15024,5327,
-4058,-15054,5270,
-4046,-15091,5289,
-4115,-15161,5303,
-4132,-15143,5265,
-4116,-15130,5190,
-4110,-15175,5170,
-4069,-15187,5167,
-4061,-15122,5132,
-4079,-15151,5203,
-4019,-15163,5221,
-3996,-15197,5220,
-3969,-15194,5197,
-3936,-15160,5179,
-3930,-15177,5221,
-3930,-15171,5237,
-3897,-15203,5262,
-3924,-15212,5252,
-3968,-15176,5264,
-3944,-15180,5278,
-3928,-15125,5256,
-3953,-15144,5267,
-3967,-15098,5283,
-4044,-15166,5287,
-4017,-15173,5294,
-4013,-15156,5204,
-3957,-15122,5185,
-4014,-15123,5207,
-3963,-15139,5228,
-3963,-15143,5270,
-3940,-15118,5262,
-3896,-15160,5258,
-3913,-15098,5270,
-3904,-15084,5299,
-3953,-15106,5311,
-3919,-15076,5339,
-3966,-15097,5326,
-4021,-15095,5316,
-4021,-15075,5291,
-4005,-15069,5286,
-4027,-15131,5300,
-4051,-15145,5295,
-4098,-15114,5281,
-4102,-15128,5246,
-4112,-15102,5232,
-4195,-15157,5178,
-4185,-15139,5195,
-4164,-15178,5159,
-4145,-15169,5121,
-4152,-15128,5171,
-4160,-15192,5127,
-4200,-15159,5170,
-4169,-15179,5141,
-4159,-15195,5197,
-4152,-15182,5224,
-4168,-15210,5198,
-4152,-15243,5253,
-4178,-15210,5258,
-4151,-15144,5295,
-4155,-15199,5263,
-4153,-15213,5279,
-4133,-15140,5308,
-4150,-15150,5342,
-4145,-15205,5300,
-4137,-15162,5350,
-4100,-15128,5369,
-4105,-15158,5337,
-4096,-15168,5348,
-4073,-15141,5344,
-4057,-15111,5354,
-4030,-15098,5361,
-4009,-15101,5353,
-4080,-15074,5354,
-4080,-15097,5354,
-4076,-15088,5362,
-4116,-15082,5325,
-4119,-15042,5323,
-4098,-15013,5354,
