109066586,81749720
60435948,82771650
104461715,85047241
84190564,89013976
56786550,94068350
75529877,98412075
77977158,99947041
50842629,97380277
51489579,90885054
105447942,81992515
102768276,72915391
118180250,65937004
25433761,63049413
74164609,65340851
85778243,72061982
83132378,80386194
76966161,86698625
75938894,88622932
78266924,86146134
492614,81146136
28564637,75861999
8207006,71316080
41997344,66707868
8052064,60270315
19910781,50917295
10739760,39303355
40342107,27554083
20138265,18136191
12204980,12782778
25955857,11922265
11681514,14608227
1878926,18913247
40342506,22678087
8271102,24324977
4922598,23412957
37980002,20662392
6529275,17420959
22208513,14961586
17763149,14015559
12996846,14616237
28156353,16210335
7695754,17985326
4774930,19244081
34801661,19612993
16909075,19059214
15739283,17873590
38940097,16631836
38717298,16016649
29927777,16585118
17949449,18619935
10081798,21980505
32041581,25930655
12564570,29221356
2137053,30607007
39796821,29477574
7513619,26147257
44244270,21719827
50517193,17715920
9955629,15614712
24796845,16370396
93233102,19979577
63238565,25462682
21737953,31559025
25850526,37508906
3274654,42946812
23568533,47120101
536318,48603843
50192694,46029576
21744126,39220218
49317915,29807527
11660998,20810864
94761414,15335965
6709678,15196767
14932345,20263670
26574617,28607032
2895770,37108743
15503688,42480109
22089409,42531754
9175842,37090336
9035661,28021628
19733710,18332601
53359906,10856565
32850100,7303597
9606603,8082187
14468660,12534564
5098625,19092732
9893610,25474086
4669925,29303346
34763066,29060651
29518452,24824105
8690862,18358824
20626054,12392083
7686837,9305605
33410110,9964442
9426149,13454381
10555766,17822151
18370454,21166526
19274134,22386417
2378705,21392448
15433780,18905580
2514958,15981923
17400363,13485788
33996269,11814949
31933307,11022350
14076443,11160005
32017650,12445143
11594019,15022871
302892,18571914
40152466,22172863
17693726,24625814
9679821,25092246
1544454,23600920
9780013,20930775
34338265,17997876
34893277,15420308
54080582,13639333
29357846,13263785
9999529,15046093
35182628,19306292
28597850,25292456
24607208,31222430
31378600,35156704
36668542,36032386
16287786,34127778
22362434,30766956
30882233,27527327
39903725,25465364
15323262,24842138
8909778,25346427
60256773,26399606
10409189,27364002
9622478,27791947
18643613,27589118
6869261,26837566
21015627,25505138
27736017,23460422
6068893,20773837
17869854,17923997
57757636,15649302
13167330,14617632
10509435,15228927
1547874,17475425
34233354,20701180
74393578,23640002
53756814,25181710
29370781,25421011
36877913,25839223
17348237,28151096
20733006,32770263
27110107,38249714
13845880,42094629
17291321,42246705
19957802,38201868
6173774,31156994
3073265,23283950
29499267,16660127
24198777,12469420
31888730,10879117
23975544,11472492
9866709,13698771
64889033,16986780
37733907,20710974
3643883,24341427
7952834,27606875
33297570,30270126
7887905,31773316
6211106,31385972
14752505,28774029
6414926,24336260
488859,19043757
42499225,14025958
1569170,10218083
3519149,8207045
9410013,8142354
45089869,9611503
35192157,11766792
27932174,13896715
45476621,15966653
107009750,18573960
56310938,22523707
74933249,28529915
54771666,36965023
32389053,47388214
83646385,58178818
38988491,66880120
31319989,71291183
14470490,70533149
51944945,65253025
34252435,57043192
24771284,47813355
782096,39395605
20312773,33093361
6755259,29180882
35009453,26851097
16859462,24858625
6444441,22412155
32895246,19605663
32709774,17147873
42762939,15821398
60436377,16183470
