4672,3776,5088
4720,4064,4912
4752,4096,4592
4752,4112,4896
4768,4144,4912
4768,4176,4864
4752,4224,4864
4736,4272,4800
4672,4336,4768
4624,4400,4656
4592,4464,4640
4576,4496,4592
4560,4512,4512
4544,4528,4464
4560,4560,4464
4608,4560,4416
4608,4576,4432
4640,4576,4432
4736,4496,4496
4768,4448,4496
4704,4544,4496
4656,4640,4528
4624,4704,4560
4656,4736,4560
4752,4800,4592
4752,4704,4592
4768,4624,4560
4800,4560,4560
4832,4528,4592
4848,4448,4592
4896,4448,4624
5136,4512,4656
5168,4512,4640
5184,4496,4624
5216,4480,4640
5232,4480,4624
5216,4480,4624
5184,4464,4640
5168,4432,4640
5184,4400,4672
5200,4400,4656
5232,4400,4656
5216,4400,4672
5232,4416,4704
5248,4400,4720
5264,4416,4720
5280,4400,4736
5280,4368,4752
5280,4352,4752
5264,4320,4752
5280,4352,4736
5184,4336,4880
5216,4336,4720
5232,4352,4672
5248,4352,4640
5264,4384,4624
5264,4352,4608
5248,4368,4608
5280,4352,4608
5280,4368,4608
5296,4352,4592
5312,4352,4592
5360,4320,4624
5376,4336,4624
5408,4336,4640
5408,4320,4672
5424,4336,4704
5472,4256,4784
5456,4256,4768
5440,4288,4656
5456,4288,4672
5424,4320,4592
5424,4304,4624
5424,4320,4640
5424,4320,4688
5440,4288,4672
5456,4272,4672
5440,4272,4688
5440,4240,4688
5424,4208,4720
5440,4224,4720
5408,4224,4704
5424,4240,4672
5440,4240,4640
5488,4256,4592
5504,4240,4560
5552,4224,4544
5584,4208,4560
5600,4192,4496
5616,4192,4496
5632,4160,4480
5648,4176,4480
5632,4160,4432
5632,4160,4464
5632,4176,4512
5648,4144,4512
5600,4144,4576
5568,4112,4560
5568,4112,4608
5584,4128,4624
5584,4144,4624
5584,4144,4608
5616,4160,4576
5584,4160,4560
5584,4144,4512
5568,4112,4480
5520,4096,4448
5472,4096,4448
5408,4080,4480
5344,4064,4528
5312,4064,4480
5296,4064,4448
5264,4064,4464
5232,4080,4464
5216,4096,4464
5200,4096,4464
5184,4096,4464
5200,4096,4448
5216,4128,4480
5232,4144,4464
5232,4160,4496
5264,4240,4464
5264,4256,4464
5280,4288,4464
5296,4288,4464
5328,4320,4464
5344,4320,4464
5376,4336,4464
5392,4336,4496
5392,4336,4496
5408,4352,4512
5424,4352,4512
5440,4368,4512
5440,4384,4544
5456,4384,4544
5456,4384,4544
5424,4368,4512
5504,4400,4576
5536,4416,4672
5536,4448,4656
5520,4480,4704
5520,4480,4704
5520,4480,4720
5504,4464,4768
5504,4464,4720
5504,4496,4736
5488,4496,4688
5488,4528,4688
5472,4528,4688
5456,4544,4672
5456,4576,4672
5440,4560,4640
5424,4592,4624
5424,4592,4640
5408,4608,4640
5392,4608,4624
5376,4624,4640
5376,4624,4608
5360,4624,4592
5344,4640,4592
5328,4640,4624
5312,4656,4608
5312,4640,4576
5328,4656,4592
5296,4640,4592
5280,4640,4560
5296,4640,4608
5264,4656,4608
5264,4656,4608
5248,4656,4608
5248,4672,4624
5200,4672,4592
5184,4656,4608
5168,4672,4608
5152,4640,4592
5136,4656,4544
5120,4656,4592
5104,4640,4592
5088,4640,4608
5072,4640,4592
5072,4640,4576
5040,4640,4576
5008,4640,4560
5024,4624,4544
4992,4640,4544
4992,4640,4544
4960,4624,4528
4960,4624,4528
4944,4624,4496
4912,4624,4496
4896,4608,4480
4880,4608,4480
4880,4592,4448
4880,4592,4464
4864,4576,4480
4864,4592,4464
4864,4592,4464
4864,4576,4416
4864,4560,4464
4880,4576,4448
4864,4560,4448
4880,4560,4464
4912,4544,4480
4896,4560,4480
4896,4560,4448
4896,4544,4448
4896,4544,4432
4912,4544,4432
4912,4544,4432
4912,4544,4432
4880,4528,4464
4864,4496,4448
4880,4496,4448
4880,4464,4448
4880,4464,4448
4864,4496,4448
4880,4496,4432
4864,4480,4432
4864,4496,4432
4864,4496,4512
4864,4512,4448
4848,4528,4448
4864,4512,4432
4848,4528,4448
4832,4528,4464
4848,4544,4432
4816,4544,4448
4800,4512,4448
4784,4496,4432
4752,4480,4416
4752,4480,4400
4752,4448,4400
4736,4416,4400
4720,4384,4368
4720,4400,4352
4736,4400,4336
4736,4400,4352
4736,4448,4304
4768,4464,4320
4800,4496,4320
4832,4528,4320
4880,4544,4336
4912,4560,4352
4944,4560,4320
4976,4592,4352
5024,4592,4336
5040,4608,4320
5056,4624,4336
5088,4640,4336
5088,4640,4336
5104,4640,4352
5120,4624,4352
5120,4640,4352
5136,4624,4384
5136,4640,4368
5184,4624,4384
5200,4624,4384
5216,4624,4416
5248,4624,4400
5264,4624,4416
5264,4608,4416
5280,4608,4416
5264,4608,4416
5232,4608,4432
5232,4608,4400
5232,4576,4368
5216,4560,4352
5184,4528,4320
5184,4512,4304
5152,4512,4288
5136,4480,4256
5152,4480,4256
5168,4464,4240
5184,4448,4224
5168,4448,4256
5152,4416,4288
5136,4400,4304
5136,4400,4288
5184,4384,4304
5168,4384,4320
5184,4384,4352
5168,4368,4368
5152,4384,4320
5136,4368,4336
5136,4400,4336
5104,4400,4304
5104,4400,4304
5120,4400,4320
5136,4384,4272
5152,4384,4272
5152,4384,4336
5168,4368,4272
5168,4352,4272
5184,4368,4272
5168,4352,4288
5168,4368,4272
5168,4352,4272
5168,4368,4272
5168,4384,4256
5168,4384,4256
5184,4368,4256
5184,4384,4288
5200,4368,4272
5232,4368,4288
5248,4368,4320
5296,4384,4336
5296,4400,4304
5312,4400,4192
5328,4368,4320
5328,4368,4352
5344,4368,4368
5344,4384,4416
5312,4400,4432
5312,4368,4448
5296,4384,4448
5280,4400,4432
5280,4416,4432
5264,4432,4432
5264,4448,4432
5312,4432,4432
5328,4416,4464
5328,4384,4464
5360,4400,4496
5360,4384,4512
5360,4400,4512
5376,4416,4544
5392,4416,4528
5408,4416,4544
5424,4448,4544
5424,4448,4528
5408,4496,4544
5392,4512,4544
5376,4512,4576
5392,4512,4496
5376,4480,4592
5424,4448,4592
5456,4432,4592
5344,4480,4720
5440,4384,4656
5424,4368,4672
5408,4352,4576
5408,4320,4592
5408,4304,4576
5392,4336,4624
5376,4336,4640
5344,4352,4640
5344,4368,4624
5328,4368,4640
5312,4352,4640
5344,4368,4640
5328,4400,4656
5344,4416,4640
5344,4432,4672
5344,4416,4656
5360,4416,4656
5360,4416,4656
5344,4416,4672
5344,4416,4640
5328,4416,4640
5296,4400,4608
5280,4352,4720
5248,4416,4224
5216,4448,4480
5200,4448,4480
5168,4432,4496
5184,4400,4496
5184,4368,4560
5200,4352,4512
5216,4352,4512
5232,4336,4496
5248,4368,4512
5248,4368,4528
5248,4384,4528
5248,4400,4528
5264,4416,4544
5296,4448,4560
5344,4480,4608
5344,4512,4608
5360,4528,4624
5376,4544,4640
5392,4560,4656
5424,4576,4656
5424,4592,4672
5440,4608,4704
5456,4608,4736
5440,4608,4752
5440,4608,4752
5440,4608,4736
5424,4608,4784
5424,4608,4784
5424,4608,4736
5408,4592,4768
5392,4592,4752
5376,4592,4720
5376,4592,4720
5376,4592,4704
5344,4576,4688
5328,4576,4688
5360,4576,4688
5296,4576,4656
5296,4576,4640
5280,4560,4640
5248,4560,4624
5232,4560,4624
5248,4544,4624
5232,4544,4608
5232,4544,4592
5264,4544,4576
5264,4544,4592
5264,4560,4592
5264,4560,4608
5264,4544,4624
5248,4560,4656
5232,4560,4656
5216,4560,4640
5200,4576,4704
5200,4576,4624
5216,4592,4640
5216,4592,4656
5200,4592,4640
5184,4608,4656
5168,4624,4640
5184,4624,4672
5168,4640,4672
5152,4672,4640
5120,4656,4608
5104,4688,4656
5088,4720,4640
5056,4720,4640
5008,4736,4640
5024,4736,4640
4976,4736,4624
4960,4752,4608
4912,4768,4592
4912,4752,4576
4880,4784,4608
4864,4784,4608
4880,4784,4640
4864,4800,4592
4848,4800,4592
4832,4784,4576
4832,4768,4560
4832,4768,4576
4864,4768,4576
4864,4768,4560
4864,4768,4560
4848,4800,4544
4864,4800,4528
4816,4800,4528
4784,4784,4496
4800,4784,4512
4816,4800,4528
4800,4800,4576
4784,4800,4576
4784,4768,4576
4768,4768,4576
4784,4768,4560
4784,4752,4544
4896,4816,4416
4832,4736,4496
4784,4688,4512
4736,4656,4560
4704,4624,4544
4656,4592,4544
4640,4576,4480
4640,4592,4528
4640,4576,4528
4656,4576,4528
