-9070,2380,13224,
-11870,1737,12847,
-11455,1311,12469,
-10056,1410,12170,
-9886,505,12411,
-11664,-537,12734,
-12251,-165,11649,
-11645,-366,11369,
-12131,-855,11619,
-10296,-2954,11698,
-11056,-1475,11926,
-11441,-1271,12036,
-10783,-1394,12314,
-11264,-932,12529,
-10710,-1227,12594,
-11442,-598,12538,
-10795,-1536,12242,
-10901,-1317,12548,
-10492,-1492,12229,
-10864,-1495,11917,
-10815,-1511,12099,
-11118,-963,12253,
-11914,-496,12328,
-10717,-979,12322,
-11197,-255,12669,
-10274,-471,12536,
-11618,-181,12302,
-11049,-663,12057,
-11793,-695,12143,
-10939,-908,12317,
-10996,-793,12458,
-10811,-965,12610,
-11264,-716,12769,
-10861,-800,12218,
-11115,-563,12363,
-10921,-617,12309,
-10883,-498,12166,
-10919,-589,12378,
-10760,-552,12668,
-10924,-888,12606,
-10945,-988,12706,
-11266,-1340,12463,
-11459,-1760,12027,
-10866,-1895,12139,
-10829,-1766,11858,
-12113,195,12336,
-10995,-648,12314,
-11097,-252,12638,
-10906,-476,12726,
-10872,-851,12197,
-11220,-1024,12508,
-10988,-718,12092,
-10998,-972,12754,
-11088,-1619,13641,
-12487,-1646,12611,
-11666,-2213,11784,
-11867,-2607,10685,
-11709,-2129,10571,
-11457,-2257,9962,
-11940,-1849,10338,
-12153,-1547,11489,
-11679,-1380,11621,
-11499,-1574,11714,
-9868,-1415,11428,
-9829,-1112,13313,
-10332,-1400,13362,
-10876,-1731,13147,
-10303,-1690,12473,
-10618,-1597,12621,
-10643,-1616,12275,
-11016,-1417,12199,
-10944,-1385,12192,
-10948,-1242,12277,
-11044,-1276,12363,
-10794,-1512,12626,
-10873,-1423,12515,
-10842,-1559,12576,
-10642,-1821,12495,
-10605,-1615,12715,
-10850,-1713,12295,
-10664,-1561,12488,
-10851,-1573,12433,
-10788,-1486,12530,
-10925,-1384,12597,
-10732,-1585,12541,
-10756,-1543,12398,
-10755,-1595,12519,
-10778,-1496,12511,
-10971,-1463,12603,
-10738,-1479,12472,
-10888,-1638,12268,
-10705,-1674,12594,
-10698,-1629,12667,
-10844,-1550,12690,
-10780,-1567,12381,
-10727,-1620,12348,
-10788,-1531,12432,
-10771,-1574,12401,
-10741,-1582,12626,
-10811,-1513,12610,
-10725,-1608,12459,
-10661,-1526,12622,
-10588,-1569,12680,
-10775,-1498,12546,
-10714,-1593,12575,
-10710,-1564,12630,
-10628,-1644,12685,
-10717,-1658,12798,
-10385,-1699,12361,
-10590,-1698,12491,
-10633,-1595,12736,
-10634,-1595,12934,
-10615,-1695,12970,
-10634,-1704,12840,
-10547,-1702,12573,
-10696,-1639,12604,
-10448,-1731,12535,
-10496,-1754,12743,
-10513,-1659,12601,
-10598,-1648,12721,
-10535,-1690,12789,
-10458,-1688,12753,
-10567,-1758,12787,
-10527,-1735,12666,
-10439,-1816,12514,
-10506,-1726,12685,
-10442,-1765,12637,
-10325,-1799,12777,
-10376,-1808,12682,
-10273,-1897,12846,
-10216,-1909,13091,
-10114,-2120,13198,
-10243,-1878,13232,
-10213,-1991,13288,
-10230,-1940,13307,
-10344,-1935,13457,
-10198,-1668,12912,
-10188,-1751,12542,
-10291,-1603,12442,
-10299,-1654,12465,
-10476,-1588,12631,
-10555,-1652,12555,
-10667,-1679,12752,
-10658,-1676,12917,
-10923,-1692,12494,
-10929,-1644,12833,
-10863,-1644,12411,
-10756,-1469,12696,
-10748,-1443,12531,
-10320,-1509,12250,
-10963,-1317,12109,
-11006,-1616,12484,
-10005,-1602,12904,
-10457,-1702,14319,
-10783,-1249,13022,
-10884,-1307,12275,
-10653,-1241,12427,
-10407,-1312,12721,
-10128,-1454,12786,
-10569,-1121,12689,
-10531,-1032,12932,
-10490,-1245,12806,
-10550,-1216,12496,
-10363,-1167,12576,
-10566,-1637,12698,
-10336,-1519,12769,
-10560,-1409,12581,
-10612,-1546,12775,
-10700,-1454,12695,
-10641,-1508,12528,
-10404,-1886,12707,
-10526,-2236,12784,
-10612,-2392,12740,
-10853,-2682,12823,
-10186,-2207,12623,
-10657,-2258,12970,
-10159,-2167,12506,
-10396,-1925,12997,
-10682,-1939,12643,
-10276,-1876,13017,
-11232,-2531,13097,
-9965,-2103,12799,
-10034,-2419,13025,
-10254,-2219,12675,
-10369,-2286,12813,
-10501,-2334,12846,
-10034,-2062,12974,
-10151,-2135,13127,
-9757,-2097,13084,
-9958,-2026,13157,
-9984,-2133,12855,
-10572,-1907,12814,
-10364,-1889,13154,
-10451,-1830,12780,
-10702,-1751,12673,
-10567,-1727,12672,
-10766,-1863,12455,
-10669,-2002,12278,
-10625,-1645,12616,
-10722,-1921,12665,
