-3264,7466,13514,
-2724,10221,13216,
-2782,9556,13265,
-4771,9564,13635,
-3311,10697,13249,
-1267,7431,12684,
-3848,9165,13161,
-3364,10105,13978,
-4123,7879,13901,
-3576,9178,13494,
-2584,10002,12883,
-2901,8475,12994,
-3976,8222,13230,
-3019,9526,13005,
-2594,9195,12821,
-3093,9542,12557,
-3860,8700,14532,
-2477,10154,15320,
-3519,8212,13356,
-2837,9305,12904,
-4042,9148,14227,
-3268,7572,13797,
-2835,9016,13349,
-2718,9057,14271,
-2067,4142,17191,
-3234,7701,14217,
-1150,5454,13408,
-2549,11125,12494,
-2940,9531,13968,
-2710,8342,12548,
-2347,7227,14148,
-2039,9549,11990,
-597,10126,12832,
-1193,11764,12160,
1030,13169,12843,
-2030,10529,10853,
-4588,8624,11769,
222,15618,13214,
-1181,9559,12477,
-2768,9831,13167,
-2107,10537,14027,
-2498,11665,13001,
-1170,11023,11651,
-2124,11043,11972,
-1852,11133,11627,
-1643,10147,12051,
-2419,10976,13218,
-2677,8433,11753,
-2451,10670,12679,
-2012,10124,12239,
-1903,12264,11807,
-1528,12679,11777,
-1535,11741,11960,
-1632,10885,11500,
-1534,11380,11169,
-1342,12253,11432,
-1768,11794,11281,
-1391,11590,11450,
-1841,11573,11415,
-1789,10914,12043,
-1477,10819,11912,
-1462,11227,11698,
-1439,11388,11674,
-1455,11336,11289,
-1275,11495,11414,
-1473,11107,11642,
-1442,11210,11852,
-1697,10907,12054,
-1533,11100,11968,
-1505,11535,11811,
-1508,11180,11486,
-1512,11646,11268,
-1606,11563,11366,
-1697,11095,11535,
-1532,11329,11683,
-1540,11643,11587,
-1460,11626,11418,
-1399,11592,11469,
-1458,11644,11577,
-1529,11327,11692,
-1508,11578,11449,
-1457,11500,11416,
-1559,11277,11408,
-1496,11333,11575,
-1511,11420,11586,
-1631,11463,11673,
-1562,11222,11605,
-1551,11591,11622,
-1417,11451,11415,
-1540,11237,11548,
-1542,11247,11406,
-1539,11339,11695,
-1666,11324,11680,
-1557,11363,11609,
-1508,11383,11785,
-1536,11125,11802,
-1589,11142,11749,
-1633,11210,11785,
-1525,11120,11669,
-1646,11409,11729,
-1623,11293,11708,
-1550,11359,11773,
-1623,11232,11749,
-1539,11031,11531,
-1481,11443,11732,
-1524,11332,11638,
-1615,11424,11691,
-1554,11327,11429,
-1635,11492,11537,
-1404,10767,11730,
-1488,11354,11766,
-1626,11431,11778,
-1469,11430,11662,
-1617,11522,11790,
-1425,11249,11375,
-1476,11341,11538,
-1614,11409,11735,
-1372,11323,11264,
-1324,11684,11456,
-1366,11499,11572,
-1471,11659,11877,
-1522,11334,11672,
-1292,11417,11707,
-1256,11308,11422,
-1347,11408,11751,
-1365,11367,11611,
-1346,11326,11396,
-1372,11485,11580,
-1265,11426,11366,
-1335,11516,11845,
-1262,11408,11452,
-1240,11332,11674,
-1385,11365,11497,
-1246,11367,11600,
-1357,11341,11603,
-1317,11410,11658,
-1380,11422,11737,
-1382,11586,11840,
-1306,11334,11568,
-1389,11299,11783,
-1248,11130,11452,
-1371,11466,11760,
-931,9102,11694,
-1253,11252,11767,
-1126,11540,11580,
-1469,12255,11296,
-1669,11039,11934,
-946,12494,11387,
-918,12117,11656,
-798,11844,11421,
-830,12075,11053,
-1079,11089,11230,
-881,10943,11593,
-1070,11552,12260,
-1195,12236,11070,
-1534,10836,11286,
-1639,10341,12542,
-1270,10513,12450,
-1120,10139,13152,
-1083,9290,12017,
-1189,9910,12884,
-905,10474,13605,
-1288,9661,13033,
-700,10408,12599,
-485,11167,13493,
-1454,10184,12410,
-1256,11750,13088,
-1333,11256,12986,
-1617,10954,12973,
-1673,9764,11498,
-1524,10059,12832,
-2018,8837,11254,
-838,10983,12652,
-1713,9983,11575,
-999,12929,12100,
-3636,9285,12749,
-3388,10849,12655,
-4574,10418,12819,
-4422,10783,12487,
-6239,5649,11329,
-6072,7037,13363,
-5374,9190,14142,
-865,14037,12210,
-7812,8312,12007,
-8178,9859,12319,
-10814,4774,12084,
-7329,12164,11404,
-8860,4433,13560,
-8261,4762,14853,
-9701,1599,13569,
-9766,3609,12647,
-10864,1686,13902,
-10232,4499,11274,
-10563,3189,12669,
-10988,5704,12122,
-10625,1131,13894,
-10351,3642,12465,
-9904,5638,13429,
-9544,2106,13126,
-9330,1860,12665,
