523177595,768004347
563844843,-2003990878
598304342,2147483647
631219118,-2147483648
372167501,-765776053
428421006,2004315679
692613352,-2147483648
709123901,2147483647
531552809,769270812
339267259,-2003804648
299935382,2147483647
253580546,-2147483648
238593866,-764404923
189702419,2004503455
317162228,-2147483648
130339195,2147483647
151773851,767933926
220049850,-2004001535
195908821,2147483647
196434122,-2147483648
227992536,-766411220
198843117,2004201697
295731806,-2147483648
441808994,2147483647
245659338,767700926
268041282,-2004031330
280097061,2147483647
486041181,-2147483648
384778385,-765448056
417781942,2004364086
456647483,-2147483648
279851701,2147483647
376293281,768650765
249112573,-2003880338
163343273,2147483647
110817034,-2147483648
97720206,-765870793
115681685,2004279648
135446933,-2147483648
172600514,2147483647
209377857,767416120
262378674,-2004075967
375359946,2147483647
382778091,-2147483648
542286681,-766373759
389256890,2004223730
561344374,-2147483648
431809817,2147483647
340355577,768377405
393622542,-2003934176
392963178,2147483647
569649690,-2147483648
320251882,-765340854
302854804,2004358873
348781590,-2147483648
358674594,2147483647
693517776,768971153
821643538,-2003836748
1220766014,2147483647
709674133,-2147483648
414465245,-765680458
259147705,2004320743
183393065,-2147483648
162356834,2147483647
144283715,769840764
156300941,-2003763744
153689550,2147483647
188890098,-2147483648
258793774,-766380806
434675131,2004218390
192190102,-2147483648
214191273,2147483647
495010626,767655315
429238146,-2004035263
592836174,2147483647
573372378,-2147483648
773897282,-766214071
749520581,2004245414
483583625,-2147483648
266373210,2147483647
357173659,769087005
444403033,-2003834807
525964857,2147483647
531993449,-2147483648
436369494,-765898914
437167994,2004272620
999569734,-2147483648
311413274,2147483647
192968045,768922699
140225930,-2003856381
180796338,2147483647
208628155,-2147483648
247263449,-765489003
381737317,2004296103
356932061,-2147483648
235744466,2147483647
230252750,767731192
251432086,-2004024972
454710270,2147483647
332538638,-2147483648
405098750,-766060758
567461012,2004256652
521629794,-2147483648
437453794,2147483647
394646366,768261617
534927588,-2003960369
612056425,2147483647
556334646,-2147483648
545341542,-765343905
423310626,2004361816
383110693,-2147483648
277238165,2147483647
179164809,769043729
200289146,-2003843690
114623627,2147483647
127784037,-2147483648
79872884,-765917309
217782216,2004278285
190561746,-2147483648
232752113,2147483647
143892202,767443795
159805181,-2004067121
209396205,2147483647
271028246,-2147483648
524486360,-766156858
459668170,2004255091
667854579,-2147483648
965394329,2147483647
672397773,767941302
318722484,-2003992439
873270686,2147483647
360903462,-2147483648
525817379,-763616168
355241851,2004637066
286761845,-2147483648
297819467,2147483647
235928970,768568571
212477894,-2003945581
183370378,2147483647
214121179,-2147483648
182249425,-765903160
129571947,2004289015
185990989,-2147483648
189615404,2147483647
264073243,767749718
144513129,-2004022108
164758029,2147483647
302188152,-2147483648
256711149,-766294181
374502440,2004232601
358251045,-2147483648
648930198,2147483647
629543114,768015504
565011172,-2003976193
351575936,2147483647
512728218,-2147483648
454633506,-764767546
478892974,2004472072
354597346,-2147483648
388860355,2147483647
286084555,768771514
216536610,-2003866425
216006050,2147483647
210884324,-2147483648
223196613,-765582999
179033924,2004336481
163418181,-2147483648
148823883,2147483647
179909477,767756607
168101774,-2004023796
164831745,2147483647
124214793,-2147483648
201251441,-766433553
209795714,2004211334
394423305,-2147483648
423392546,2147483647
526883660,767458807
668443246,-2004068982
704769835,2147483647
441233666,-2147483648
410813130,-765454212
431761109,2004354485
486510278,-2147483648
442961417,2147483647
376953686,768732008
376682523,-2003903700
308290515,2147483647
268137198,-2147483648
148075344,-765344986
1129802729,2004364687
188071965,-2147483648
107479806,2147483647
345869421,767983819
160641816,-2003993946
169540733,2147483647
126513378,-2147483648
135346389,-766550032
130793310,2004189779
179132330,-2147483648
386318368,2147483647
