999735491,768306693
440811701,-2003932252
420869034,2147483647
498019492,-2147483648
530710641,-765528115
288792565,2004329505
552228531,-2147483648
444837011,2147483647
438179209,768761629
286740597,-2003874093
138576434,2147483647
155038721,-2147483648
132727581,-765304856
176658165,2004365665
150060014,-2147483648
227395613,2147483647
161220289,767541542
253397034,-2004052912
295220501,2147483647
210355250,-2147483648
215073753,-766194730
149201366,2004252299
404402173,-2147483648
470491409,2147483647
339285834,767796251
796519046,-2004024072
295483689,2147483647
332818326,-2147483648
537538470,-765301675
429552660,2004379040
515845953,-2147483648
714115085,2147483647
554088277,768179477
485009746,-2003960224
445137316,2147483647
283415194,-2147483648
223847186,-764481470
191466747,2004506057
197713826,-2147483648
158230738,2147483647
221307642,768102959
263071953,-2003985981
161474021,2147483647
130419035,-2147483648
251441509,-766386246
172613834,2004216239
124267152,-2147483648
230474641,2147483647
576012254,767476465
349456500,-2004065748
452764685,2147483647
592313762,-2147483648
692648788,-766198546
544133588,2004253904
443622273,-2147483648
407144925,2147483647
476548214,769073229
648370313,-2003824932
601365758,2147483647
555041514,-2147483648
442726538,-765479387
343973963,2004346014
212399155,-2147483648
169687009,2147483647
227275507,769034110
164008085,-2003844364
214536546,2147483647
199408121,-2147483648
202544201,-766342753
219038004,2004222211
284419805,-2147483648
210245834,2147483647
252417770,767719940
347828749,-2004029779
451061576,2147483647
497987084,-2147483648
545533506,-766178328
716098242,2004243357
642049810,-2147483648
520984971,2147483647
335441214,768777269
351811725,-2003874110
625644510,2147483647
787061746,-2147483648
622732398,-765019820
523856766,2004405366
374181113,-2147483648
368628530,2147483647
171669860,769772572
122130041,-2003723397
138184906,2147483647
161143145,-2147483648
187925337,-765636077
183500779,2004325933
384791085,-2147483648
343391995,2147483647
355054198,767560433
249865571,-2004049729
224909044,2147483647
279178938,-2147483648
471470334,-765709491
441792720,2004312775
543290124,-2147483648
695780214,2147483647
768742073,767974887
455606115,-2003988189
336543392,2147483647
471815609,-2147483648
455816235,-764524517
1051814828,2004496498
471116811,-2147483648
347800041,2147483647
243456420,768635694
170454869,-2003887755
147340270,2147483647
160982555,-2147483648
275320510,-765650695
210909369,2004315073
232986498,-2147483648
282231642,2147483647
343374458,767564705
376308362,-2004049813
294918948,2147483647
314633435,-2147483648
335649826,-765979957
356457493,2004280888
394180059,-2147483648
500617889,2147483647
631759958,768122296
655297817,-2003969705
480545818,2147483647
412855538,-2147483648
618779344,-765212763
651381780,2004394747
567266965,-2147483648
583948697,2147483647
332860329,768526333
274334568,-2003918495
176926341,2147483647
179104910,-2147483648
155600438,-764861846
130370546,2004438193
157592954,-2147483648
136986210,2147483647
292579265,767636820
363546926,-2004040364
271217886,2147483647
258586030,-2147483648
274604117,-766473621
325921481,2004205162
454853062,-2147483648
537795275,2147483647
618884494,767934612
633645405,-2003998926
699698093,2147483647
462762848,-2147483648
390660074,-765064832
489059334,2004414130
852048801,-2147483648
901998374,2147483647
516868826,768796712
327740401,-2003892475
272663457,2147483647
213014286,-2147483648
204685403,-763718451
186153000,2004604013
204779016,-2147483648
278143954,2147483647
167553046,767792809
365465018,-2004022685
415256254,2147483647
244283492,-2147483648
244008254,-766007451
224189274,2004278757
233332002,-2147483648
421889906,2147483647
491114574,767964968
429911018,-2004006383
842341161,2147483647
621518420,-2147483648
408720317,-765542899
576273313,2004353701
513222597,-2147483648
703144174,2147483647
476517649,769367698
417557249,-2003809705
382270819,2147483647
207281370,-2147483648
159618725,-764517157
189082469,2004500338
172035173,-2147483648
309083046,2147483647
213016050,767832020
328981626,-2004025674
312355609,2147483647
274022037,-2147483648
168511094,-765927739
113754097,2004294888
223706906,-2147483648
348960985,2147483647
