1292990,937945,660003,405,
1864008,540570,660003,405,
1872634,256622,660003,405,
1478829,156359,365979,13806,
589960,274563,365979,13806,
1256182,586989,365979,13806,
1454634,1002210,365979,13806,
2034065,1389084,365979,13806,
1579786,1634978,365979,13806,
1483730,1699189,365979,13806,
638932,1623673,365979,13806,
536045,1494579,365979,13806,
38941,1383577,365979,13806,
145254,1308352,365979,13806,
27261,1233612,365979,13806,
113517,1105296,365979,13806,
541778,892235,365979,13806,
255434,610396,365979,13806,
24465,318655,365979,13806,
35666,90193,365979,13806,
74437,-24626,365979,13806,
27891,-22457,365979,13806,
428634,55707,365979,13806,
568587,150404,365979,13806,
812117,215957,365979,13806,
1135710,241521,365979,13806,
1672113,252008,365979,13806,
2502610,292577,365979,13806,
2685836,408813,365979,13806,
1206600,631401,365979,13806,
1753451,963252,365979,13806,
1757509,1366766,365979,13806,
1358502,1763297,365979,13806,
944565,2058097,365979,13806,
121044,2179523,365979,13806,
429854,2104623,365979,13806,
896187,1858513,365979,13806,
153326,1499086,365979,13806,
143813,1100947,365979,13806,
334046,738550,365979,13806,
48641,466159,365979,13806,
220253,303149,365979,13806,
129657,234259,365979,13806,
76009,223296,365979,13806,
71334,231179,365979,13806,
21761,229708,365979,13806,
80993,206992,365979,13806,
164856,165541,365979,13806,
168947,116725,365979,13806,
166525,74803,365979,13806,
630422,52043,365979,13806,
1138227,56326,365979,13806,
1752154,93374,365979,13806,
1846507,172932,365979,13806,
600113,311587,365979,13806,
695554,522403,365979,13806,
1669934,793059,365979,13806,
1072242,1073751,365979,13806,
1067225,1295113,365979,13806,
424589,1405393,365979,13806,
298790,1394137,365979,13806,
469274,1286130,365979,13806,
80969,1118906,365979,13806,
11410,924976,365979,13806,
448171,726622,365979,13806,
501800,539026,365979,13806,
301850,376197,365979,13806,
669457,254751,365979,13806,
282222,190959,365979,13806,
91667,191967,365979,13806,
153994,247573,365979,13806,
452035,328995,365979,13806,
581133,398435,365979,13806,
419891,427133,365979,13806,
621030,410825,365979,13806,
1036318,371014,365979,13806,
760310,342170,365979,13806,
1582565,355339,365979,13806,
2857940,428311,365979,13806,
546665,566343,365979,13806,
253912,766342,365979,13806,
942401,1009927,365979,13806,
422962,1248741,365979,13806,
3546179,1410487,365979,13806,
1430514,1440583,365979,13806,
20510,1349794,365979,13806,
34387,1216125,365979,13806,
135558,1125545,365979,13806,
68226,1102188,365979,13806,
118344,1093494,365979,13806,
52547,1018098,365979,13806,
93332,828856,365979,13806,
162101,544083,365979,13806,
141026,234870,365979,13806,
71942,-14218,365979,13806,
147500,-145013,365979,13806,
169769,-147230,365979,13806,
175627,-55426,365979,13806,
115014,72534,365979,13806,
912005,182480,365979,13806,
1446606,245200,365979,13806,
910217,267041,365979,13806,
1262813,286286,365979,13806,
651742,352141,302357,6881,
387080,493373,302357,6881,
495078,695130,302357,6881,
978467,900203,302357,6881,
739810,1036928,302357,6881,
206777,1058489,302357,6881,
109277,967171,302357,6881,
42779,806403,302357,6881,
29102,629967,302357,6881,
97214,474171,302357,6881,
153939,349845,302357,6881,
120494,251744,302357,6881,
380349,172775,302357,6881,
324723,112706,302357,6881,
125589,78350,302357,6881,
110980,77324,302357,6881,
183810,109599,302357,6881,
82621,162682,302357,6881,
135763,214939,302357,6881,
98214,245367,302357,6881,
492038,243286,302357,6881,
575266,213134,302357,6881,
651789,173665,302357,6881,
817275,152100,302357,6881,
1005684,174177,302357,6881,
14862,253333,302357,6881,
279054,382694,302357,6881,
218198,532165,302357,6881,
229862,654653,302357,6881,
249554,704296,302357,6881,
205826,659103,302357,6881,
466058,533126,302357,6881,
560427,370548,302357,6881,
1059045,227184,302357,6881,
962654,150888,302357,6881,
817797,168730,302357,6881,
784414,281554,302357,6881,
1786126,464316,302357,6881,
1498810,674760,302357,6881,
1095397,871698,302357,6881,
533193,1031885,302357,6881,
640515,1149975,302357,6881,
491168,1223111,302357,6881,
756731,1239514,302357,6881,
455283,1184615,302357,6881,
483754,1057673,302357,6881,
121990,881303,302357,6881,
58484,694162,302357,6881,
146125,532232,302357,6881,
269556,412851,302357,6881,
112262,332279,302357,6881,
201560,275914,302357,6881,
304505,231050,302357,6881,
203042,193426,302357,6881,
296657,166356,302357,6881,
312963,155762,302357,6881,
518669,165008,302357,6881,
1280534,193144,302357,6881,
924601,238524,302357,6881,
1073649,304802,302357,6881,
944035,401471,302357,6881,
897896,534913,302357,6881,
1234196,697022,302357,6881,
1047693,862968,302357,6881,
1771470,1001998,302357,6881,
871006,1094142,302357,6881,
522341,1140137,302357,6881,
579906,1155333,302357,6881,
14568,1151418,302357,6881,
853779,1122720,302357,6881,
18961,1050670,302357,6881,
375493,922393,302357,6881,
173293,746365,302357,6881,
149675,552314,302357,6881,
84427,377330,302357,6881,
214619,249291,302357,6881,
276522,177283,302357,6881,
100953,152625,302357,6881,
184102,157394,302357,6881,
335966,173614,302357,6881,
557834,188986,302357,6881,
1125717,200086,302357,6881,
1367021,214853,302357,6881,
1433986,253094,302357,6881,
1197741,341047,302357,6881,
830873,497740,302357,6881,
982562,717977,302357,6881,
1582106,964249,302357,6881,
691358,1178454,302357,6881,
1070301,1309465,302357,6881,
1072774,1337115,302357,6881,
14073,1276561,302357,6881,
29219,1163486,302357,6881,
117747,1030878,302357,6881,
466853,891956,302357,6881,
557042,742156,302357,6881,
