371,1295,2004620,14974,
2358,4226,2004620,14974,
102,7299,2004620,14974,
1171,9823,2004620,14974,
230,11096,2004620,14974,
1377,10657,2004620,14974,
314,8556,2004620,14974,
917,5405,2004620,14974,
509,2141,2004620,14974,
990,-357,2004620,14974,
869,-1590,298,3598,
734,-1561,298,3598,
961,-676,298,3598,
962,488,298,3598,
1298,1426,298,3598,
521,1866,298,3598,
1089,1801,298,3598,
762,1414,298,3598,
810,952,298,3598,
881,613,298,3598,
648,487,298,3598,
1529,554,298,3598,
1617,726,298,3598,
1545,908,298,3598,
4131,1047,298,3598,
2109,1150,298,3598,
259,1269,298,3598,
1953,1459,298,3598,
1106,1723,298,3598,
2721,1992,298,3598,
698,2164,298,3598,
1486,2171,298,3598,
1166,2019,298,3598,
1561,1775,298,3598,
2129,1527,298,3598,
945,1346,298,3598,
2381,1269,298,3598,
1636,1297,298,3598,
1658,1402,298,3598,
264,1543,298,3598,
3545,1676,298,3598,
1166,1763,298,3598,
762,1786,298,3598,
2264,1756,298,3598,
1955,1703,298,3598,
2117,1656,298,3598,
1589,1633,298,3598,
1707,1645,298,3598,
1388,1694,298,3598,
2349,1767,298,3598,
1293,1837,298,3598,
1358,1876,298,3598,
1678,1870,298,3598,
2284,1823,298,3598,
1394,1750,298,3598,
5,1676,298,3598,
294,1622,298,3598,
42,1582,298,3598,
38,1516,298,3598,
19,1371,298,3598,
53,1117,298,3598,
38,774,298,3598,
6,406,298,3598,
46,93,298,3598,
174,-105,298,3598,
54,-170,298,3598,
97,-125,298,3598,
34,-18,298,3598,
3,97,298,3598,
113,177,298,3598,
8,202,298,3598,
82,176,298,3598,
125,121,298,3598,
74,64,298,3598,
248,26,298,3598,
78,18,298,3598,
41,39,298,3598,
198,79,298,3598,
69,123,298,3598,
54,157,298,3598,
170,174,298,3598,
108,173,298,3598,
248,160,298,3598,
134,143,298,3598,
59,129,298,3598,
97,122,298,3598,
195,124,298,3598,
230,132,298,3598,
120,141,298,3598,
58,148,298,3598,
117,153,298,3598,
269,157,298,3598,
174,159,298,3598,
185,159,298,3598,
4430,161,298,3598,
698,183,298,3598,
186,265,298,3598,
341,453,298,3598,
4761,752,298,3598,
2189,1101,298,3598,
2610,1417,298,3598,
461,1663,298,3598,
278,1857,298,3598,
1130,2017,298,3598,
230,2115,298,3598,
221,2085,298,3598,
590,1876,298,3598,
458,1499,298,3598,
378,1032,298,3598,
464,588,298,3598,
885,268,625,8,
1241,124,625,8,
1699,151,625,8,
259,308,625,8,
422,540,625,8,
301,787,625,8,
73,986,625,8,
581,1080,625,8,
50,1038,625,8,
1082,870,625,8,
224,629,625,8,
10,395,625,8,
173,241,625,8,
81,200,625,8,
474,250,625,8,
521,333,625,8,
138,392,625,8,
38,401,625,8,
56,369,625,8,
49,320,625,8,
293,273,625,8,
174,235,625,8,
186,205,625,8,
59,182,625,8,
24,168,625,8,
854,165,625,8,
203,171,625,8,
65,184,625,8,
173,207,625,8,
645,242,625,8,
717,283,625,8,
357,320,625,8,
410,350,625,8,
65,377,625,8,
413,406,625,8,
161,435,625,8,
204,453,625,8,
397,447,625,8,
347,412,625,8,
74,357,625,8,
198,302,625,8,
90,266,625,8,
402,254,625,8,
26410,271,625,8,
3846,392,625,8,
5753,846,625,8,
22130,1953,625,8,
3505,3877,625,8,
2105,6426,625,8,
1100,9061,625,8,
385,11058,625,8,
500,11742,625,8,
1790,10764,625,8,
3165,8301,625,8,
7091,5041,625,8,
824,1942,625,8,
2356,-124,625,8,
5976,-701,625,8,
5286,100,625,8,
7171,1720,625,8,
3082,3468,625,8,
378,4819,625,8,
531,5534,625,8,
2273,5598,625,8,
794,5108,625,8,
2966,4215,625,8,
4404,3126,625,8,
3979,2098,625,8,
4025,1393,625,8,
2528,1200,625,8,
529,1553,625,8,
1971,2293,625,8,
355,3108,625,8,
2394,3652,625,8,
4865,3696,625,8,
521,3236,625,8,
1454,2490,625,8,
37,1779,625,8,
166,1353,625,8,
149,1267,625,8,
69,1383,625,8,
14,1481,625,8,
126,1390,625,8,
65,1068,625,8,
114,600,625,8,
105,136,625,8,
12,-188,625,8,
374,-304,625,8,
566,-229,625,8,
