-2026,-13248,9550,
-2209,-13409,9368,
-2295,-13449,9123,
-1961,-13476,9333,
-1998,-13687,9209,
-1435,-13392,9474,
-1796,-13240,9263,
-1933,-13499,9401,
-1759,-13476,9252,
-1726,-13571,9330,
-1634,-13452,9482,
-1202,-13327,9938,
-1315,-13266,9848,
-1774,-13436,9425,
-1790,-13026,9119,
-1633,-13217,9308,
-1908,-13689,9380,
-1728,-13788,9256,
-1124,-13210,9417,
-1392,-13583,9209,
-1695,-13760,9188,
-1804,-13829,8545,
-1789,-13811,9104,
-1733,-13747,9029,
-1674,-13549,8946,
-1625,-13622,8873,
-1665,-13813,8921,
-1651,-13867,8918,
-1420,-13894,8980,
-1435,-13962,9344,
-1547,-14003,9369,
-1555,-13872,9081,
-1541,-13846,9097,
-1577,-13705,9189,
-1568,-13892,9153,
-1588,-13735,8967,
-1565,-13708,8905,
-1632,-13913,8859,
-1656,-13938,8765,
-1630,-13978,8804,
-1603,-14132,8768,
-1562,-14263,8698,
-1566,-14166,8760,
-1491,-13695,8857,
-1487,-13035,8917,
-1446,-13341,8980,
-1593,-13597,8870,
-1316,-13325,9037,
-1291,-13236,9042,
-1512,-13670,9001,
-1590,-13776,8956,
-1547,-13953,9119,
-1555,-14030,9190,
-1637,-14070,9145,
-1571,-14122,9146,
-1616,-14114,9222,
-1559,-14095,9232,
-1542,-14035,9436,
-1572,-13965,9431,
-1570,-13758,9206,
-1799,-13902,9210,
-1755,-13923,9271,
-1628,-13876,9406,
-1711,-13503,9396,
-1758,-13409,9517,
-1970,-12890,9516,
-1940,-13022,9491,
-1912,-13133,9497,
-1947,-13373,9520,
-1879,-13645,9674,
-1882,-13777,9679,
-1896,-13854,9736,
-1895,-13874,9794,
-1959,-13864,9914,
-1926,-13696,9926,
-1949,-13579,9876,
-1958,-13460,9882,
-1951,-13475,9919,
-2020,-13451,10025,
-1921,-13252,10109,
-1706,-12854,10058,
-1662,-12605,9897,
-1818,-12561,9749,
-2003,-12590,9898,
-2001,-12769,9989,
-2070,-12799,9990,
-2189,-12807,9828,
-2135,-12624,9788,
-2176,-12669,9763,
-2298,-12682,9790,
-2316,-12793,9958,
-2176,-12876,10017,
-2090,-12834,10114,
-2070,-12807,10238,
-2100,-12727,10164,
-2018,-12332,10022,
-1941,-12424,10146,
-2058,-12661,10203,
-2164,-12710,10127,
-2198,-12701,10155,
-2170,-12844,10235,
-2193,-13050,10319,
-2165,-13019,10347,
-2078,-13012,10434,
-2151,-12979,10436,
-2035,-12860,10422,
-2045,-12819,10280,
-2087,-12863,10080,
-2044,-12650,10058,
-2123,-12635,10074,
-2020,-12561,10085,
-1961,-12281,10102,
-1987,-12368,10008,
-1953,-12928,10749,
-2095,-12646,10177,
-2038,-12663,9840,
-2115,-13243,10704,
-2155,-12956,10557,
-2210,-12966,10256,
-2034,-13171,10439,
-1996,-13056,10456,
-1935,-12875,10423,
-1917,-12693,10392,
-2091,-12618,10420,
-2074,-12643,10218,
-2323,-12734,10442,
-2474,-12532,10361,
-2383,-12345,10359,
-2512,-12309,10294,
-2544,-12186,10201,
-2706,-12438,10289,
-2489,-12774,10281,
-2647,-13131,10069,
-2236,-12916,10351,
-2116,-12827,10121,
-2247,-12339,10727,
-2177,-12796,10446,
-1979,-12715,9208,
-2469,-13179,10110,
-2500,-13131,10252,
-2256,-12773,9976,
-2034,-12579,10218,
-1680,-12608,10132,
-1646,-12537,9808,
-1594,-12560,9399,
-2739,-12385,9725,
-2347,-12594,10088,
-2378,-12256,9654,
-738,-12347,11107,
637,-13214,9216,
-3728,-8813,7327,
-4566,-13933,8701,
-8871,-6871,5954,
-3095,-12594,11658,
-5128,-12691,7080,
-945,-13858,11134,
-4614,-13355,9297,
-320,-14923,12302,
-4317,-11242,5412,
-3982,-11832,10984,
1653,-15089,12260,
