162,0,0,0,
734,0,0,0,
1942,4,0,0,
2176,26,0,0,
1971,98,0,0,
3282,264,0,0,
2510,559,0,0,
2643,986,0,0,
1334,1502,0,0,
89,2023,0,0,
1530,2440,0,0,
6713,2647,0,0,
6057,2598,0,0,
4075,2374,0,0,
1450,2189,0,0,
1518,2275,0,0,
449,2707,0,0,
635,3318,0,0,
786,3780,0,0,
531,3792,0,0,
398,3248,0,0,
1197,2284,0,0,
2638,1202,0,0,
1545,331,0,0,
2753,-96,0,0,
1894,-6,0,0,
1851,509,0,0,
1590,1240,0,0,
3131,1944,0,0,
2100,2429,0,0,
266,2614,0,0,
2043,2538,0,0,
2489,2309,0,0,
2033,2041,0,0,
3283,1819,0,0,
1242,1697,0,0,
587,1702,0,0,
565,1818,0,0,
2739,1976,0,0,
2817,2075,0,0,
819,2042,0,0,
705,1886,0,0,
2673,1688,0,0,
1800,1535,0,0,
3299,1473,0,0,
2549,1506,0,0,
1862,1622,0,0,
3537,1808,0,0,
2869,2044,0,0,
2795,2298,0,0,
2664,2535,0,0,
526,2726,0,0,
83,2846,0,0,
10274,2866,0,0,
5729,2773,0,0,
578,2629,0,0,
3169,2590,0,0,
1771,2801,0,0,
3923,3252,0,0,
8965,3757,0,0,
6858,4093,0,0,
3646,4182,0,0,
4309,4152,0,0,
1877,4215,0,0,
3641,4476,0,0,
4241,4841,0,0,
568,5088,0,0,
2261,5023,0,0,
50,4590,0,0,
770,3871,0,0,
978,3020,0,0,
523,2191,0,0,
2150,1497,0,0,
5925,1006,0,0,
5459,760,0,0,
5749,805,0,0,
1197,1194,0,0,
2366,1936,0,0,
1166,2914,0,0,
421,3859,0,0,
446,4439,0,0,
602,4413,0,0,
4338,3751,0,0,
6005,2661,0,0,
8581,1529,0,0,
2163,800,0,0,
1314,815,0,0,
1364,1640,0,0,
900,2979,0,0,
1086,4272,0,0,
286,4957,0,0,
673,4738,0,0,
1757,3702,0,0,
3770,2243,0,0,
4169,874,0,0,
1892,33,0,0,
306,-54,0,0,
777,561,0,0,
241,1564,0,0,
825,2505,17,22,
430,2989,17,22,
74,2842,17,22,
1197,2159,17,22,
2356,1227,17,22,
3449,388,17,22,
14062,-77,17,22,
2869,6,17,22,
1193,708,17,22,
2889,1973,17,22,
2882,3545,17,22,
1898,4974,17,22,
4264,5791,17,22,
7378,5748,17,22,
1522,4957,17,22,
4195,3838,17,22,
10074,2907,17,22,
7134,2538,17,22,
942,2847,17,22,
1266,3708,17,22,
3517,4806,17,22,
2393,5714,17,22,
3721,6046,17,22,
4714,5642,17,22,
6797,4661,17,22,
8421,3515,17,22,
365,2690,17,22,
4661,2534,17,22,
1352,3092,17,22,
4030,4072,17,22,
5051,4990,17,22,
1413,5423,17,22,
3050,5214,17,22,
187,4506,17,22,
610,3608,17,22,
2173,2804,17,22,
4941,2233,17,22,
4232,1898,17,22,
3266,1760,17,22,
5690,1815,17,22,
3179,2089,17,22,
1193,2578,17,22,
638,3197,17,22,
3011,3771,17,22,
2762,4087,17,22,
1334,3997,17,22,
8261,3514,17,22,
3355,2831,17,22,
2771,2248,17,22,
2810,2039,17,22,
1971,2312,17,22,
2705,2939,17,22,
525,3617,17,22,
773,4024,17,22,
1572,3965,17,22,
1718,3437,17,22,
4954,2608,17,22,
3251,1749,17,22,
2926,1144,17,22,
3701,996,17,22,
4010,1351,17,22,
6442,2079,17,22,
3214,2943,17,22,
1154,3713,17,22,
581,4243,17,22,
1940,4463,17,22,
3038,4340,17,22,
3302,3884,17,22,
3009,3192,17,22,
6308,2463,17,22,
5797,1945,17,22,
6008,1842,17,22,
5150,2239,17,22,
3989,3071,17,22,
1796,4131,17,22,
1946,5122,17,22,
1337,5741,17,22,
1742,5775,17,22,
2521,5182,17,22,
3993,4120,17,22,
4889,2903,17,22,
5156,1900,17,22,
3176,1413,17,22,
3123,1574,17,22,
528,2288,17,22,
4329,3257,17,22,
3821,4093,17,22,
4250,4487,17,22,
6433,4355,17,22,
7026,3871,17,22,
4785,3372,17,22,
3830,3190,17,22,
2321,3491,17,22,
289,4185,17,22,
897,4954,17,22,
4246,5395,17,22,
2292,5219,17,22,
2796,4408,17,22,
3529,3235,17,22,
84,2126,17,22,
