167144,167454
257145,81063
261929,35358
299946,41585
271810,92453
94946,166959
161362,239726
9557,289472
213314,304036
133165,282281
388449,233747
145733,176070
1600977,130422
480626,117363
497645,154344
704870,250399
856180,396418
977435,561734
1633754,707048
1505526,807090
2339586,866747
7809365,923187
1642861,1041683
1271862,1303600
5657174,1763230
2689336,2386263
5369001,3040971
2481849,3570851
5054169,3882906
3927398,3981187
2524934,3941345
1310890,3857129
2163444,3784415
3417812,3709326
4103814,3569646
4259565,3324220
7165686,3016563
1503714,2778111
2305926,2760062
4269797,3028686
2786677,3496894
3767413,3958954
4170713,4211523
3042141,4167646
6645762,3890674
2679434,3547036
3026114,3318852
4110476,3316743
2326541,3527310
3410126,3825354
2922601,4046092
2496074,4070053
2232961,3872014
2026162,3515366
2251926,3105698
1318861,2737043
2775774,2459441
2184806,2276549
2545131,2166045
2615966,2106062
2165410,2089312
2751316,2118513
2645065,2192630
1387002,2297788
3154126,2407917
1741718,2491894
2282814,2524510
2090953,2497294
2657177,2421708
2177465,2323554
1791805,2233805
1765166,2177268
2067763,2160174
3722531,2166428
2533369,2172748
2655233,2174334
2331262,2194399
2436099,2263252
2566852,2386379
2468154,2532728
2898301,2652321
2719801,2706917
2468493,2691426
3260705,2633873
2803584,2577445
2748403,2558890
2701954,2594551
2802562,2676007
3020388,2774992
2657090,2857299
2707556,2899373
2499606,2896927
2374989,2860890
2393379,2806197
2415365,2742635
2513981,2673112
2510981,2598521
2342683,2523762
2549834,2459122
2625294,2415853
2525694,2400419
2543571,2412161
2441817,2444390
2367721,2486308
2291886,2524823
2295457,2546909
2306569,2542821
2308913,2509492
2308122,2452518
2360982,2385067
2374998,2323555
2408197,2282029
2398733,2267875
2449873,2280367
2402573,2312077
2434291,2352155
2573947,2390106
2545508,2419028
2560769,2437644
2536873,2450143
2485433,2463198
2529377,2481485
2502445,2504581
2414459,2527236
2402009,2542394
2487286,2544563
2532809,2531979
2619846,2507718
2682704,2479867
2641305,2459933
2755235,2459078
2735549,2483510
2716634,2531578
2669690,2594224
2598309,2658137
2528762,2709673
2868746,2738295
2256350,2739414
2501963,2715817
2456427,2675688
2708125,2628014
2452761,2579930
2503553,2537718
2485604,2507580
2409397,2493336
2402633,2493382
2405346,2500420
2434126,2504556
2368634,2497943
2342009,2478336
2360121,2449456
2340677,2418182
2330742,2390815
2619020,2370872
2494180,2359493
2163080,2357491
2322501,2365839
2402930,2382727
2378197,2400963
2316216,2410720
2439284,2405960
2366810,2388362
2416597,2366000
2398262,2348776
2399925,2343714
2420237,2352277
2376834,2370536
2449293,2391592
2436699,2408813
2473562,2418500
2401044,2421024
2224786,2419828
2492052,2418483
2332550,2417751
2329913,2415348
2285525,2408458
2536814,2396138
2397274,2380065
2065190,2364276
2179534,2353308
2168630,2348056
2188430,2342832
2329323,2328205
2352386,2298467
2293809,2257609
2311568,2218881
2210445,2197807
2262674,2203107
2303446,2231475
2262626,2269494
2270261,2301101
2289746,2315528
2290131,2311162
2249106,2294314
2270541,2274794
2320521,2260984
2347955,2256789
2041709,2261496
2227877,2271236
