110530,141153
76267,130881
123769,113823
86697,97773
144026,88364
146225,87344
135768,93190
176953,102978
154930,114089
125044,124970
105521,134915
81997,143238
96009,148543
137134,148872
147819,142935
147990,131654
144357,118694
111539,109157
123299,107006
119604,112854
102221,123593
103884,134054
119104,139554
154402,137904
164966,130178
206618,120245
208260,113343
187805,114141
188197,124900
182139,144369
195716,167995
243809,189650
223214,204294
388209,210329
550222,210645
338029,212211
384589,223993
308666,252636
771956,297644
2508269,351777
743201,411247
1381050,488199
4178098,608928
1277675,797669
5890562,1065632
2269986,1413617
2327557,1835368
2533530,2307741
1348850,2772177
1364298,3132651
948950,3286403
2394939,3171392
1403067,2802331
4212090,2278514
896334,1758552
1679150,1405965
1551069,1320772
1587186,1489582
1571144,1791444
1564634,2062644
1546208,2178354
1544525,2102431
1549413,1886206
1553529,1628662
1565786,1425360
1551930,1330999
1576761,1347719
1558174,1437164
1557025,1545229
1557025,1626378
1560200,1658159
1549134,1643020
1564414,1600286
1553940,1554083
1554189,1522882
1540465,1514129
1551555,1524516
1560541,1544211
1559829,1562460
1564699,1572140
1562302,1571727
1562298,1564447
1564089,1555640
1559542,1549917
1567948,1549380
1562282,1553385
1567549,1559538
1561973,1565157
1572146,1568451
1578456,1569012
1620477,1567678
1558037,1566073
1566762,1565971
1553601,1568438
1589206,1573045
1558802,1577900
1559131,1580738
1563104,1580245
1567946,1576614
1582658,1571206
1571193,1565861
1573494,1562265
1584018,1561457
1575590,1563525
1564121,1567644
1578113,1572437
1559229,1576454
1568387,1578597
1567597,1578406
1567894,1576136
1566947,1572617
1576025,1568956
1577074,1566179
1574200,1564953
1574214,1565473
1566981,1567468
1567914,1570274
1570014,1572988
1561544,1574733
1564091,1574956
1555390,1573602
1566500,1571059
1571384,1567953
1577666,1564968
1570329,1562774
1575608,1561961
1565445,1562856
1577462,1565298
1560932,1568586
1568606,1571706
1572094,1573719
1563026,1574106
1579078,1572944
1579976,1570857
1551165,1568772
1561309,1567536
1579886,1567486
1563724,1568257
1562075,1569078
1562739,1569319
1566518,1568787
1582630,1567662
1567593,1566347
1568285,1565374
1568714,1565247
1558086,1566163
1581224,1567814
1582259,1569510
1576721,1570626
1579084,1571055
1578434,1571268
1570740,1571923
1565427,1573352
1572485,1575288
1581230,1576977
1567918,1577624
1570042,1576899
1574573,1575129
1585091,1573060
1574621,1571463
1579162,1570879
1566500,1571508
1575305,1573139
1563750,1575158
1540802,1576718
1601022,1577018
1534280,1575598
1584395,1572590
1572806,1568763
1590769,1565263
1567549,1563226
1580891,1563433
1577433,1566005
1580243,1570263
1596268,1574967
1577666,1578892
1575229,1581382
1584234,1582493
1574657,1582682
1573694,1582388
1568355,1581820
1575590,1580962
1584513,1579698
1571833,1578011
1570766,1576149
1575642,1574574
1580666,1573684
1584206,1573580
1580694,1574107
1575686,1575060
1586450,1576301
1569294,1577707
1574994,1579074
1571454,1580094
1580261,1580425
1569829,1579846
1561285,1578414
1628043,1576489
1575642,1574663
