23076,9645
26294,11679
19281,14118
59396,16659
33830,19204
26514,21899
19710,25016
16194,28567
10948,31932
5659,33942
13940,33446
35257,29986
51606,24224
7787,17950
40225,13521
11301,12779
18301,16014
3429,21711
6629,27250
1453,30087
1206,28794
5334,23528
5950,15823
3646,7890
10764,1768
11385,-1334
25142,-1279
23597,1220
27588,5113
40913,9511
36526,13934
21402,18284
63101,22628
13205,26941
40845,30993
38546,34399
20721,36744
33630,37747
40306,37396
26482,35981
36472,34047
24169,32247
23060,31086
14726,30671
23382,30634
30093,30310
155678,29206
35955,27707
23891,27512
61938,30862
43806,38626
46070,49034
63691,58476
52659,63654
48926,63366
50322,58880
42182,52932
48201,48161
25490,45934
42602,46034
32045,47115
23597,47552
21518,46233
18974,42923
25988,38129
25912,32732
35981,27679
19340,23809
27443,21711
32049,21544
25392,22934
22670,25106
27381,27198
24062,28549
30549,28856
29430,28218
29806,27072
32309,26020
31101,25593
33832,26051
42705,27319
28739,29087
36273,30993
37250,32748
30368,34154
27937,35087
28273,35478
33605,35287
31251,34513
39779,33271
33081,31872
33866,30783
19085,30429
38390,30929
24089,31954
28029,32870
25113,33091
21065,32365
22314,30819
39709,28816
31166,26805
39190,25272
40054,24711
34149,25495
62114,27691
46894,31001
35979,34919
61994,38944
28301,42647
70661,45644
32882,47651
73592,48622
48413,48839
48688,48847
91473,49235
27389,50391
70836,52379
83501,54937
71699,57603
71390,60031
48170,62252
46468,64482
60649,66603
61734,67918
79586,67567
88910,65329
94211,62144
66938,59891
93173,60465
106025,64686
102451,71826
80250,80119
63914,87717
63089,93241
47269,95742
52571,94558
54992,89457
65705,80976
67389,70616
86886,60644
70604,53486
52029,50914
37904,53295
51165,59194
75435,65710
84499,69731
96347,69612
81261,66200
67154,62373
88498,61287
137904,64521
128726,71479
95934,80363
74214,89558
74296,98036
61934,104750
53187,108170
79141,106732
57501,99854
82702,88683
93262,75995
67395,65262
48406,59342
38134,59283
70898,63723
76345,69406
85913,72877
98946,72442
81720,69072
54450,65638
88334,65003
124742,68256
114114,74344
91210,81272
81188,87600
81866,92857
67460,96877
59912,99122
75693,98710
53137,95000
76116,88199
75897,79555
65819,71025
55774,64591
18077,61466
23001,61433
36414,62690
39954,62549
37089,58867
27576,51358
19076,41802
36266,32969
53547,27099
50370,25023
37513,26317
37193,29957
33890,34762
33794,39496
30077,42959
24016,44261
