7673,3941
257,4500
4715,5107
7745,5790
15498,6433
19925,6858
8901,7061
3390,7320
742,7991
2670,9123
7694,10268
8741,10717
3429,9997
6577,8228
7849,6066
5553,4319
811,3537
756,3794
1138,4698
8675,5597
13913,5913
9716,5471
1466,4626
4150,4042
27345,4236
67585,5304
19835,7155
8954,9965
30808,14121
10826,19528
224,25103
1973,29094
7592,29922
4107,26933
16197,20741
14516,13078
6872,6185
17109,1973
9518,1311
8947,3769
4669,7914
5357,11959
3762,14432
1469,14620
2374,12676
11285,9408
30792,5919
50621,3319
17046,2620
7266,4614
8363,9456
10189,16135
5717,22503
4580,26166
5491,25680
1867,21228
7482,14427
6720,7509
7595,2392
9050,69
5309,469
7481,2712
1387,5567
2249,7910
726,9028
2426,8718
3652,7226
11246,5104
23061,3047
24629,1765
12179,1887
7433,3798
3681,7362
10710,11722
10073,15485
5883,17338
2451,16709
2894,14007
11000,10314
11179,6826
10526,4430
25850,3558
1160,4231
13666,6157
6078,8794
3514,11406
2891,13213
1234,13632
5109,12481
10256,10049
15249,7023
21464,4319
16475,2850
7757,3251
13434,5606
4886,9296
1157,13136
1046,15804
778,16344
1154,14505
1785,10800
5138,6293
4973,2205
8489,-488
13397,-1316
20646,-355
13746,1946
979,5012
6621,8276
26610,11156
12676,13097
39270,13837
2667,13686
5894,13440
8836,13843
19986,14990
22326,16244
4525,16789
413,16280
1694,14969
1572,13303
5316,11504
2418,9532
8328,7344
7794,5123
15209,3288
8741,2327
7520,2577
4418,4037
2004,6281
4149,8545
15237,10004
2281,10147
8804,9042
9896,7300
18203,5745
14077,5041
9257,5499
12041,7050
11094,9287
8370,11574
3645,13253
2570,13868
2890,13277
7626,11629
5443,9295
9603,6800
10654,4726
6330,3564
4721,3554
646,4572
1674,6124
1874,7493
4682,8017
3435,7381
10779,5772
14224,3813
32930,2327
28634,2092
9206,3663
9374,7182
29736,12138
8795,17331
6098,21305
3933,23006
4747,22151
31386,19176
3426,15023
6053,10925
7329,8057
8889,7041
4309,7654
2205,9015
1315,10091
5310,10157
3230,9014
14317,6980
18701,4735
10493,3101
16763,2791
10209,4142
21969,6926
25650,10414
30038,13733
18410,16324
9035,18158
734,19516
7082,20514
13334,20817
6700,19847
21569,17332
13506,13718
12690,10100
7982,7715
19404,7309
8197,8769
1025,11239
5994,13570
5913,14776
17298,14342
