5,0
9,0
9,0
13,0
27,0
238,0
17,0
26,1
45,5
0,12
30,18
29,18
17,9
21,-5
5,-15
4,-13
6,1
5,17
10,23
9,14
10,-5
9,-22
5,-26
10,-13
5,11
4138,36
2497,65
18056,144
7337,399
3005,1041
5737,2265
1421,4044
146,5996
481,7492
574,7952
434,7132
1086,5244
569,2866
813,696
1165,-721
953,-1170
1014,-787
530,56
590,930
589,1510
1249,1658
2026,1427
1101,1001
1649,604
821,412
3795,492
6329,797
2453,1225
650,1699
1053,2188
2084,2651
819,2988
1425,3074
840,2843
770,2342
785,1715
643,1135
742,730
742,544
754,540
797,635
742,741
754,800
754,796
809,747
797,686
809,643
797,633
754,653
802,688
818,721
802,741
754,746
754,741
747,732
763,722
859,713
754,706
742,702
754,702
802,705
754,710
809,715
809,717
754,714
802,707
754,700
802,697
809,700
802,708
809,718
797,727
749,734
802,738
749,738
809,734
797,727
802,719
797,712
754,708
802,708
754,711
809,714
754,714
802,710
754,704
809,699
802,697
809,698
802,701
754,706
792,713
754,722
802,731
763,736
809,735
804,730
747,724
747,719
809,716
802,714
809,712
797,710
749,710
802,714
747,721
859,726
754,725
809,719
802,712
809,708
797,708
754,711
802,715
754,718
797,718
754,715
797,711
754,708
802,707
804,707
809,706
797,704
754,703
792,705
754,711
802,720
754,729
866,734
804,734
802,730
802,725
809,723
802,725
809,729
797,733
754,736
747,738
804,740
859,742
749,742
797,738
809,731
809,724
747,721
809,722
802,724
809,725
809,724
754,722
802,721
763,723
797,729
809,737
804,743
797,743
754,737
797,729
809,723
797,720
749,718
797,715
754,711
797,707
754,704
809,702
797,702
809,703
809,703
754,701
802,698
754,696
797,696
754,698
802,702
