29657,43116
22506,39919
36666,35569
32333,31161
22205,27693
18989,25812
17051,25592
26006,26447
32930,27366
36242,27468
35182,26554
28149,25247
18451,24572
35026,25240
37901,27150
25325,29496
23594,31348
33134,32170
43602,31940
44716,31032
31259,30098
27402,29885
26163,30858
25094,32814
35949,34865
29006,35916
15062,35321
8515,33209
23781,30240
23169,27078
36578,24117
46733,21639
36257,20103
16093,20163
18344,22260
43052,26053
33510,30281
16454,33383
18042,34393
30941,33315
40181,30839
33653,27921
23723,25553
27161,24554
19636,25230
22307,27131
35186,29207
20294,30351
12738,29988
5099,28284
5926,25822
16293,23075
26891,20181
40005,17192
26444,14509
14086,13008
31773,13595
61962,16506
43749,21068
32345,26212
38661,31142
36753,35475
32862,38942
38834,41197
31806,41947
35277,41193
24437,39320
25203,36950
46853,34658
32522,32787
11891,31491
6666,30813
7646,30542
23374,30027
34459,28393
37549,25219
35090,21141
26166,17764
19529,16800
40794,18992
37130,23609
31699,28897
29445,33106
32216,35301
36466,35516
40754,34434
31979,32973
31826,31957
15923,31851
39586,32571
39950,33525
31379,33995
15597,33643
7942,32666
10641,31418
24442,29915
30218,27791
52170,24811
35446,21465
21297,19047
12408,18981
33074,21770
36809,26419
32486,30930
30198,33538
32025,33688
33601,32100
27341,30104
36945,28846
28577,28817
47297,29828
33641,31325
37922,32800
32542,34028
21309,35014
13082,35746
14870,35969
19880,35171
23234,32856
26273,28977
26019,24212
39233,19826
15494,17162
44906,17047
51677,19444
49168,23577
45666,28458
50476,33382
35954,38012
29109,42128
31739,45351
19139,47078
28349,46692
23033,43923
38686,39134
38401,33359
24794,28063
18875,24653
21289,23861
26210,25321
28589,27710
33553,29479
39510,29712
27454,28561
14654,27020
24514,26194
39041,26545
46450,27682
46281,28870
41618,29773
39749,30740
28350,32414
24465,35054
21134,38123
26882,40425
32529,40715
41538,38437
33957,34168
32395,29472
26937,26176
25570,25443
29281,27191
31725,30207
34187,32864
33862,33993
33579,33397
14258,31770
26410,30128
37469,29143
42259,28851
45734,28930
53501,29236
45005,30073
37897,31983
34901,35243
31661,39436
42453,43435
29316,45887
52280,45924
39801,43654
23492,40145
20306,36875
28417,34901
31394,34278
5330,34170
11258,33503
15492,31562
4341,28188
2666,23703
7161,18734
10715,13980
2954,10008
2078,7162
6374,5533
7830,4942
8657,5008
22673,5338
17108,5745
8917,6350
15177,7455
