-6216,12238,-4053,346,241,-1583
-5865,12491,-2729,340,207,-1565
-6237,12259,-3431,367,245,-1571
-6253,12111,-3653,347,267,-1563
-6104,11810,-3553,355,236,-1537
-5902,11905,-3853,367,223,-1512
-6074,11610,-4253,360,229,-1481
-6019,11355,-4397,347,181,-1428
-5901,11380,-4209,344,140,-1376
-5857,11303,-4229,353,112,-1326
-5728,11600,-4055,357,55,-1269
-5845,11362,-3844,365,38,-1238
-5839,11306,-3970,366,15,-1187
-5715,11465,-4001,380,-7,-1131
-5876,11556,-3742,390,-29,-1089
-6103,11656,-3357,403,-40,-1044
-6329,11639,-3505,416,-36,-985
-6450,11759,-3686,437,-45,-939
-6685,12066,-3532,448,-62,-890
-6890,12289,-3267,464,-89,-842
-7045,12575,-2989,464,-95,-810
-7240,12809,-2799,464,-106,-792
-7230,12869,-2960,470,-106,-783
-7375,12921,-3453,483,-117,-767
-7571,13172,-3330,501,-143,-748
-7882,12784,-3168,535,-197,-732
-7915,13228,-2561,553,-260,-698
-7890,13436,-2310,559,-281,-669
-7934,13277,-3136,579,-284,-647
-7881,13253,-3254,587,-338,-615
-7893,13443,-2902,598,-377,-574
-7859,13628,-2791,610,-403,-546
-8157,13573,-2697,610,-424,-524
-8421,13783,-2574,643,-445,-483
-8531,13832,-2441,670,-454,-455
-8831,13596,-2251,675,-454,-431
-9068,13544,-2081,680,-439,-406
-9114,13216,-2016,679,-436,-381
-8979,13130,-2397,676,-413,-356
-8908,13094,-2480,649,-407,-332
-9083,12696,-2475,623,-402,-311
-9066,12627,-2598,599,-421,-277
-8991,12371,-2265,521,-423,-245
-8877,12649,-2058,440,-395,-233
-8971,12251,-2790,358,-376,-231
-9160,12178,-3143,259,-373,-207
-9402,12670,-2954,186,-411,-164
-9357,12573,-2763,113,-414,-128
-9421,12282,-3615,73,-375,-90
-9608,11780,-4199,44,-374,-41
-9488,11688,-4335,19,-403,48
-9187,11237,-4341,-24,-444,112
-8708,10983,-4165,-20,-455,187
-9229,9311,-5086,37,-447,292
-8747,8261,-4700,125,-463,429
-7919,7255,-4122,190,-467,600
-7415,7135,-4819,275,-393,842
-7319,6087,-4489,375,-373,1034
-6923,6130,-3235,454,-354,1243
-6725,6389,-3200,531,-252,1480
-6992,6673,-3171,595,-181,1630
-7356,7048,-2541,616,-135,1761
-7545,8144,-2019,615,-45,1875
-7837,9048,-1654,596,39,1905
-8390,10234,-1818,570,122,1891
-8938,10920,-1812,512,229,1852
-9521,11576,-2320,454,307,1799
-9781,12692,-2558,379,352,1728
-10093,13134,-2848,304,393,1616
-10309,13511,-3837,252,421,1530
-10394,13688,-4606,216,424,1464
-10083,14252,-5188,178,393,1419
-9732,14450,-5992,179,356,1381
-9401,14334,-6549,185,304,1338
-9313,14311,-6951,242,225,1328
-9242,14137,-7041,273,155,1346
-9158,14185,-7347,330,91,1392
-9026,14294,-7486,400,4,1444
-8838,14428,-7707,469,-89,1508
-8700,14469,-7625,531,-223,1577
-8904,14708,-7138,624,-355,1648
-9056,15008,-6243,695,-450,1703
-9210,15098,-6267,760,-528,1768
-9126,15349,-6529,799,-620,1828
-8705,15643,-9163,735,-713,1910
-9173,15788,-3969,752,-1031,1949
-10052,16387,-2441,870,-1000,1960
-10090,15254,-2659,956,-973,1958
-10508,16040,-3690,1041,-917,2042
-9097,16228,-2986,1034,-944,2064
-8886,16500,-2911,1012,-922,2030
-8820,15997,-2845,943,-896,1988
-9821,15080,1467,913,-882,1971
-8651,16462,1,959,-529,1957
-8630,14604,-1672,880,-210,1847
-8718,14381,-3236,799,-107,1839
-7379,15443,-3456,658,-15,1803
-7738,15294,-3277,442,76,1627
-9395,12204,-2029,375,119,1485
-8745,14103,-2730,352,300,1475
-8432,13828,-3117,164,457,1302
-9393,10225,-5363,211,477,1184
-10667,5051,-6871,453,372,1336
-9104,7078,-5066,591,229,1688
-8631,10707,-4799,469,228,1866
-7881,11327,-5206,389,288,1844
-9067,10545,-3880,268,273,1694
-9291,9426,-8223,490,453,1648
-8984,7585,-3689,490,452,1601
-7866,13156,-8236,715,572,1650
-7308,5483,-1523,281,363,1459
-8433,9693,-7154,541,508,1539
-8415,8913,-10293,642,437,1555
-9391,10900,-8342,591,195,1506
-9699,12044,-9052,743,-50,1310
-10668,10729,-7555,743,-199,1100
-11446,9284,-7527,770,-246,931
-11663,9411,-7191,781,-307,796
-11831,9088,-7935,752,-365,707
-11552,9981,-7292,682,-424,611
-11774,8721,-7048,630,-444,426
-11868,7571,-8271,547,-475,329
-10115,-1697,-8636,-325,-751,864
-10357,8927,-489,-623,-742,1252
-9974,13072,-6748,-424,-558,1233
-10866,8825,-5375,-574,-581,1021
-11748,9197,-5387,-670,-557,1007
-11507,10225,-6252,-550,-590,1036
-11016,10066,-6375,-364,-671,1019
-11071,10775,-6579,-83,-755,1010
-11173,11402,-4267,16,-845,975
-11651,12425,-4239,60,-804,908
-11812,11284,-4353,66,-718,847
-11627,12217,-4952,23,-659,816
-11653,11977,-6058,18,-635,736
-11579,12208,-6056,12,-629,704
-11542,12151,-6070,19,-612,670
-11547,11369,-6229,53,-600,652
-11332,11800,-6729,85,-608,681
-11319,11862,-6390,101,-665,707
-11371,12365,-5509,89,-703,755
-11341,12326,-5731,137,-694,785
-11321,12558,-6443,205,-709,826
-11381,12832,-5956,256,-785,883
-11529,13210,-5468,305,-826,926
-11622,13414,-5857,356,-843,972
-11737,14153,-5900,419,-905,1020
-12065,13710,-5739,474,-970,1043
-12064,14166,-4779,463,-1034,1105
-11901,15260,-5065,513,-1007,1123
-11629,15626,-5933,568,-1031,1117
-11970,15715,-4271,566,-1084,1101
-12477,15784,-3481,557,-1081,1087
-12193,15809,-3792,561,-1030,1098
-11711,16131,-2533,478,-970,1102
-12330,17302,-4111,422,-872,1073
-12104,16622,-3401,265,-752,999
-12540,15899,-4925,182,-619,905
-12308,14901,-1129,79,-642,875
-12591,14901,-783,124,-430,889
-12854,14817,-1599,158,-144,920
-12724,15173,-1621,183,67,961
-12515,15037,-3237,186,223,980
-13059,15016,-4516,199,329,1019
-12509,16196,-7257,118,257,965
-12456,15348,-8652,15,-21,871
-12847,14410,-5622,-34,-371,831
-13427,16024,-2544,-23,-396,858
-13394,15093,-2989,-20,-253,803
-13574,14197,-4222,-94,-115,836
-13340,15318,-4591,-185,-124,892
-13563,15494,-3722,-243,-137,915
-13047,16438,-4507,-202,-97,892
-13175,15153,-5103,-167,-100,812
-13151,14679,-5002,-143,-137,754
-13060,14341,-4631,-118,-165,727
-13142,14156,-3864,-124,-181,708
-12851,13370,-3875,-96,-147,675
-12744,13039,-3671,-115,-121,652
-12760,12599,-3364,-147,-79,629
-12893,12277,-3291,-187,-14,603
-12821,12340,-3375,-227,71,581
-13102,12219,-3709,-262,139,547
-13231,12472,-3674,-282,207,520
-13548,12460,-3759,-286,259,494
-13805,12839,-4075,-275,340,466
-13849,13240,-4382,-270,410,440
-14002,13560,-4123,-266,440,401
-14049,14106,-4123,-249,497,356
-14006,14455,-4364,-235,550,291
-14033,15428,-4027,-234,575,239
-14170,15869,-4008,-230,632,162
-14204,16143,-3385,-251,709,69
-14238,16145,-3934,-245,790,11
-14196,16364,-4024,-261,823,-44
-14184,16517,-4245,-265,884,-81
-14286,16483,-4258,-267,907,-114
-14160,16759,-4101,-282,938,-159
-14083,16765,-4247,-302,991,-200
-14147,16703,-4076,-324,1021,-247
-13914,16846,-4446,-329,1059,-281
-13725,16964,-4306,-328,1098,-318
-14129,16641,-3881,-321,1108,-370
-13340,17152,-4835,-334,1069,-441
-13720,16341,-4925,-354,975,-520
-13516,16512,-3298,-343,910,-547
-13385,16560,-3472,-334,940,-596
-13325,16446,-3882,-324,960,-630
-13285,16496,-3976,-323,954,-666
-13223,16352,-3569,-309,944,-732
-12959,16271,-3735,-315,927,-777
-12913,15831,-4502,-339,901,-829
-12505,15712,-4217,-376,809,-879
-12323,15493,-4300,-409,757,-927
-12220,15261,-4411,-427,692,-967
-12068,14998,-4403,-463,623,-1019
-11798,14681,-4207,-484,572,-1064
-11546,14041,-4457,-494,546,-1106
-11300,13781,-4127,-492,498,-1139
-11007,13312,-4184,-490,490,-1156
-10519,13083,-4515,-478,477,-1166
-10197,12853,-4440,-452,470,-1173
-9911,12589,-4476,-445,454,-1188
-9776,12131,-4073,-435,456,-1205
-9659,12042,-4167,-419,482,-1217
-9482,11878,-4667,-417,512,-1229
-9273,11787,-4735,-407,479,-1248
-9116,11623,-4529,-398,437,-1263
-8870,11460,-4862,-371,414,-1280
-8782,11331,-4644,-343,353,-1288
-8674,11482,-4190,-329,327,-1289
-8350,11524,-4142,-303,336,-1297
-8274,11534,-3713,-282,336,-1312
-8051,11626,-3913,-272,373,-1328
-7995,11553,-3706,-254,401,-1338
-7704,11923,-3638,-228,448,-1354
-7610,11596,-3818,-204,479,-1372
-7394,11471,-3833,-187,494,-1382
-7140,11626,-4042,-132,526,-1384
-7058,11605,-4192,-92,514,-1388
-7013,11726,-3456,-72,503,-1393
-7061,11815,-2991,-49,531,-1404
-7026,11885,-3011,-28,566,-1408
-7072,11522,-3486,-5,597,-1411
-6834,11658,-3801,11,595,-1400
-6590,12075,-3476,38,574,-1382
-6660,11869,-3369,74,554,-1366
-6627,11787,-3429,104,558,-1349
-6604,11983,-3244,128,545,-1330
-6430,12064,-3503,137,535,-1311
-6393,12101,-3659,153,530,-1291
-6342,12225,-3520,170,503,-1269
-6310,12090,-3307,192,471,-1246
-6275,12285,-3383,209,436,-1221
-6544,12183,-3339,216,429,-1190
-6547,12040,-2934,228,398,-1131
-6532,12227,-2951,245,395,-1066
-6619,12022,-4480,222,378,-1000
-6266,13106,-3810,187,259,-949
-5762,13042,-4026,163,230,-931
-6185,12870,-2760,165,179,-911
-5994,13442,-1430,196,220,-877
-6317,13105,-2726,203,351,-872
-6438,13041,-4288,213,384,-842
-6384,13259,-4666,227,337,-781
-6443,13413,-4496,249,280,-742
-6555,13766,-4221,271,218,-688
-6624,13847,-4154,308,188,-625
-6643,14128,-4389,345,157,-578
-6636,14702,-3853,378,131,-535
-6741,14549,-4165,426,113,-495
-6980,14454,-4536,461,82,-446
-6959,14738,-4575,494,28,-358
-6986,14918,-3858,514,-44,-308
-7112,14923,-4057,547,-56,-262
-7094,14921,-4074,571,-82,-215
-7349,14518,-4180,594,-150,-163
-7269,14781,-3316,601,-212,-110
-7245,14467,-3660,609,-233,-64
-7257,14421,-3503,601,-261,-28
-7214,14162,-3301,593,-316,8
-7166,13972,-3221,575,-343,48
-7139,13935,-3124,547,-357,84
-7336,13897,-2991,512,-372,121
-7204,13662,-2533,461,-359,161
-7076,13771,-2932,399,-328,189
-7029,13950,-3678,369,-320,224
-7161,14006,-3647,349,-332,273
-7229,14184,-3406,312,-323,313
-7250,13959,-3397,286,-322,352
-7211,13833,-3678,251,-288,407
-7278,13639,-3888,228,-285,459
-7298,13530,-3815,218,-294,508
-7342,13189,-3819,201,-316,576
-7253,12990,-3812,188,-308,641
-7295,12665,-3678,163,-302,696
-7307,12337,-3535,139,-312,769
-7354,11804,-3339,105,-303,822
-7368,11480,-3253,66,-311,887
-7293,11194,-3277,19,-289,931
-7378,10972,-3369,-14,-280,967
-7451,10774,-3179,-44,-277,999
-7554,10665,-3082,-84,-259,1023
-7600,10611,-3344,-123,-241,1031
-7557,10682,-3655,-150,-214,1038
-7699,10797,-3856,-183,-211,1040
-7805,11080,-3784,-193,-222,1044
-7915,11408,-3876,-201,-229,1052
-7931,11816,-3719,-206,-221,1054
-7999,12402,-3881,-206,-190,1050
-8080,12778,-4122,-192,-159,1049
-8191,13499,-3994,-198,-153,1055
-8243,14312,-3831,-209,-125,1052
-8080,15079,-3838,-212,-51,1047
-8312,15668,-4099,-193,0,1033
-8713,15868,-3328,-215,28,1020
-9146,16063,-4527,-238,131,997
-9061,16374,-3992,-281,140,1005
-9114,16622,-4159,-278,178,1015
-9249,16731,-4478,-292,217,1026
-9419,16400,-4455,-319,242,1053
-9288,16549,-4643,-343,290,1080
-9297,16312,-4794,-377,316,1107
-9434,16117,-5059,-402,309,1137
-9541,16109,-5329,-418,321,1173
-9598,15967,-5368,-443,311,1200
-9588,15620,-5527,-451,298,1230
-9493,15437,-6157,-455,282,1259
-9601,15144,-6045,-449,234,1289
-9733,14666,-6110,-435,175,1317
-9571,14366,-6187,-442,123,1350
-9465,14001,-6442,-449,64,1377
-9260,13677,-6375,-455,-7,1401
-9205,13251,-6396,-472,-87,1417
-9010,12524,-6783,-485,-150,1433
-9180,12256,-6679,-497,-222,1461
-8812,12154,-5905,-527,-306,1477
-8626,11960,-6293,-530,-340,1487
-7588,10110,-4520,-642,-542,1468
-7510,9978,-4353,-670,-495,1459
-7538,9798,-4667,-687,-442,1446
-7547,9335,-4977,-708,-419,1435
-7244,9293,-4960,-750,-382,1434
-7099,9230,-5244,-771,-362,1433
-7205,9087,-5855,-790,-323,1424
-7233,8771,-5903,-805,-332,1424
-7228,8733,-6105,-820,-315,1425
-7090,8574,-6249,-811,-314,1432
-6910,8508,-6155,-793,-319,1444
-6567,8613,-6615,-749,-301,1448
-6521,8586,-6819,-704,-308,1451
-6641,8545,-6288,-644,-341,1454
-6689,8473,-5928,-584,-357,1463
-6535,8550,-5769,-516,-333,1481
-6453,8619,-5733,-427,-317,1495
-6596,8631,-5257,-346,-296,1524
-6760,9307,-4902,-282,-255,1561
-6890,9954,-4530,-229,-219,1561
-7229,10269,-4352,-191,-153,1544
-7546,10302,-4504,-107,-88,1537
-7816,10623,-4477,-71,-39,1524
-7926,10811,-4253,-62,7,1504
-7991,11262,-4818,-27,66,1485
-8195,11067,-5320,-6,88,1461
-8345,11523,-5700,7,81,1451
-8525,11556,-5805,4,18,1440
-8511,11753,-5823,17,-19,1431
-8609,11481,-6194,21,-71,1431
-8532,12239,-6147,43,-149,1448
-8697,12282,-5857,58,-216,1430
-8994,12272,-6202,84,-279,1415
-9145,12445,-5453,72,-391,1409
-9248,12537,-5151,85,-428,1411
-9492,12487,-5393,82,-467,1409
-9670,12476,-5651,96,-538,1424
-9640,12697,-5371,93,-606,1440
-9784,12924,-4972,96,-666,1463
-9923,13043,-4811,114,-725,1473
-10091,13704,-4728,144,-756,1492
-10289,13805,-4356,142,-804,1492
-10400,14323,-4219,136,-809,1496
-10456,14728,-4146,147,-808,1496
-10333,15398,-4528,158,-786,1493
-10888,15391,-4366,164,-801,1469
-11219,15931,-3702,164,-805,1465
-11170,16360,-3374,170,-760,1470
-11303,16673,-3446,162,-719,1458
-11483,17215,-3633,143,-666,1437
-11585,17054,-3463,100,-599,1411
-11890,17586,-3433,69,-533,1397
-12073,17668,-3390,52,-465,1381
-12352,17918,-3685,38,-367,1361
-12396,17458,-3760,19,-314,1350
-12603,18394,-3819,20,-266,1349
-12722,18568,-3533,-8,-175,1290
-12821,18537,-4049,-3,-118,1249
-13207,18366,-4616,-4,-68,1193
-13334,17843,-4541,-19,-45,1151
-13460,17605,-5044,-7,-36,1124
-13415,17099,-4984,-1,-63,1089
-13472,17036,-4772,9,-80,1062
-13765,16698,-5201,5,-98,1027
-13716,16830,-5381,11,-132,981
-13732,16952,-5331,-10,-168,935
-13861,17093,-5257,-20,-210,881
-13645,17511,-5527,-16,-258,800
-13645,17646,-5464,-6,-311,721
-13829,17775,-5502,-2,-373,644
-13769,18114,-5417,8,-421,543
-13820,18420,-5221,10,-460,472
-13417,18945,-4897,8,-486,394
-13227,19332,-4967,-4,-491,289
-13082,19214,-4720,-7,-490,196
-12949,18780,-4786,1,-467,115
-12623,18626,-5043,7,-462,56
-12247,18359,-4630,-6,-472,11
-11979,17920,-4238,-23,-451,-37
-11830,17153,-4247,-47,-404,-91
-11574,16603,-4236,-79,-394,-118
-11296,15901,-4123,-125,-354,-145
-11370,15125,-4130,-178,-308,-176
-10861,15282,-4087,-211,-259,-205
-10850,15216,-4165,-237,-202,-241
-10979,15428,-3800,-282,-130,-281
-11013,15717,-3865,-285,-49,-329
-11203,15998,-4371,-291,47,-381
-11344,16113,-4291,-312,132,-432
-10948,17104,-4384,-303,225,-479
-11259,17248,-5046,-277,290,-554
-11711,17470,-4945,-245,344,-608
-11685,17822,-4452,-226,403,-654
-11599,18363,-5055,-187,494,-694
-11555,18846,-5471,-135,546,-734
-11810,19006,-4357,-112,563,-787
-11949,18856,-5644,-59,614,-816
-11926,19034,-4936,-54,603,-814
-11910,19934,-4522,-33,638,-823
-11783,20009,-4358,16,665,-854
-11852,19985,-4609,116,705,-889
-11820,20044,-4253,139,735,-901
-11877,19921,-3681,159,744,-931
-12099,19928,-4001,190,797,-967
-12057,19929,-3520,207,802,-1001
-11916,20091,-3198,247,841,-1051
-11819,20072,-3710,266,901,-1108
-11794,19980,-3800,287,905,-1169
-12393,19416,-3371,282,903,-1248
-11916,18991,-4219,305,904,-1287
-11012,19429,-5569,337,807,-1353
-11028,19450,-4006,332,639,-1417
-10989,19810,-2933,343,645,-1489
-10969,18533,-3564,331,695,-1580
-10614,18516,-3920,346,786,-1638
-10505,18011,-4897,340,817,-1710
-10340,17889,-4835,315,763,-1781
-10209,17618,-4675,311,637,-1841
-9977,17104,-4497,318,552,-1899
-9603,16645,-4737,307,479,-1955
-9218,16399,-4910,288,427,-2006
-9007,15765,-4973,274,355,-2050
-8740,15572,-4632,256,268,-2086
-8450,15315,-4791,251,223,-2110
-7856,15131,-4624,246,176,-2138
-7741,14773,-4299,256,137,-2178
-7376,14651,-4185,248,144,-2208
-7219,14118,-4457,264,159,-2222
-6895,14245,-4097,273,147,-2221
-6735,14084,-4043,270,175,-2239
-6415,14032,-4226,294,199,-2258
-6343,13863,-4210,325,226,-2278
-6353,13389,-4062,359,263,-2279
-6121,13456,-3747,397,299,-2265
-5741,13680,-3520,445,361,-2242
-5885,13090,-4141,507,411,-2233
-5785,13115,-4174,546,428,-2202
-5718,13015,-3870,579,429,-2176
-5541,13046,-3709,608,440,-2152
-5430,12865,-4060,659,473,-2118
-5388,12797,-3845,693,501,-2092
-5357,12247,-4003,726,489,-2068
-5431,12127,-4337,753,488,-2020
-5456,11893,-4213,769,445,-1975
-5410,11799,-3745,775,395,-1926
-5423,11856,-3753,783,368,-1868
-5543,11744,-3896,810,338,-1810
-5402,11966,-3456,802,298,-1765
-6083,12551,-3597,802,263,-1728
-6449,11917,-2460,771,223,-1721
-6490,12420,-2352,750,251,-1698
-6449,12353,-2909,739,290,-1695
-6681,12489,-3397,733,277,-1703
-6853,12208,-2642,704,229,-1713
-7042,12124,-2662,692,203,-1729
-7097,11853,-2554,673,199,-1725
-7217,11822,-2927,657,200,-1720
-7180,11651,-2959,639,188,-1720
-7277,11109,-3484,606,176,-1703
-7172,11266,-3875,592,131,-1684
-7007,11437,-3562,554,76,-1644
-6931,10726,-4093,553,56,-1622
-7227,10629,-4526,563,9,-1570
-7500,10283,-3807,556,-71,-1514
-7312,10360,-3729,576,-99,-1431
-6890,9889,-3967,608,-98,-1344
-7071,10357,-4465,605,-142,-1251
-7048,10386,-3671,611,-175,-1176
-7044,10066,-3317,644,-167,-1092
-7421,10536,-4110,709,-145,-1003
-7994,10101,-2988,724,-173,-933
-8044,10277,-2275,742,-175,-822
-8019,10739,-2445,772,-131,-735
-7952,11255,-3335,814,-102,-675
-8238,10439,-3099,847,-126,-619
-8222,11224,-2544,838,-134,-557
-8529,11029,-2179,841,-128,-519
-8815,11707,-2154,813,-127,-460
-9226,11351,-2006,778,-131,-438
-9184,11776,-1085,743,-129,-409
-9228,11660,-1231,692,-70,-368
-9198,11256,-1528,651,-48,-333
-9094,11117,-1506,603,-40,-287
-8955,10922,-1572,520,-22,-228
-8922,10695,-1727,451,-18,-175
-8861,10375,-1977,367,-14,-113
-8825,10495,-2108,252,-35,-39
-8689,10629,-2171,164,-36,18
-8956,10726,-2526,93,-43,85
-9019,11006,-2484,13,-59,151
-8893,10973,-2762,-38,-52,215
-8819,10810,-3171,-78,-45,297
-8834,10736,-3338,-106,-52,369
-8817,10562,-3423,-141,-44,450
-8721,10718,-3593,-162,-36,543
-9058,10436,-3374,-193,-50,615
-8883,10342,-3741,-203,-48,697
-8977,9817,-3917,-201,-45,783
-8896,9506,-4157,-213,-45,868
-8931,9397,-4073,-201,-64,944
-9139,10103,-4169,-161,-108,1043
-9086,8965,-4173,-107,-139,1093
-9137,8354,-3540,-105,-179,1166
-8899,8579,-3372,-112,-180,1269
-8826,8707,-3526,-124,-205,1322
-9003,8466,-2795,-135,-228,1341
-8979,8191,-3320,-126,-223,1377
-8920,8021,-2732,-173,-241,1399
-9111,8467,-2084,-238,-248,1427
-8907,9319,-1617,-305,-216,1460
-8698,10983,-1753,-347,-111,1443
-9721,8674,-4459,-431,-31,1385
-9530,9365,-4633,-560,-125,1440
-8933,11508,-2869,-643,-227,1476
-9585,11181,-3439,-647,-191,1416
-10352,10517,-4457,-653,-174,1413
-9613,13302,-4987,-432,-199,1537
-9346,13216,-5531,-387,-183,1544
-9592,13897,-5462,-388,-184,1554
-9898,14282,-4262,-390,-176,1562
-10503,13574,-5030,-380,-101,1561
-10376,13654,-5065,-392,-95,1599
-10204,14030,-5007,-398,-71,1638
-10123,14650,-5232,-407,-60,1670
-10379,14732,-5497,-392,-64,1682
-10613,14635,-4320,-424,-103,1698
-10479,14816,-4265,-426,-37,1729
-10566,14418,-5031,-437,-7,1746
-10052,14516,-5621,-454,-30,1786
-9593,15209,-4714,-459,-81,1813
-10234,14772,-4997,-422,-120,1823
-10818,13986,-5124,-360,-156,1821
-10315,12326,-5338,-395,-183,1855
-10043,12076,-6076,-484,-213,1954
-9678,13820,-4361,-554,-266,2040
-9732,13020,-5168,-573,-256,2072
-9589,12846,-5254,-582,-295,2086
-9455,12252,-6381,-638,-317,2149
-9646,12494,-4971,-660,-476,2173
-9723,11809,-5571,-696,-488,2179
-9416,11683,-5123,-729,-538,2207
-9786,10743,-5897,-750,-560,2232
-9094,10988,-6358,-805,-596,2281
-9531,10298,-5760,-799,-695,2304
-8696,10590,-5071,-842,-752,2329
-9242,9478,-6079,-833,-759,2341
-8074,11146,-5220,-868,-847,2382
-9132,9651,-5539,-897,-844,2378
-8727,9866,-5437,-945,-852,2390
-8582,9899,-5034,-978,-862,2447
-8762,9617,-5523,-1003,-854,2496
-8739,10345,-4526,-1019,-892,2550
-8061,10258,-4255,-1060,-844,2580
-8289,10696,-3980,-1070,-828,2598
-8152,11346,-2924,-1116,-812,2582
-8133,11346,-2995,-1138,-742,2525
-8184,11179,-3270,-1125,-656,2477
-8362,11324,-3959,-1118,-589,2429
-8578,11469,-4180,-1125,-570,2377
-8479,11447,-4013,-1111,-551,2324
-8800,11885,-4634,-1086,-521,2255
-9461,11313,-5176,-1038,-538,2198
-8757,11739,-4108,-1026,-571,2151
-8725,12231,-4153,-961,-541,2053
-8949,12105,-4308,-879,-519,1954
-9201,11532,-4998,-812,-495,1878
-9251,11725,-4259,-760,-543,1809
-9296,11788,-3736,-680,-498,1747
-9178,12068,-4744,-587,-435,1696
-9114,12351,-5109,-483,-403,1621
-9188,12464,-4837,-406,-425,1573
-9044,12551,-4257,-372,-426,1518
-8791,13102,-4244,-304,-414,1471
-8728,12920,-4571,-210,-390,1446
-8965,13406,-4305,-135,-407,1442
-8741,13580,-3479,-59,-414,1443
-9077,13809,-3990,-5,-385,1432
-9220,14039,-4032,50,-381,1426
-9382,14464,-3540,71,-397,1449
-9572,14628,-3008,78,-391,1455
-9457,15209,-2492,97,-361,1458
-9564,15431,-2582,73,-288,1428
