-15679,-9330,2385,191,-130,1416
-15604,-9305,2626,222,-186,1472
-15500,-9137,2346,277,-211,1524
-15371,-8884,2363,336,-270,1571
-15191,-8745,2170,395,-326,1633
-15143,-8521,2322,477,-386,1684
-14912,-8327,2659,554,-439,1733
-14742,-7808,2084,663,-477,1807
-14586,-7608,2075,746,-543,1851
-14472,-7022,2456,819,-607,1892
-14333,-6914,2865,921,-651,1956
-14139,-6424,2503,998,-695,2003
-13941,-6939,3391,1050,-743,2045
-13804,-5792,3139,1122,-768,2106
-13814,-5237,3742,1161,-819,2144
-13666,-4769,3198,1187,-829,2189
-13555,-4717,2653,1238,-848,2224
-13416,-4563,3754,1280,-883,2268
-13234,-4212,3458,1307,-885,2309
-13053,-3959,3193,1343,-911,2351
-13049,-3758,3310,1377,-940,2394
-12954,-2815,2836,1406,-960,2440
-12449,-3746,3302,1454,-1016,2471
-12583,-3162,3674,1486,-1048,2527
-12311,-2868,2760,1546,-1050,2592
-12209,-2724,3043,1602,-1110,2642
-11785,-1885,2570,1675,-1135,2702
-11524,-1202,2239,1714,-1160,2763
-11358,-1113,2670,1749,-1216,2795
-11101,-496,2340,1803,-1252,2833
-10966,201,2208,1863,-1297,2874
-10752,597,2414,1898,-1349,2893
-10546,998,2580,1929,-1391,2915
-10395,1422,2720,1974,-1437,2943
-10234,1942,2674,1991,-1470,2955
-9941,2314,2799,1991,-1508,2960
-9807,2291,2914,2011,-1559,2965
-9579,2418,2813,2026,-1588,2977
-9317,2698,2565,2043,-1629,2997
-9050,2612,2980,2103,-1682,3034
-8741,2669,2871,2176,-1731,3059
-8379,3069,3022,2250,-1766,3107
-8034,2986,3139,2333,-1821,3147
-7661,3660,3661,2384,-1863,3195
-7215,4962,3907,2460,-1881,3249
-7082,4562,2623,2581,-1873,3269
-6609,5271,4060,2618,-1927,3322
-6258,5806,4461,2670,-1922,3373
-5940,6493,3920,2716,-1890,3408
-5563,7121,4167,2694,-1892,3452
-5239,7768,4617,2688,-1885,3488
-4980,8473,4935,2655,-1856,3508
-4631,9449,5552,2604,-1827,3517
-4322,9377,4864,2572,-1753,3496
-4019,9823,4492,2521,-1730,3501
-3604,10245,4522,2462,-1695,3516
-3301,10166,4361,2371,-1636,3532
-3042,10087,4940,2310,-1596,3575
-3363,11559,4209,2291,-1538,3621
-2159,11941,5530,2287,-1533,3675
-2170,10677,1958,2262,-1458,3604
-2153,11254,1873,2306,-1473,3645
-1261,12112,1850,2409,-1583,3759
-1577,13989,4423,2253,-1685,3803
-1686,15523,3942,2017,-1516,3789
-1944,16405,2446,1896,-1413,3769
-1363,18263,2818,1835,-1462,3739
-1076,20909,3070,1753,-1494,3614
-1157,21809,2860,1648,-1535,3467
-1191,22737,5515,1411,-1547,3293
-878,22270,4409,1208,-1453,3076
-979,22481,6527,956,-1415,2920
-789,21851,5972,828,-1348,2769
-532,21663,6715,742,-1296,2626
160,21130,6797,679,-1178,2510
-140,20102,6873,686,-1074,2412
402,20829,5887,691,-1008,2350
716,20474,5146,717,-987,2290
749,20380,6686,764,-968,2238
1136,20508,6606,794,-921,2167
1371,20746,6702,771,-881,2125
1594,21176,6620,735,-838,2082
1974,21195,6835,682,-773,2028
2739,21478,7365,596,-730,1984
3331,21470,7275,538,-675,1942
6225,24727,8507,25,-322,1558
6380,25464,8096,82,-266,1475
6610,26193,8374,75,-197,1352
5579,24029,10738,26,-139,1231
7415,26182,9423,-1,33,1090
7322,25064,8614,27,97,978
7407,25408,11107,36,123,904
7673,25599,10269,141,295,800
7760,25375,10529,162,444,684
8049,25128,9204,134,579,585
8040,24715,7472,120,675,478
7995,24192,7402,56,753,360
8213,24287,6045,-44,794,281
8555,24330,5818,-128,794,204
8536,24126,4703,-170,812,101
8495,23981,4661,-233,788,20
8297,24333,4155,-248,780,-45
8319,24591,3681,-262,747,-143
8154,24698,3769,-280,699,-231
7849,24884,4175,-284,643,-326
7715,24857,4508,-295,596,-453
7546,24897,4746,-297,573,-555
7345,24506,5720,-291,557,-653
7311,24348,5933,-287,578,-774
7117,24021,6097,-309,607,-874
6948,23239,5433,-332,630,-965
6833,23729,6455,-315,649,-1071
6507,23435,5869,-268,667,-1167
5996,23200,5918,-246,667,-1276
5581,22716,7018,-227,654,-1363
5186,21891,7076,-219,711,-1448
4655,21707,7503,-224,751,-1550
4312,21607,7197,-254,817,-1638
4120,20847,7066,-285,894,-1725
3911,20089,7124,-304,944,-1837
3669,19019,6594,-305,1033,-1913
3217,18120,5896,-311,1090,-1968
2898,17723,5335,-339,1146,-2036
2692,17268,4957,-395,1160,-2084
2414,16242,4572,-424,1178,-2129
1966,15622,4146,-416,1185,-2171
1536,15283,3863,-401,1171,-2196
922,14989,3631,-371,1170,-2224
280,14530,3669,-332,1158,-2250
-140,14373,3594,-306,1148,-2270
-689,14287,3510,-297,1131,-2293
-1111,14040,3327,-326,1142,-2314
-1522,13537,3322,-377,1126,-2337
-1947,13008,2912,-414,1135,-2360
-2649,11961,2200,-541,1133,-2362
-3240,12139,1678,-602,1097,-2344
-3665,11342,765,-693,1059,-2327
-4184,10096,1039,-773,1014,-2293
-4678,10326,356,-823,986,-2231
-5127,10242,1217,-855,884,-2161
-5303,11440,1886,-853,794,-2127
-5499,12573,3036,-828,750,-2130
-5933,12699,4040,-795,724,-2170
-6217,13006,5002,-780,725,-2219
-6373,12909,6131,-755,775,-2284
-6561,12911,6058,-718,829,-2345
-6563,12954,6698,-673,901,-2421
-6482,12532,5790,-676,968,-2546
-6644,11768,6678,-708,1081,-2626
-6976,10414,7391,-765,1179,-2698
-7131,9773,6643,-817,1290,-2776
-7221,9313,6821,-882,1396,-2818
-7441,7735,5747,-949,1492,-2862
-7746,6496,5124,-1032,1548,-2891
-8053,5966,5294,-1195,1587,-2876
-8033,6048,4145,-1220,1622,-2855
-7706,3884,-1941,-1294,1625,-2862
-8697,6959,5355,-1209,1637,-2812
-8717,1484,-2468,-1127,1726,-2850
-9522,5179,4610,-1095,1574,-2799
-9746,3089,-1985,-1118,1648,-2763
-10196,2788,2682,-1281,1552,-2695
-10502,1886,1741,-1350,1594,-2658
-10657,2258,1130,-1352,1577,-2590
-10911,2133,1548,-1330,1558,-2542
-11256,2264,755,-1312,1547,-2487
-11490,1567,-23,-1349,1511,-2450
-11980,1427,1314,-1384,1475,-2377
-11957,859,7,-1437,1452,-2325
-12604,939,236,-1461,1413,-2253
-12800,462,-142,-1409,1388,-2191
-13199,245,-218,-1394,1308,-2125
-13419,528,67,-1411,1246,-2065
-13810,318,-145,-1412,1187,-2015
-14011,361,-187,-1409,1123,-1971
-14272,-184,227,-1394,1075,-1924
-14446,-120,-21,-1367,1020,-1876
-14603,-311,226,-1337,956,-1853
-14890,-869,923,-1306,885,-1829
-15111,-1259,1227,-1273,825,-1790
-15338,-1553,1398,-1214,796,-1755
-15442,-1811,1958,-1180,754,-1720
-15641,-2036,2252,-1154,728,-1684
-15694,-2645,2374,-1137,717,-1667
-15860,-2920,2686,-1132,702,-1635
-15970,-3305,3551,-1136,700,-1588
-16143,-3692,3650,-1110,724,-1557
-16284,-4168,3661,-1079,761,-1513
-16406,-4968,3888,-1035,777,-1481
-16771,-5677,3875,-976,812,-1435
-16839,-5759,3258,-899,835,-1363
-16928,-5728,2832,-796,828,-1293
-16905,-5648,3987,-799,852,-1263
-17441,-7734,2907,-866,932,-1242
-17877,-8393,1733,-875,981,-1144
-18123,-8528,2686,-817,931,-1022
-18148,-8743,2117,-754,936,-898
-18343,-8952,457,-646,956,-803
-18745,-9832,-712,-507,912,-733
-18948,-9320,-608,-357,788,-622
-19136,-9041,-1115,-217,707,-551
-19565,-9478,-1325,-147,648,-479
-19754,-9464,-1795,-84,562,-371
-19885,-9494,-1944,-53,487,-277
-19995,-9227,-1792,-55,428,-192
-20032,-8782,-1884,-27,348,-87
-20097,-8393,-2175,27,291,-31
-20228,-8124,-1756,75,205,24
-20273,-8080,-2146,145,134,97
-20333,-7769,-1845,181,69,154
-20241,-8043,-1484,215,27,207
-20215,-7829,-1462,225,-33,280
-20114,-7614,-1128,226,-66,337
-19959,-7419,-954,216,-84,390
-19823,-7286,-783,218,-122,458
-19657,-7079,-632,239,-158,509
-19483,-6812,-159,251,-202,552
-19264,-6684,-11,247,-227,619
-19171,-6352,252,229,-215,673
-18992,-6018,415,197,-225,740
-18815,-5642,208,150,-206,797
-18632,-5232,71,136,-213,839
-18477,-4880,47,113,-223,884
-18292,-4529,16,88,-252,917
-18221,-4260,-26,57,-270,946
-18069,-4005,84,27,-285,983
-17994,-3738,-205,-6,-303,1010
-17841,-3838,856,-31,-334,1028
-17784,-3475,563,-54,-326,1086
-17650,-3096,44,-70,-312,1120
-17524,-3016,-344,-83,-324,1149
-17472,-2810,-450,-77,-364,1183
-17430,-2560,-403,-84,-407,1203
-17202,-2793,1173,-102,-466,1230
-17044,-2557,-846,-107,-451,1278
-16983,-2075,-345,-143,-481,1316
-16716,-1732,-495,-149,-508,1347
-16584,-1572,-441,-151,-557,1380
-16530,-1928,173,-156,-596,1404
-16290,-1185,-1309,-199,-568,1432
-16097,-1088,-802,-212,-641,1456
-15988,-764,-107,-201,-688,1473
-15850,-656,70,-195,-727,1482
-15702,-399,192,-190,-767,1501
-15587,-299,493,-198,-799,1513
-15358,-149,271,-198,-811,1533
-15263,-70,661,-204,-860,1545
-15112,-41,692,-208,-880,1556
-14988,144,799,-203,-909,1578
-14856,176,1075,-198,-941,1591
-14743,311,1126,-197,-959,1610
-14603,471,1194,-190,-990,1637
-14431,623,1042,-165,-1014,1658
-14313,786,1186,-149,-1045,1668
-14102,879,1149,-135,-1071,1700
-14036,897,1179,-129,-1108,1719
-13915,990,1191,-118,-1127,1748
-13715,1152,1073,-107,-1154,1781
-13570,1370,901,-71,-1182,1810
-13337,1542,990,-56,-1228,1838
-13223,1604,1079,-7,-1280,1867
-13065,1732,1100,32,-1306,1890
-12856,1837,864,46,-1351,1918
-12654,2319,1180,62,-1400,1950
-12350,1797,447,107,-1429,1967
-12251,2207,908,102,-1497,1991
-11951,2230,325,125,-1555,2027
-11728,2331,-54,148,-1629,2058
-11375,2239,-256,173,-1704,2085
-11257,2126,-144,226,-1760,2135
-10681,2258,-1091,253,-1862,2195
-10332,2285,-597,293,-1986,2251
-9832,2319,-699,412,-2104,2302
-9185,2009,-886,535,-2217,2355
-8510,2415,-145,669,-2349,2438
-7787,3044,517,875,-2491,2501
-7050,2784,1866,1009,-2590,2563
-6363,2730,2602,1171,-2705,2673
-5667,3599,4051,1337,-2775,2775
-4494,4668,6148,1476,-2806,2860
-4039,5167,6903,1616,-2767,2935
-3685,6069,7627,1777,-2746,2989
-3103,6319,9378,1857,-2726,3065
-2635,7559,9506,1926,-2652,3203
-1810,7375,9499,1958,-2573,3285
-1420,8836,7303,1969,-2462,3325
-1505,9958,12752,1888,-2513,3417
-729,10084,10253,1888,-2281,3450
-603,11060,11340,1807,-2226,3494
-319,12533,10761,1736,-2147,3546
-247,12706,10391,1710,-2046,3563
-482,14903,11497,1643,-2005,3563
-467,16538,10903,1536,-1906,3529
-555,17098,11001,1350,-1907,3475
-346,20451,12533,1119,-1896,3407
-258,21862,10766,856,-1812,3248
-883,22694,12437,674,-1806,3072
-362,24259,13178,494,-1761,2837
-568,24251,12325,268,-1693,2614
-806,24591,13525,125,-1607,2406
-285,19131,8585,512,-1034,1360
-606,18587,10349,705,-1064,1286
180,19734,11469,848,-1073,1229
122,17374,9210,931,-1017,1070
23,17543,10726,937,-1071,1087
371,17411,11082,873,-1016,1097
446,17211,11571,779,-973,1081
634,17196,11618,774,-941,1028
746,16904,12172,732,-901,988
1064,16898,12773,625,-822,948
1125,15615,11548,557,-723,909
1737,16177,12228,430,-646,908
1954,15673,11072,341,-521,862
1952,15787,11188,305,-488,852
2235,15595,10647,283,-456,854
2356,15916,10827,229,-440,886
2420,17250,10595,177,-401,905
2446,18220,10678,130,-371,882
2406,18369,11009,92,-343,847
2437,19159,11090,105,-335,824
2483,20072,10983,101,-305,778
2545,20571,10883,43,-269,723
2557,21088,11300,-18,-236,642
2503,21380,11477,-68,-164,548
2572,21451,11212,-129,-128,461
2599,21652,11123,-183,-70,384
2670,21621,11014,-229,-6,284
2673,21634,10602,-234,42,206
2622,21472,10428,-222,74,118
2479,21218,10468,-212,101,5
2415,20835,10412,-208,135,-64
2265,20420,10153,-203,168,-145
2172,20272,9809,-188,215,-227
2067,20235,9927,-167,213,-292
1960,19812,10067,-153,232,-359
1934,19512,9960,-140,269,-435
1912,19429,9865,-132,301,-491
1920,18885,9698,-126,312,-542
1842,18691,9679,-99,322,-610
1742,18319,9927,-90,315,-662
1684,18120,10333,-96,337,-724
1621,17994,10386,-137,366,-759
1582,17831,10465,-157,390,-803
1392,17703,10291,-167,424,-851
1247,17654,10477,-178,447,-891
1107,17668,10538,-178,481,-929
989,17580,10729,-178,498,-985
897,17259,10789,-172,544,-1033
696,17221,10774,-160,590,-1070
576,17181,10715,-141,627,-1118
446,17219,10577,-125,665,-1160
395,17069,10547,-114,701,-1212
260,16812,10421,-108,743,-1266
108,16757,10335,-81,762,-1310
-67,16689,10299,-65,784,-1355
-255,16913,10334,-58,794,-1404
-418,16715,10645,-74,825,-1457
-704,16973,10715,-93,855,-1509
-895,16502,11748,-129,902,-1568
-1018,16036,10910,-148,965,-1623
-1219,15761,11184,-185,1011,-1667
-1365,15588,10972,-227,1084,-1714
-1614,15225,10856,-264,1143,-1756
-1840,14967,11002,-293,1195,-1789
-2027,14506,10609,-349,1266,-1839
-2227,14210,10608,-399,1331,-1871
-2377,13866,10312,-449,1404,-1904
-2575,13500,9908,-471,1474,-1945
-2854,13151,9882,-473,1516,-1983
-3377,12905,10019,-489,1572,-2011
-3555,12640,9839,-516,1658,-2033
-3806,12317,9756,-552,1746,-2049
-4191,12168,9249,-577,1824,-2066
-4431,12061,8701,-625,1896,-2078
-4708,11814,7983,-688,1946,-2112
-5037,11845,7464,-746,1998,-2148
-5415,11377,7602,-802,2054,-2178
-5620,11198,7625,-845,2103,-2207
-5835,11038,7235,-869,2155,-2258
-6092,11714,7949,-864,2201,-2312
-6434,10738,7737,-873,2261,-2385
-6898,10503,7053,-918,2358,-2446
-7057,10036,7713,-1001,2412,-2474
-7011,9204,7425,-1059,2500,-2502
-7550,9542,5866,-1139,2605,-2536
-7609,8414,5484,-1217,2655,-2581
-7790,8004,4272,-1284,2721,-2609
-8024,7737,3528,-1421,2753,-2640
-8230,6951,1875,-1514,2793,-2668
-8847,5913,2524,-1609,2799,-2673
-9135,4602,2161,-1630,2840,-2680
-9371,4389,-1343,-1681,2800,-2674
-9927,4846,984,-1715,2663,-2665
-10012,4563,-1408,-1783,2733,-2693
-10779,3501,-3913,-1872,2654,-2693
-11163,4419,-2447,-1986,2551,-2679
-11490,4165,-3208,-2060,2519,-2695
-11938,3927,-4160,-2080,2457,-2730
-12628,3039,-5868,-2050,2403,-2785
-13093,2476,-6634,-1927,2264,-2834
-13669,1762,-7594,-1773,2108,-2880
-14301,437,-6882,-1605,1948,-2960
-14752,38,-8813,-1256,1799,-2994
-15130,-1560,-7940,-1014,1590,-3047
-15651,-2698,-7862,-747,1351,-3101
-16100,-3231,-7974,-407,1165,-3126
-16416,-4923,-6594,-151,962,-3134
-16591,-5522,-5343,83,783,-3110
-16781,-6667,-7430,406,611,-3107
-16785,-8215,-2050,522,367,-3069
-16848,-9816,-3013,751,343,-3008
-17266,-11200,-2912,863,272,-2913
-17246,-12199,-762,931,189,-2791
-17558,-14567,-389,1009,118,-2638
-17440,-14980,739,1010,129,-2461
-17776,-15859,-681,1070,127,-2283
-17436,-16169,2940,976,68,-2097
-18014,-18821,2494,709,242,-1943
-18757,-18988,1467,504,346,-1677
-18500,-18993,327,502,280,-1353
-18282,-18469,1638,453,188,-1073
-18540,-17362,2903,320,245,-801
-18716,-17746,-1983,288,311,-635
-19049,-16597,429,260,148,-429
-19020,-16030,-263,183,134,-212
-19220,-15530,35,-42,150,-46
-19229,-14732,-175,-153,140,104
-19204,-14374,469,-263,73,299
-18952,-13675,480,-342,43,450
-18939,-13428,-1774,-326,52,569
-18658,-13700,-3699,-353,-51,697
-18963,-12056,-508,-356,4,818
-18718,-10943,-693,-319,-48,924
-18491,-10209,353,-361,-189,1027
-18361,-10401,-802,-362,-244,1094
-18147,-8725,-2897,-347,-300,1165
-18051,-8163,-889,-304,-406,1251
-17927,-8562,594,-326,-373,1324
-17573,-7934,-331,-284,-378,1369
-17238,-8342,-471,-254,-486,1403
-17014,-8029,-1190,-196,-533,1441
-16842,-7559,22,-155,-616,1491
-16672,-7671,263,-93,-625,1549
-16564,-7342,-740,-55,-638,1597
-16416,-7112,74,-66,-703,1654
-16269,-6897,168,-36,-727,1724
-16010,-6842,-101,-28,-763,1782
-15831,-3976,-1616,41,-791,1872
-15430,-6139,3541,44,-939,1919
-15880,-5273,458,-11,-840,1963
-15359,-6528,1103,-54,-883,1982
-15054,-7161,1617,-14,-896,2064
-15027,-4740,-6108,51,-738,2183
-14372,-6821,3026,168,-1055,2224
-14458,-5846,404,182,-1072,2263
-14354,-6295,-61,58,-1022,2325
-14237,-5450,968,59,-1140,2432
-13676,-5353,799,43,-1177,2519
-13397,-4797,104,79,-1234,2593
-13022,-4694,103,148,-1335,2667
-12695,-4600,498,198,-1396,2737
-12597,-3985,418,209,-1428,2820
-12133,-3868,582,225,-1489,2915
-11851,-3599,25,252,-1536,2988
-11278,-3161,-275,284,-1623,3064
-10890,-2269,-184,355,-1715,3159
-10448,-2184,108,387,-1796,3216
-9995,-2071,-327,413,-1867,3269
-9531,-1578,-436,473,-1964,3358
-9154,-1157,83,551,-2046,3417
-8459,-1088,-506,656,-2135,3482
-7944,-667,476,786,-2278,3577
-7529,93,273,920,-2323,3633
-6620,620,1780,1021,-2414,3683
-5858,-3,1895,1143,-2465,3733
-5475,791,2371,1298,-2511,3821
-4794,1208,3466,1392,-2541,3896
-3985,2005,5189,1410,-2570,3987
-3376,3325,5568,1455,-2562,4060
-2798,3803,7137,1490,-2590,4122
-1967,4534,8818,1575,-2574,4171
-1780,6052,10885,1653,-2535,4189
-1533,7458,13106,1696,-2390,4232
-1161,6986,13899,1761,-2265,4240
-1077,8398,14928,1790,-2106,4269
-699,9008,13925,1805,-1827,4303
-563,10345,14366,1769,-1662,4314
-395,11239,14875,1713,-1481,4321
192,11926,12594,1683,-1221,4321
272,12970,12424,1634,-1099,4319
584,13540,12274,1582,-971,4285
977,13602,9409,1549,-813,4223
1138,14727,9117,1519,-796,4207
987,15780,9106,1454,-774,4162
942,17035,7873,1400,-707,4102
1375,19917,7385,1342,-744,4048
1351,22201,5324,1283,-741,3881
785,22355,4092,1253,-828,3638
1113,24137,6572,1211,-1009,3533
1513,23583,10004,1128,-1022,3339
-960,22669,30697,2049,-1098,3088
920,25843,9918,2785,-123,3003
964,27118,-873,2839,68,2519
-449,25710,-1573,2172,-86,2250
982,21810,237,1210,-341,2133
1697,21601,6793,678,-594,2030
1385,21138,7184,598,-624,1886
1516,20313,6286,628,-611,1766
1726,19095,6303,651,-594,1675
1889,19344,5982,791,-605,1653
1787,19524,5746,885,-614,1630
1836,19598,5910,954,-632,1579
1791,19698,5254,1008,-627,1538
1748,19403,4347,1018,-640,1502
1761,19713,5601,1017,-685,1451
1792,19787,6218,969,-654,1400
2428,17872,6354,636,-323,1128
2748,17266,5671,585,-254,1099
2821,16647,3856,558,-183,1093
2846,16610,3420,480,-184,1112
2890,16795,3566,339,-207,1140
2909,17443,2718,267,-227,1160
2922,18061,2939,236,-290,1172
2919,18464,3499,248,-376,1159
2889,18283,4039,259,-404,1141
2846,18211,4763,247,-431,1127
2853,18488,5625,218,-423,1119
2691,18952,6476,180,-409,1102
2557,19177,7107,124,-358,1065
2350,19193,7644,59,-315,1032
2059,19426,8576,3,-248,986
1816,19326,8680,-47,-151,930
1589,19247,8878,-67,-73,897
1099,19485,8904,-49,9,868
1127,20099,8557,8,130,805
742,18964,7434,41,196,723
591,17805,6632,5,280,661
513,16733,5798,-62,341,638
397,16214,5838,-146,370,647
462,15885,4624,-173,433,672
575,15759,2802,-155,471,688
463,15751,1322,-155,434,699
383,15161,592,-178,384,714
921,14881,623,-200,279,742
542,14919,142,-147,169,769
378,15302,-123,-150,56,814
632,15561,93,-175,-48,822
767,16150,1009,-202,-137,833
645,15589,917,-192,-217,812
348,15510,1639,-188,-296,827
369,16196,1853,-235,-362,854
585,16526,2650,-229,-436,848
627,16721,3336,-231,-503,836
713,16463,4192,-255,-519,813
690,15886,4513,-252,-548,774
394,15194,5676,-256,-564,759
673,15044,4367,-136,-498,771
636,14188,5144,-75,-505,843
-57,19416,8329,163,-516,1083
983,-1788,10417,753,-594,1160
2481,13144,-3385,936,-337,1636
9838,2581,15317,1034,-485,1716
5813,4089,6188,1177,-149,1440
2779,15270,18863,877,796,1438
3607,6963,4184,2171,1095,1366
945,13075,11939,2662,990,1383
7718,9603,-13588,2259,926,1258
9021,31128,-5451,1741,-8,1039
3635,15785,-1018,851,-429,200
3275,20080,2056,1040,-672,-332
5531,15855,650,1431,-937,-559
1054,16378,37,1935,-1316,-375
4649,17634,4884,1870,-1351,-383
50,10677,136,978,-1183,-189
1162,13334,-2368,995,-1502,315
1231,21680,2740,992,-1995,559
1477,16367,11798,1801,-2600,402
-3924,6017,3285,259,-2190,859
-1341,10946,18452,-607,-1934,1691
5766,20663,-9105,-1348,-88,2007
2353,12096,7863,-922,-651,2058
-119,22055,4926,-2630,175,2352
6013,24850,-8887,-2603,302,2230
3721,22703,-5954,-1450,-589,1986
3956,20445,4509,-517,-1170,1769
3165,17921,3212,-278,-1420,1651
1699,23767,2368,-506,-1091,1816
2954,16411,4658,-1008,-1382,1571
5613,19400,10628,-917,-1379,1492
4351,16328,2317,-745,-980,1422
4513,18972,8888,-982,-973,1319
4925,14636,4812,-1029,-782,1183
4090,16111,5543,-752,-732,1064
4272,13898,5166,-611,-808,1003
3895,13018,6766,-525,-942,1026
3784,13008,7827,-577,-985,1098
4039,13320,8398,-695,-862,1157
4191,13897,8591,-832,-712,1222
3748,14287,7468,-975,-484,1276
3043,13708,6962,-1092,-378,1305
4075,14174,5041,-1082,-139,1246
4023,12863,9108,-1238,32,1277
5157,13327,5772,-1064,197,1299
8582,13793,5309,-796,290,1236
3013,9434,-1357,-516,188,1094
6692,15716,-169,-394,-175,1141
-570,14900,3726,-250,-526,1045
-6070,16703,15099,712,-899,1197
10132,18582,14626,1403,-409,1239
18162,13636,1620,1336,463,752
1966,10630,-7058,78,770,694
3444,16283,1493,7,-80,862
3041,18178,3473,-512,-224,967
4728,19810,1261,-204,-202,928
-27069,-8982,-362,-2168,422,665
13053,25473,9588,1961,-1619,956
6316,23798,15585,240,95,712
-466,12569,-766,-1573,890,512
4933,11775,7177,-2171,176,742
6629,16470,16592,-2586,569,968
6470,19511,7003,-2060,1154,1011
6331,20677,-5361,-1050,1009,768
4906,19664,4259,-309,95,556
5745,15891,9996,268,-195,372
5036,15015,8594,731,-61,332
4601,14075,9989,811,14,332
6135,12795,9653,730,173,465
4935,13166,6446,499,426,584
4564,13428,4657,121,431,652
5841,14086,5135,-195,376,716
6350,15382,4883,-251,262,706
6528,17379,4838,-137,173,682
6620,17966,4379,11,24,547
6395,17870,4406,149,-61,458
6854,17313,6203,270,-150,359
6234,16800,5188,409,-133,291
6031,15613,5178,503,-168,242
6206,15556,6832,517,-192,256
6787,16656,7183,505,-126,279
6386,16763,6063,484,-37,263
6722,16901,6064,397,-19,247
6584,16713,6042,317,-54,201
7039,16952,6729,228,-80,177
6512,15784,7848,94,-75,144
6970,16769,7470,13,5,139
6722,16687,6441,5,56,92
6229,15332,6607,-118,93,57
6058,13456,5269,-256,136,77
6270,12604,5510,-442,178,144
6131,13484,3221,-620,239,238
5986,13574,4243,-805,191,275
6189,15124,5113,-794,160,313
5994,14890,4549,-801,175,317
6153,15317,5709,-702,77,336
5989,15661,6369,-694,54,337
5685,15594,8360,-728,110,322
5842,15799,7703,-643,221,291
5745,14865,8009,-653,306,244
6086,15641,6213,-650,420,194
5493,15636,4268,-674,408,140
6073,14681,4293,-865,265,79
6229,14046,6496,-754,138,-7
6169,15193,5181,-741,132,-44
5770,15128,3024,-828,125,-88
6093,14807,8317,-890,-64,-148
5898,14013,7184,-581,-71,-211
5124,12888,5281,-592,-5,-223
4872,11549,4428,-828,-37,-186
4980,12360,7960,-968,-84,-101
5014,12873,9139,-1020,28,-47
5021,12339,8171,-1015,204,-40
4818,12152,5701,-1077,312,-30
4107,13615,8432,-1268,254,-7
4594,13341,11240,-1496,303,-29
4499,11490,9553,-1613,602,-48
3774,11620,4615,-1788,752,-57
4889,11798,3946,-1904,609,-84
5997,14188,8970,-1792,340,-108
4054,13358,7127,-1343,287,-201
4575,12552,6005,-994,354,-314
5763,9667,5179,-721,159,-314
4253,11177,7940,-583,-131,-106
3915,12306,9584,-640,-59,-28
4291,12865,7800,-534,-2,-6
4308,13323,7948,-495,-8,7
4924,12762,9682,-354,-39,29
5042,11856,6701,-162,-35,56
5010,12373,9205,-342,-111,127
4800,12838,8083,-439,-98,143
4529,12346,7581,-596,-76,156
4797,11953,6469,-683,-68,166
4726,12161,6965,-695,-96,164
4378,11226,6576,-586,-118,165
4421,11365,6451,-409,-179,188
4182,11547,8031,-328,-179,185
4256,11205,8773,-323,-82,180
4285,10880,7737,-536,114,173
4338,10365,9495,-679,196,195
4634,10164,8200,-834,370,239
3948,8350,3943,-1371,616,352
4858,8146,7733,-2002,727,505
3884,9922,4118,-2599,895,766
5167,13935,11359,-3078,754,872
6474,14650,17232,-2737,677,901
6713,15866,11929,-1985,606,730
4878,14196,15434,-805,309,550
3828,11524,9365,-639,506,542
4632,10795,8655,-981,484,659
3869,11242,11588,-1501,438,774
4918,12440,16145,-1462,225,837
5702,12202,13590,-1013,-66,795
6745,11353,12782,-192,-310,660
5231,11991,9395,194,-392,514
5917,10996,9871,166,-410,398
5463,10590,8731,-10,-397,395
6812,12382,8944,-213,-381,413
5691,11403,7162,16,-297,377
5792,11369,9216,-74,-315,347
5548,13336,9291,-316,-228,405
4929,13164,10496,18,-336,452
4492,13268,10699,127,-404,479
5652,11430,9988,162,-224,494
5142,11427,10816,1,-214,549
5194,9977,8364,-46,-122,504
3488,10842,10617,-157,-145,522
7278,13590,13107,-554,-71,571
5318,11813,11155,-370,-127,538
5100,10330,11239,-205,-182,589
4866,10655,12107,-60,-249,616
4201,10997,13753,156,-331,595
5672,9820,13946,375,-435,499
2102,11394,16373,428,-588,439
5714,11446,8187,-293,-287,293
5824,11946,9218,-142,-409,311
5519,10981,9828,-27,-474,264
5585,11377,9772,39,-465,229
5285,10834,9015,-7,-395,198
4916,10862,10042,92,-406,185
4703,11237,10413,176,-385,161
5009,11017,9435,210,-321,120
4451,10738,9641,239,-290,80
5161,10801,8498,274,-277,57
5261,11318,9176,414,-351,56
5097,11580,9634,440,-401,32
4600,12018,10329,459,-443,45
4521,12254,10232,404,-482,37
4303,13051,10359,370,-485,-28
4401,12703,10156,419,-503,-125
3181,12234,10201,471,-611,-235
2441,13474,9058,544,-664,-311
3980,13517,8720,762,-792,-439
4053,12963,9577,1127,-1043,-549
2931,14164,8237,1433,-1208,-670
2654,11575,6613,1772,-1383,-1006
12714,14582,9596,1680,-1618,-1414
5894,10005,12250,1172,-1591,-1930
6647,13778,16434,733,-1283,-1960
10430,10362,2745,-237,-932,-2115
-29192,5872,32764,-1719,-544,-2438
10587,21586,2602,1097,-745,-1977
6747,13009,11859,1239,-851,-2004
4725,12350,12878,1348,-828,-1626
4368,13896,12219,1089,-566,-1044
4080,14158,9768,878,-329,-724
4209,15277,9961,726,-201,-609
3527,14482,10317,583,-32,-632
