2659,-2423,12718,
3438,-1594,12189,
3665,-1198,11754,
3720,-334,12197,
3898,-563,11712,
4058,-443,12526,
4233,-603,12821,
4417,-516,12720,
4513,-600,13211,
4574,-643,13698,
4748,-288,14392,
5155,-100,14896,
5233,106,15159,
5341,15,15434,
5426,105,15026,
5563,55,14660,
5136,-515,15904,
5017,-918,15608,
5049,-921,15692,
5125,-910,14889,
5351,-608,14558,
5298,-875,14680,
5248,-585,13825,
5449,58,13699,
7268,2603,13390,
7134,2877,13317,
7330,2558,13384,
7466,2877,13398,
7387,2796,13695,
7491,3214,13131,
7566,3589,12532,
7502,3338,12164,
7646,3577,11917,
7464,3852,11342,
7350,3916,11177,
7339,3760,11844,
7185,4092,10980,
7392,4331,10454,
7255,4222,10845,
7246,4314,10898,
7339,4707,10866,
7613,4969,10959,
7585,5083,11322,
7982,5198,10895,
7925,5065,10872,
7854,4904,11469,
7526,4552,11626,
7522,4625,11138,
7240,4589,11683,
6911,4214,11618,
6738,4080,11352,
6603,3922,11291,
6435,4031,11207,
6376,4106,11003,
6405,4051,11168,
6452,4210,11029,
6566,4255,11210,
6736,3995,11518,
6853,4213,11575,
6957,4326,11766,
7069,4440,11821,
7423,4461,11887,
7396,4446,12311,
7221,4295,12671,
7259,4202,12797,
7166,4162,13223,
7162,4318,13225,
7157,4502,13128,
6940,4334,12909,
6581,3879,13293,
6453,3865,13404,
6385,3888,13425,
6258,3818,13518,
6233,3859,13486,
6298,3685,13942,
6445,3928,13541,
6428,3928,13508,
6447,3956,13641,
6647,3866,13776,
6834,3904,13970,
6877,4014,14115,
6920,4058,14154,
6844,4067,14354,
6747,4120,14126,
6697,4139,14280,
6517,4069,14061,
6422,3996,14209,
6413,3969,14276,
6344,3842,14090,
6294,3831,14144,
6264,3635,14296,
6235,3587,14231,
6205,3585,14106,
6185,3470,14090,
6145,3362,14133,
6259,3279,14134,
6254,3397,13983,
6400,3464,14216,
6561,3391,14450,
6606,3539,14713,
6756,3790,14918,
6926,3715,15290,
6831,3784,15253,
6821,3878,15044,
6797,3957,15163,
6611,4064,14730,
6464,3966,14580,
6258,3843,14213,
6045,3884,13960,
5946,3850,13665,
5826,3736,13563,
5779,3598,13825,
5683,3547,13805,
5841,3652,14026,
5803,3818,14277,
5897,3634,15002,
5966,3427,15144,
5960,3724,15173,
6115,3924,15349,
6058,3947,15334,
5933,3742,15301,
5912,3685,15448,
5856,3676,15546,
5600,3822,15291,
5652,3813,14882,
5527,3890,14668,
5302,3502,14854,
5161,3331,14285,
5277,3426,13987,
5295,3618,14375,
5441,3533,14708,
5436,3529,14800,
5585,3694,15059,
5436,3630,15306,
5382,3495,15337,
5713,3797,15484,
5907,4020,15852,
5935,4172,15769,
5847,4285,15397,
5761,4143,15692,
5798,4099,15204,
5419,3643,14491,
5062,3583,15227,
5353,3074,14215,
5572,3631,14523,
5076,3301,15023,
5094,3123,14443,
4898,2731,15076,
5119,3079,15180,
5224,3366,15324,
5291,3553,15226,
5442,3354,15551,
5414,3532,15448,
5494,3511,15531,
5627,3747,15299,
5745,3804,15479,
5853,4033,14858,
5774,4139,14905,
5672,3971,14911,
5476,3969,14729,
5449,3766,14987,
