6793539,6725601,1017,1,
6725434,6725995,1017,1,
6715061,6727575,1017,1,
6729594,6731250,1017,1,
6742676,6736950,1017,1,
6700753,6742918,1576,1,
1051443,6743594,1576,1,
1041755,6715270,1576,1,
1047387,6587479,1576,1,
1043493,6235152,1576,1,
1046046,5534104,1576,1,
1042899,4458535,1576,1,
1044306,3140103,1576,1,
1046502,1834063,1576,1,
1048627,812440,1576,1,
1047438,250267,1576,1,
1031822,164531,1576,1,
1054625,427390,1576,1,
1046541,835461,1576,1,
1053465,1195560,1576,1,
1042442,1388822,1576,1,
1049747,1392632,1576,1,
1051298,1261713,1576,1,
1047645,1085710,1576,1,
1053545,945479,1576,1,
1038362,884948,1576,1,
1055549,904881,1576,1,
1043957,974817,1576,1,
1053571,1053593,1576,1,
1041393,1108232,1576,1,
1055789,1124379,1576,1,
1045166,1106601,1576,1,
1054642,1071299,1576,1,
1047457,1037066,1576,1,
1039941,1016903,1576,1,
1050092,1014732,1576,1,
1047305,1026352,1576,1,
1043802,1043292,1576,1,
1039890,1057310,1576,1,
1067789,1063575,1576,1,
1042700,1061644,1576,1,
1052771,1054503,1576,1,
1040337,1046528,1576,1,
1053129,1041335,1576,1,
1047876,1040420,1576,1,
1052070,1043062,1576,1,
1053956,1047253,1576,1,
1047212,1050940,1576,1,
1051613,1052911,1576,1,
1037862,1053021,1576,1,
1051886,1051859,1576,1,
1053011,1050212,1576,1,
1059611,1048699,1576,1,
1043565,1047712,1576,1,
1055147,1047491,1576,1,
1047406,1048101,8791,1,
1042267,1049336,8791,1,
1050634,1050718,8791,1,
1042609,1051658,8791,1,
1049747,1051704,8791,1,
1042789,1050747,8791,1,
1054990,1049074,8791,1,
1047377,1047241,8791,1,
1052441,1045851,8791,1,
1047822,1045342,8791,1,
1029365,1045829,8791,1,
1082672,1047033,8791,1,
981501,1048372,8791,1,
1056829,1049174,8791,1,
951814,1048795,8791,1,
1031781,1046559,8791,1,
1121174,1041850,8791,1,
1025849,1034787,8791,1,
1053617,1027134,8791,1,
1101434,1022159,8791,1,
1019070,1022929,8791,1,
1050406,1030355,8791,1,
1078590,1042474,8791,1,
1040268,1055301,8791,1,
1054386,1064732,8791,1,
1093445,1068429,8791,1,
1027157,1066631,8791,1,
1066036,1061650,8791,1,
1082285,1056511,8791,1,
1038094,1053515,8791,1,
1043070,1053477,8791,1,
1091769,1055764,8791,1,
1039286,1058851,8791,1,
1039941,1061172,8791,1,
1091858,1061850,8791,1,
1061910,1060901,8791,1,
1039193,1059057,8791,1,
1072566,1057411,8791,1,
1061859,1056850,8791,1,
1052045,1057570,8791,1,
1058203,1059085,8791,1,
1073363,1060618,8791,1,
1052074,1061525,8791,1,
1067262,1061586,8791,1,
1045684,1061046,8791,1,
1059731,1060357,8791,1,
1072254,1059827,8791,1,
1055752,1059490,8791,1,
1053482,1059271,8791,1,
1061874,1059163,8791,1,
1053450,1059192,10523,1,
1047705,1059284,10523,1,
1070993,1059241,10523,1,
1057037,1058861,10523,1,
1063166,1058127,10523,1,
1063593,1057320,10523,1,
1059305,1056906,10523,1,
1047909,1057245,10523,1,
1057060,1058322,10523,1,
1072169,1059676,10523,1,
1042421,1060632,10523,1,
1063754,1060719,10523,1,
1061512,1059932,10523,1,
1064106,1058666,10523,1,
1059581,1057491,10523,1,
1061874,1056931,10523,1,
1053861,1057265,10523,1,
1061226,1058388,10523,1,
1062306,1059836,10523,1,
1060470,1061012,10523,1,
1064509,1061505,10523,1,
1058261,1061294,10523,1,
1056942,1060705,10523,1,
1065154,1060163,10523,1,
1067937,1059940,10523,1,
1051185,1060081,10523,1,
1053929,1060482,10523,1,
1058489,1060947,10523,1,
1069985,1061194,10523,1,
1055059,1060969,10523,1,
1069690,1060267,10523,1,
1056441,1059421,10523,1,
1064673,1058921,10523,1,
1062985,1059108,10523,1,
1057037,1059979,10523,1,
1061512,1061207,10523,1,
1062074,1062317,10523,1,
1064574,1062906,10523,1,
1058061,1062821,10523,1,
1059691,1062217,10523,1,
1058910,1061437,10523,1,
1068489,1060797,10523,1,
1069869,1060455,10523,1,
1064961,1060462,10523,1,
1068021,1060878,10523,1,
1056750,1061776,10523,1,
1078341,1063113,10523,1,
1055078,1064638,10523,1,
1063403,1065966,10523,1,
1048442,1066742,10523,1,
1057193,1066725,10604,1,
1069709,1065785,10604,1,
1068731,1063969,10604,1,
1062601,1061658,10604,1,
1060745,1059596,10604,1,
1069156,1058594,10604,1,
1065154,1059069,10604,1,
1063094,1060809,10604,1,
1071091,1063131,10604,1,
1080621,1065261,10604,1,
1060873,1066710,10604,1,
1081022,1067466,10604,1,
1069925,1067898,10604,1,
1071035,1068454,10604,1,
1063752,1069378,10604,1,
1062614,1070578,10604,1,
1068353,1071650,10604,1,
1064195,1072061,10604,1,
1070259,1071443,10604,1,
1056186,1069838,10604,1,
1070606,1067704,10604,1,
1068002,1065673,10604,1,
1074506,1064265,10604,1,
1051688,1063749,10604,1,
1069507,1064121,10604,1,
1072182,1065096,10604,1,
1075256,1066192,10604,1,
1076052,1066998,10604,1,
1068021,1067457,10604,1,
1067922,1067872,10604,1,
1061526,1068595,10604,1,
1077930,1069669,10604,1,
1060105,1070741,10604,1,
1079849,1071316,10604,1,
1065714,1071122,10604,1,
1071046,1070297,10604,1,
1068314,1069294,10604,1,
1072986,1068599,10604,1,
1071035,1068476,10604,1,
1071059,1068894,10604,1,
1071810,1069628,10604,1,
1065802,1070407,10604,1,
1077939,1071011,10604,1,
1062360,1071314,10604,1,
