1071810,1071295,10604,1,
1069589,1071018,10604,1,
1060322,1070577,10604,1,
1064913,1070043,10604,1,
1066213,1069420,10604,1,
1068781,1068648,10604,1,
1071594,1067694,10675,1,
1072134,1066675,10675,1,
1067262,1065891,10675,1,
1066498,1065694,10675,1,
1063873,1066253,10675,1,
1072610,1067385,10675,1,
1066526,1068608,10675,1,
1074234,1069409,10675,1,
1070793,1069545,10675,1,
1066961,1069164,10675,1,
1081432,1068678,10675,1,
1070793,1068515,10675,1,
1082210,1068931,10675,1,
1075769,1069969,10675,1,
1069197,1071504,10675,1,
1068428,1073280,10675,1,
1084217,1074921,10675,1,
1057045,1076000,10675,1,
1058425,1076198,10675,1,
1069908,1075408,10675,1,
1057028,1073692,10675,1,
1073370,1071229,10675,1,
1068826,1068362,10675,1,
1055867,1065630,10675,1,
1060033,1063632,10675,1,
1076822,1062736,10675,1,
1070793,1062873,10675,1,
1062353,1063656,10675,1,
1066469,1064696,10675,1,
1066094,1065759,10675,1,
1062750,1066690,10675,1,
1070708,1067322,10675,1,
1075238,1067519,10675,1,
1064438,1067302,10675,1,
1081859,1066923,10675,1,
1068115,1066781,10675,1,
1079854,1067228,10675,1,
1058470,1068393,10675,1,
1078739,1070095,10675,1,
1060387,1071867,10675,1,
1070403,1073122,10675,1,
1056538,1073400,10675,1,
1061121,1072543,10675,1,
1070705,1070705,10675,1,
1073862,1068266,10675,1,
1072637,1065782,10675,1,
1055301,1063925,10675,1,
1078333,1063275,10675,1,
1064654,1064002,10675,1,
1077653,1065730,10675,1,
1069619,1067760,10684,1,
1070403,1069466,10684,1,
1063185,1070548,10684,1,
1076162,1071014,10684,1,
1063765,1071009,10684,1,
1068546,1070684,10684,1,
1074067,1070168,10684,1,
1073454,1069585,10684,1,
1079153,1069092,10684,1,
1068163,1068906,10684,1,
1077989,1069249,10684,1,
1071899,1070208,10684,1,
1078846,1071630,10684,1,
1068489,1073168,10684,1,
1069197,1074438,10684,1,
1062261,1075145,10684,1,
1061986,1075106,10684,1,
1066869,1074221,10684,1,
1071126,1072495,10684,1,
1081861,1070142,10684,1,
1076465,1067692,10684,1,
1082186,1065947,10684,1,
1076041,1065709,10684,1,
1064598,1067372,10684,1,
1067744,1070610,10684,1,
1073113,1074372,10684,1,
1055226,1077261,10684,1,
1067037,1078142,10684,1,
1074190,1076631,10684,1,
1068003,1073221,10684,1,
1077219,1069076,10684,1,
1068581,1065605,10684,1,
1074969,1063930,10684,1,
1076474,1064463,10684,1,
1081971,1066813,10684,1,
1082718,1070073,10684,1,
1077257,1073305,10684,1,
1074254,1075916,10684,1,
1067530,1077719,10684,1,
1086169,1078734,10684,1,
1071565,1078996,10684,1,
1083784,1078566,10684,1,
1089613,1077667,10684,1,
1080337,1076744,10684,1,
1083466,1076356,10684,1,
1086483,1076934,10684,1,
1076833,1078536,10684,1,
1080093,1080774,10684,1,
1073509,1082955,10684,1,
1068246,1084344,10684,1,
1075029,1084413,10730,1,
1074674,1082999,10730,1,
1083054,1080366,10730,1,
1082186,1077183,10730,1,
1080777,1074380,10730,1,
1083793,1072855,10730,1,
1083177,1073120,10730,1,
1074674,1075073,10730,1,
1076916,1078027,10730,1,
1078106,1080968,10730,1,
1076964,1082921,10730,1,
1076546,1083308,10730,1,
1083654,1082156,10730,1,
1086185,1080054,10730,1,
1081845,1077906,10730,1,
1073355,1076590,10730,1,
1086483,1076613,10730,1,
1090708,1077893,10730,1,
1084370,1079857,10730,1,
1085409,1081822,10730,1,
1083204,1083360,10730,1,
1077409,1084374,10730,1,
1070577,1084924,10730,1,
1075763,1085008,10730,1,
1082280,1084479,10730,1,
1082312,1083175,10730,1,
1088109,1081184,10730,1,
1087355,1079012,10730,1,
1086938,1077462,10730,1,
1082157,1077264,10730,1,
1087355,1078678,10730,1,
1080498,1081315,10730,1,
1086945,1084293,10730,1,
1073489,1086633,10730,1,
1080458,1087654,10730,1,
1102349,1087179,10730,1,
1081139,1085553,10730,1,
1094604,1083553,10730,1,
1090724,1082149,10730,1,
1095374,1082107,10730,1,
1086929,1083643,10730,1,
1100403,1086360,10730,1,
1080876,1089465,10730,1,
1086062,1092107,10730,1,
1081550,1093646,10730,1,
1081561,1093763,10730,1,
1080254,1092464,10730,1,
1086062,1090050,10730,1,
1088349,1087061,10730,1,
1089949,1084181,10730,1,
1084971,1082100,10825,1,
1087598,1081323,10825,1,
1087669,1081973,10825,1,
1088011,1083710,10825,1,
1093076,1085867,10825,1,
1092321,1087756,10825,1,
1090673,1088969,10825,1,
1096901,1089510,10825,1,
1093418,1089699,10825,1,
1089530,1089945,10825,1,
1085761,1090519,10825,1,
1084985,1091400,10825,1,
1081029,1092250,10825,1,
1091841,1092559,10825,1,
1081849,1091921,10825,1,
1078436,1090290,10825,1,
1097762,1088036,10825,1,
1073933,1085762,10825,1,
1096565,1084042,10825,1,
1076162,1083224,10825,1,
1087672,1083335,10825,1,
1086929,1084095,10825,1,
1083515,1085049,10825,1,
1076466,1085768,10825,1,
1086366,1086000,10825,1,
1085734,1085691,10825,1,
1078901,1084943,10825,1,
1096574,1083985,10825,1,
1085006,1083138,10825,1,
1077346,1082732,10825,1,
1082554,1082972,10825,1,
1101962,1083789,10825,1,
1098097,1084850,10825,1,
1094189,1085841,10825,1,
1086045,1086773,10825,1,
1093210,1087935,10825,1,
1099314,1089526,10825,1,
1091250,1091386,10825,1,
1090712,1093092,10825,1,
1079178,1094240,10825,1,
1091926,1094604,10825,1,
1075723,1094110,10825,1,
1089301,1092785,10825,1,
