283334,2585635,6819,1,
897454,2567280,6819,1,
2208790,2281546,6152,1,
124852,1777458,6152,1,
2722019,1195744,6152,1,
494725,716596,6152,1,
154793,480773,6152,1,
422825,526466,6152,1,
412454,772584,6152,1,
276449,1058441,6152,1,
389366,1222753,6152,1,
456861,1178263,6152,1,
747507,941777,6152,1,
2754651,613056,6152,1,
1591888,326577,6152,1,
2653369,203883,6152,1,
1076414,316980,6152,1,
599909,662327,6152,1,
104411,1151122,6152,1,
90017,1627742,6152,1,
114426,1920763,6152,1,
472062,1911583,6152,1,
1030333,1588466,6152,1,
905420,1056765,6152,1,
179177,497936,6152,1,
544264,93930,6152,1,
656954,-49025,6152,1,
918601,61797,6152,1,
315421,325847,6152,1,
610301,609564,6152,1,
443921,806615,6152,1,
399173,869642,6152,1,
621153,810219,6152,1,
1142387,678746,6152,1,
542409,538815,6152,1,
4378281,447556,6152,1,
4083699,450204,6152,1,
5182109,590491,6152,1,
2104369,918909,6152,1,
840289,1468119,6152,1,
182285,2193660,6152,1,
582540,2930615,6152,1,
1507779,3428648,6152,1,
843282,3470003,6152,1,
112059,2996923,6152,1,
726629,2154932,6152,1,
909650,1220820,6152,1,
3451790,471694,6152,1,
973689,82786,6152,1,
1607501,96133,6152,1,
329019,439104,6152,1,
867577,958193,6152,1,
257844,1461655,7833,1,
591362,1776208,7833,1,
552507,1804336,7833,1,
662405,1555226,7833,1,
585042,1133080,7833,1,
1049330,689022,7833,1,
1801379,360927,7833,1,
2424138,230407,7833,1,
2267770,313605,7833,1,
1429643,578224,7833,1,
823485,963243,7833,1,
595334,1386243,7833,1,
250971,1746602,7833,1,
250314,1942657,7833,1,
211125,1905454,7833,1,
164642,1630634,7833,1,
275052,1186431,7833,1,
327869,690410,7833,1,
493857,266284,7833,1,
1122945,2278,7833,1,
997097,-70391,7833,1,
546721,26364,7833,1,
97701,236282,7833,1,
1024693,487341,7833,1,
311930,706725,7833,1,
172141,837929,7833,1,
311097,856928,7833,1,
485202,775932,7833,1,
1053654,633216,7833,1,
3348822,480468,7833,1,
2352491,377705,7833,1,
2912406,392004,7833,1,
1757789,583569,7833,1,
39453,970820,7833,1,
188089,1492648,7833,1,
1575539,2002219,7833,1,
1742941,2316762,7833,1,
290442,2310063,7833,1,
531131,1987559,7833,1,
562237,1482930,7833,1,
463806,979232,7833,1,
328257,617318,7833,1,
777573,447726,7833,1,
610482,437180,7833,1,
149844,508959,7833,1,
307826,587452,7833,1,
729317,624789,7833,1,
439649,606346,7833,1,
748222,545029,7833,1,
257402,470939,7833,1,
1002744,417078,9057,1,
2177461,405862,9057,1,
1860433,446508,9057,1,
1622685,544837,9057,1,
667245,709683,9057,1,
1381025,940568,9057,1,
7343118,1210072,9057,1,
197289,1475551,9057,1,
458521,1718713,9057,1,
288614,1953623,9057,1,
27992,2174362,9057,1,
448477,2308403,9057,1,
466450,2245844,9057,1,
591761,1922453,9057,1,
1030934,1381306,9057,1,
888693,767154,9057,1,
441653,262311,9057,1,
45641,4517,9057,1,
1096965,28679,9057,1,
549266,259747,9057,1,
573965,558946,9057,1,
1261941,794680,9057,1,
1510781,897336,9057,1,
1982180,876447,9057,1,
2583622,803917,9057,1,
2620358,777355,9057,1,
2511634,878854,9057,1,
1216637,1142040,9057,1,
286081,1534080,9057,1,
91769,1955829,9057,1,
154898,2265472,9057,1,
100289,2328281,9057,1,
195594,2077539,9057,1,
168066,1553535,9057,1,
321482,893848,9057,1,
777056,278218,9057,1,
126915,-141515,9057,1,
400286,-292589,9057,1,
371522,-196330,9057,1,
543254,52614,9057,1,
204869,331281,9057,1,
485281,537516,9057,1,
201906,621584,9057,1,
116826,590010,9057,1,
357274,486758,9057,1,
423026,365754,9057,1,
926330,269512,9057,1,
2566508,222762,9057,1,
2603329,241242,9057,1,
750818,345410,9057,1,
1246689,558791,8873,1,
533561,880291,8873,1,
100741,1253336,8873,1,
68555,1568751,8873,1,
3346901,1710102,8873,1,
1568526,1618540,8873,1,
49689,1340074,8873,1,
375126,1013714,8873,1,
482058,790543,8873,1,
533004,740159,8873,1,
1546493,820551,8873,1,
1054186,927569,8873,1,
35046,973959,8873,1,
288225,936151,8873,1,
703811,844350,8873,1,
377214,741447,8873,1,
455400,653143,8873,1,
359150,584874,8873,1,
305598,532090,8873,1,
1223627,489260,8873,1,
3120837,456551,8873,1,
2485314,449803,8873,1,
1551721,509221,8873,1,
173997,686259,8873,1,
287622,998975,8873,1,
206228,1386444,8873,1,
227750,1711606,8873,1,
95534,1825264,8873,1,
293369,1649086,8873,1,
237420,1220415,8873,1,
956488,674468,8873,1,
698385,182342,8873,1,
1110116,-117254,8873,1,
516881,-162578,8873,1,
300281,20608,8873,1,
323741,337673,8873,1,
810170,662593,8873,1,
820454,883773,8873,1,
855833,944738,8873,1,
838317,861949,8873,1,
640926,708854,8873,1,
2406793,575386,8873,1,
4546899,530641,8873,1,
2161665,613943,8873,1,
1078190,846942,8873,1,
455606,1229164,8873,1,
100579,1704122,8873,1,
