-646,-12152,23691,
-1001,-11512,24285,
-1183,-10485,25194,
-1705,-10409,26091,
-2141,-10387,25068,
-2242,-10266,24572,
-2561,-9550,24771,
-2954,-9204,23880,
-3007,-9285,23317,
-3083,-8511,22645,
-3447,-9259,22160,
-3452,-10188,20908,
-3209,-10583,20006,
-2944,-10980,19217,
-2460,-11863,18476,
-2189,-12465,17287,
-1753,-13514,16391,
-1515,-13959,15187,
-1189,-15386,14065,
-407,-13404,12334,
-369,-15697,13803,
-26,-15449,14076,
191,-15168,13617,
695,-14896,13105,
1003,-15295,13612,
1925,-15421,15996,
4654,-12089,18493,
4841,-11432,18884,
5401,-10946,18290,
5781,-10365,18111,
6055,-10318,17903,
6721,-10019,18832,
6506,-9659,17236,
6982,-8252,18575,
6989,-8620,17764,
7094,-8716,16201,
7415,-8226,15983,
7225,-8735,18197,
7404,-7993,17032,
7697,-7581,16767,
7483,-9369,15489,
7289,-8610,15707,
7326,-8851,15765,
7506,-8324,15173,
7774,-7500,15628,
7767,-8238,14196,
7874,-8405,13600,
8146,-7601,13386,
8258,-7653,12356,
8344,-6820,12800,
8352,-6760,12701,
8562,-6549,12314,
8663,-6180,11758,
8715,-6080,11632,
8711,-5998,11470,
8642,-5975,11211,
8643,-5895,10950,
8696,-5758,11052,
8561,-5458,10624,
8570,-5367,10820,
8487,-5610,10931,
8494,-5048,10614,
8634,-5132,10255,
8646,-4178,9992,
8748,-4157,11165,
8771,-3467,9559,
8764,-3051,10407,
8733,-3170,10826,
8578,-2856,10554,
8366,-2090,11057,
8288,-2099,11515,
7983,-2205,10788,
7703,-1532,10793,
9831,1087,6838,
7016,-685,9582,
6569,-3002,9726,
6264,-2770,12271,
5860,-1577,9870,
6034,-2995,12024,
6265,-2822,11642,
6954,-2578,12085,
7288,-2367,12872,
7152,-1615,13654,
7555,-1387,14103,
7662,-956,14183,
7549,-256,15708,
7149,-1118,15720,
6754,-1970,14695,
6209,-2623,13375,
5691,-3310,12823,
4924,-4158,11964,
4133,-5261,11060,
