10737,-9494,14149,
11135,-9222,13907,
11332,-9207,13481,
11793,-9658,13048,
11198,-7787,12037,
11522,-8652,13034,
11827,-8330,12375,
11881,-8284,11294,
11887,-8396,11080,
11808,-8333,10965,
11816,-8291,10818,
11870,-8079,10079,
11769,-7915,9931,
11769,-7860,10179,
11727,-8044,9434,
11555,-7918,9400,
11357,-7679,9574,
11307,-7998,8757,
11187,-7947,8498,
11069,-7907,8545,
10900,-8019,8291,
10858,-8194,7710,
10787,-7801,8129,
10666,-7778,8109,
10456,-7868,7685,
10362,-7571,7713,
10310,-7431,7909,
10259,-7225,7973,
10158,-7145,8155,
10207,-6944,8312,
10226,-6428,8468,
10224,-6202,8686,
10166,-6077,8890,
10152,-6041,8884,
10195,-6148,9056,
10155,-5983,8885,
10214,-6092,9084,
10241,-6156,9328,
10320,-6346,8928,
10346,-6631,8834,
10317,-6452,9065,
10243,-6481,9019,
10252,-6449,8673,
10183,-6379,8760,
10031,-6434,8753,
9929,-6384,8780,
9662,-6350,8688,
9431,-6403,8876,
9241,-6241,8890,
8941,-6190,8960,
8641,-6033,9140,
8543,-5526,8979,
8571,-5105,9106,
8820,-4598,9129,
9293,-4394,9217,
9933,-4266,9384,
10750,-4006,9500,
11321,-3893,9385,
11830,-4009,9725,
12221,-4336,9869,
12359,-4673,9333,
12321,-4921,9411,
11819,-5513,8954,
11429,-5671,8831,
11009,-5731,8326,
10348,-5931,8016,
9828,-6351,7150,
9429,-6343,7237,
8592,-5645,6609,
8244,-5351,7241,
7802,-4289,6973,
7581,-3650,7368,
7402,-2903,7957,
7462,-1840,8437,
7548,-1108,9192,
7725,-550,9880,
7974,-129,10773,
8256,-52,11258,
8569,-299,11518,
9068,-1159,11671,
9557,-1702,11843,
9871,-2052,11528,
10252,-3030,12548,
10508,-4619,11230,
10578,-4915,11375,
10420,-5600,11480,
10449,-6145,12108,
10392,-6441,11669,
10319,-6384,11911,
10050,-6503,12358,
9984,-6725,12546,
9921,-6865,12736,
9891,-7022,11799,
9951,-7032,13285,
10003,-7792,12889,
10119,-7831,12681,
10202,-8430,12420,
10208,-7843,12717,
10240,-8824,11829,
10168,-9311,12141,
10036,-8243,12550,
9881,-8612,12480,
9751,-8515,12595,
9541,-9064,12650,
9320,-7998,12465,
9114,-7677,12637,
8739,-7946,12597,
8509,-7241,12839,
8171,-7286,13083,
8046,-6908,13376,
7911,-6721,12518,
7802,-6474,12906,
7582,-6027,13130,
7650,-5960,12975,
7618,-5910,12928,
7684,-5748,13164,
7640,-5705,13297,
7668,-5535,13376,
7729,-5725,13291,
7814,-5350,13063,
7913,-5831,13095,
8017,-5943,12855,
8260,-6016,12714,
8180,-6543,12686,
8289,-7308,12621,
8470,-7084,12340,
8527,-7247,12768,
8461,-7581,12690,
8553,-8322,12627,
8707,-8010,13217,
8633,-7853,13560,
8538,-8208,13480,
8607,-8068,13406,
8565,-8029,13673,
8514,-8305,14346,
8457,-8413,14375,
8375,-8776,14291,
8236,-9117,14582,
8129,-9204,14929,
7961,-9347,15255,
7863,-9430,15510,
7673,-9566,15760,
7531,-10549,16820,
7365,-8852,16020,
6958,-9231,16011,
7189,-9286,16560,
7004,-9166,16608,
6915,-9179,17530,
6681,-9516,17650,
6609,-9448,17663,
6483,-9517,18016,
6362,-9643,18153,
6414,-9511,18233,
6308,-9381,18327,
6237,-9610,18667,
6228,-9500,18916,
6235,-9590,19113,
6154,-9762,20077,
6034,-9718,20289,
5996,-9829,20704,
6025,-9899,20922,
5977,-9856,21371,
5859,-10058,21762,
5643,-10262,22047,
5503,-10419,22200,
5365,-10565,22567,
5138,-10717,22977,
4972,-10816,23107,
4712,-10686,23580,
4300,-10807,23833,
4026,-10924,23558,
3713,-10892,23458,
3413,-10796,23184,
3201,-10655,23484,
2972,-10884,23110,
2907,-11071,22866,
3023,-11075,22653,
3565,-11493,22686,
4275,-11777,22532,
5074,-12032,22269,
6019,-12607,21413,
6685,-12939,21455,
6918,-13365,20915,
7480,-13590,20570,
7782,-13039,20071,
7718,-13131,18947,
7544,-13073,18389,
7387,-12538,18242,
7046,-12249,18146,
6667,-11733,17774,
6265,-11602,17092,
5760,-11267,16760,
5219,-10705,16720,
4761,-10408,16728,
4394,-10096,16380,
4242,-9716,16343,
4213,-9222,16305,
4338,-9017,16712,
4800,-9241,16758,
5239,-9257,16585,
5531,-9039,16440,
6097,-9290,16138,
6503,-10418,16485,
7225,-9902,16241,
7463,-10167,15642,
7947,-10988,15614,
8396,-11898,15629,
8667,-11216,15757,
8773,-11837,15889,
8802,-12070,15744,
8607,-12936,10398,
8702,-12137,11032,
8981,-12791,16505,
8915,-12765,16340,
8878,-12731,16885,
8853,-12421,18166,
8893,-12306,18067,
8817,-12546,18042,
8621,-12686,18807,
8598,-12491,19432,
8543,-12407,19562,
8558,-12389,19697,
8487,-12015,19942,
8645,-11599,21095,
8396,-12757,21395,
8764,-11625,20477,
8456,-11156,20469,
8699,-10843,20125,
9022,-11416,20397,
9092,-10569,20194,
9532,-10321,20358,
9590,-11051,20660,
9713,-11005,18380,
10077,-11261,18317,
10207,-11828,18502,
10522,-11768,17686,
10921,-11346,17496,
11083,-11092,17076,
