834,4745
3118,5050
5777,5402
4665,5635
2051,5559
324,5125
1598,4452
1838,3720
3853,3055
4605,2508
2349,2108
1940,1905
2669,1944
2561,2202
4034,2566
4406,2886
2481,3061
1155,3089
2222,3040
1624,2978
744,2907
310,2780
1274,2544
802,2181
661,1723
2054,1248
833,853
1517,616
3857,572
3402,709
2355,988
1894,1368
3556,1806
8522,2246
11937,2640
6678,3014
3748,3503
2586,4263
3198,5292
3989,6334
4611,6983
4349,6928
3818,6154
1913,4956
2348,3774
2619,2965
1936,2649
277,2707
404,2890
418,2951
1105,2739
1505,2238
1686,1560
4088,899
7385,461
2953,406
438,811
814,1626
5510,2637
7130,3515
12312,3989
3281,4037
2425,3926
2932,4019
4379,4485
6050,5164
3261,5698
1878,5796
861,5404
1667,4678
1161,3839
2081,3053
2246,2400
659,1905
232,1574
766,1397
1602,1331
1370,1302
1481,1243
4086,1140
5544,1042
2474,1043
1233,1244
5273,1691
6101,2322
4793,2988
3386,3548
2058,3946
2949,4195
2282,4308
3224,4264
2994,4036
3488,3642
1986,3170
2962,2749
1013,2487
1704,2414
590,2468
405,2526
971,2462
1473,2205
1994,1774
1400,1272
1833,848
2285,635
3168,690
2264,977
1973,1399
1473,1842
1853,2205
2340,2416
758,2445
410,2312
785,2072
1589,1784
2261,1492
2187,1231
3013,1046
3186,994
3726,1120
4293,1432
6506,1896
7809,2457
2734,3070
1296,3713
2557,4348
1994,4864
489,5084
938,4858
5139,4167
6712,3164
2049,2148
809,1468
1622,1365
1782,1826
1141,2566
470,3179
894,3349
1705,2986
2601,2233
2609,1375
1480,716
746,465
637,658
2294,1150
1859,1686
1262,2030
1657,2075
1939,1871
1778,1564
1147,1309
294,1203
477,1253
757,1382
1106,1474
1881,1436
1637,1250
994,986
603,764
2584,685
654,777
292,990
90,1229
574,1394
1194,1411
1490,1258
1305,981
2345,686
3126,498
2274,513
5096,764
3000,1218
1110,1796
629,2396
1673,2898
2376,3173
1241,3129
944,2772
634,2220
606,1647
1126,1199
3518,939
3147,855
209,910
317,1079
869,1332
545,1596
174,1759
81,1724
208,1466
340,1046
1281,581
3873,197
6966,-1
7425,72
7803,497
5206,1339
5458,2588
6734,4096
