1411610,2110547
1322130,1916534
1310438,1711410
1375514,1533351
1449080,1406525
1539278,1337156
279558,1316716
329956,1326172
361685,1336075
383019,1307818
390689,1206116
387539,1019757
406019,773929
412132,522390
354142,323874
283178,216958
274536,206023
263259,263168
250405,343082
228949,402844
187166,417492
183489,385375
183389,323011
155910,254076
139986,198587
140598,166457
179123,156606
175874,160567
174717,168179
181490,172454
194774,171547
200201,167723
175814,164810
185981,165762
196931,171252
167405,179610
182961,187899
180138,193386
151986,194617
159641,191713
159761,185930
162329,178871
197256,171915
177483,166133
175025,162466
166212,161691
172493,163992
160370,168529
166550,173544
160001,177060
167929,177735
169924,175391
176461,171015
171410,166308
174497,163002
170550,162202
166554,164000
163028,167504
173150,171247
168837,173799
171745,174349
165626,173001
174878,170620
164363,168333
171246,166996
170557,166892
172755,167749
167454,169000
157685,170100
155021,170688
160034,170542
162548,169494
160569,167490
168350,164763
170449,161908
166018,159728
166203,158926
165953,159787
160397,162008
161493,164781
168948,167110
168740,168220
167773,167892
160049,166551
165574,165012
163889,164010
160358,163830
161798,164259
160790,164803
164625,164981
169362,164558
175670,163654
171555,162723
169809,162388
177421,163153
167674,165123
163475,167907
159350,170750
160286,172778
160142,173270
160226,171913
159702,168957
228162,165194
154458,161833
130646,160265
205749,161463
210422,165213
150966,170127
173734,174654
159820,177924
187329,179659
210717,179797
178244,178588
212469,176931
174602,176254
142244,177753
135854,181438
144270,185635
147062,187462
175234,184313
179525,175574
180260,163431
169209,152125
163414,145958
157419,147135
157098,154662
159521,164898
155517,173381
175504,176882
165501,174668
159062,168505
156650,161544
172457,156701
168170,155402
156965,157312
156100,160952
159928,164567
139610,166758
156098,166791
152708,164648
146166,160905
155049,156516
159130,152526
161678,149776
165461,148732
177770,149479
160699,151816
165443,155349
159218,159515
163202,163566
162650,166664
165030,168153
166858,167863
174326,166236
167430,164178
136694,162692
142677,162380
157445,163008
200686,163534
171073,162886
144676,161003
150174,159066
179259,158510
193398,159809
154446,162303
133364,164998
171389,167188
181994,168385
151497,168202
137369,166641
174278,164258
208305,161825
165122,160016
138086,159483
164622,160777
204785,163779
177341,167437
137689,170452
155794,172161
202949,172583
180883,171941
150493,170587
170298,169210
189253,168597
163586,169078
166792,170364
175796,171856
193454,172995
161045,173498
147032,173479
164760,173259
191020,172923
167202,172187
148641,170829
152653,169086
177222,167435
180309,166110
153781,165057
166339,164283
