1524760,1529127
1529042,1521226
1504901,1517135
1517803,1516178
1523573,1517173
1525397,1518813
1508392,1520053
1527154,1520425
1460754,1520015
1522987,1519064
1491491,1517522
1481316,1515005
1470825,1511181
1506209,1506103
1500696,1500220
1506814,1494325
1511126,1489557
1475630,1487163
1468814,1487874
1465731,1491204
1471640,1495242
1470528,1497342
1470309,1495467
1488562,1489331
1474289,1480606
1473026,1472131
1470667,1466590
1488364,1465319
1472429,1467858
1485102,1472446
1428530,1477013
1429637,1479928
1449076,1480118
1478276,1476928
1482053,1470376
1466817,1461769
1500360,1453804
1538136,1449621
1518893,1451447
1497021,1459820
1508933,1473523
1552326,1489869
1533718,1505422
1488449,1517288
1533033,1524224
1561144,1526700
1573706,1526233
1559177,1524895
1521249,1525011
1550101,1528401
1550969,1535279
1499621,1543843
1498569,1551090
1491530,1554158
1548029,1551330
1555621,1542649
1515422,1530290
1483781,1518190
1536138,1510392
1598918,1508905
1542148,1512946
1529237,1520213
1526534,1528596
1596955,1536677
1622038,1543434
1536526,1548437
1563853,1552365
1616941,1556629
1596741,1562163
1584933,1568806
1560440,1575754
1614073,1582134
1631860,1587166
1550030,1590381
1428830,1591889
1494281,1591804
1609809,1588957
1586549,1580973
1524546,1566803
1492781,1549198
1487930,1533787
1564094,1525188
1567656,1523975
1538950,1527194
1520393,1531294
1547598,1534389
1567901,1536363
1554018,1537842
1537446,1539479
1531966,1541721
1554362,1544575
1553309,1547433
1365657,1549277
1536024,1548927
1551731,1544993
1470818,1536322
1444481,1523346
1454316,1508660
1445762,1495498
1446886,1485541
1431305,1478211
1401501,1471669
1432278,1464220
1377826,1455092
1405433,1444476
1432756,1433178
1511458,1422337
1459913,1413558
1365941,1409094
1361696,1410980
1437862,1418975
1432874,1429331
1395105,1436438
1368464,1436338
1507266,1428963
1704709,1417830
1625325,1408895
1982116,1409953
2053041,1429805
1695169,1476214
1431473,1552189
1103274,1650236
824357,1747163
739437,1805647
731901,1786158
675187,1665086
831956,1449276
1036529,1178221
978779,912170
798177,711607
865688,616083
895982,630152
934997,723097
896154,843848
950393,943538
1052818,993756
939198,992842
870722,960069
914854,922376
821578,900352
1105841,900181
914125,914927
1028425,932708
1109081,945284
1091634,951870
1104133,957720
1118645,969960
1172261,993182
1204041,1026947
1172211,1066413
1183677,1105189
1169450,1138121
1210029,1162495
1065699,1177836
1112945,1185024
1190394,1185179
1129754,1179094
1115043,1167890
1146859,1153979
1169062,1140801
1141090,1131489
1126206,1127771
1227317,1129629
1267241,1135661
1199006,1144229
1121819,1154712
1060365,1167239
1032707,1180548
958691,1190108
880025,1188804
889539,1170007
1003637,1130964
1042857,1074981
994445,1011881
1003646,955980
1187491,921209
966165,915483
754411,937557
523790,976894
509433,1014993
467096,1028695
508472,997425
671811,912977
857605,786466
932853,647695
1210002,536357
1350226,488636
1632854,525174
1797829,645786
2170376,832576
2361717,1059011
2471054,1300332
2212141,1540246
2027393,1770186
1887569,1981751
1736425,2158712
1599058,2276499
1474949,2311226
1460325,2252341
