3671578,5047914
4851850,5979974
4230356,6701366
4359102,7018362
2574435,6817723
3488504,6151939
5679785,5222943
7324434,4295546
5244134,3613249
9606805,3348745
6027125,3574993
5248581,4247544
6980045,5205968
5264595,6204513
3664186,6979670
4586672,7336494
3994472,7207503
5839109,6659855
3974218,5864961
5067994,5046510
4100978,4412211
3805646,4085421
3930929,4066883
3716250,4246943
3732725,4462409
3615400,4569895
3595748,4500422
3661481,4272910
3669453,3968443
4275365,3685583
3732265,3500620
3881738,3446933
3726101,3513395
3950722,3655113
3654459,3811877
3310154,3929657
3606553,3976536
3173195,3946606
3066651,3853853
3197921,3722140
3274622,3575843
3080582,3434525
3313753,3312513
3164594,3220066
3191928,3162987
3172440,3141071
3217637,3147364
3139265,3169690
3190216,3194464
3156361,3211031
3150186,3214392
3788589,3205754
3106998,3192082
3121634,3184719
3116913,3194346
3187274,3222590
706205,3256581
3239906,3269434
3183460,3226320
3129854,3102237
3167426,2909105
3186266,2706276
3160746,2574955
3184950,2573114
3166587,2704370
3137843,2918671
3169241,3139301
3185429,3297978
3174395,3360354
3159434,3332849
3156971,3251778
3136626,3162886
3226221,3101799
3150878,3083352
3208294,3102048
3188958,3140324
3202098,3178884
3219138,3204474
3249761,3213063
3295046,3208747
3206154,3200097
3260644,3195791
3230201,3200908
3257681,3215128
3177642,3233596
3314874,3249777
3314636,3258663
3373722,3259145
3365475,3254846
3305320,3252715
3423446,3259526
3409150,3278175
3377275,3306326
3441955,3338130
3558739,3367396
3552057,3390436
3502374,3407733
3573947,3423521
3577850,3442955
3589213,3468693
3485283,3499394
3476101,3530512
3535188,3556004
3457229,3570181
3470804,3569750
3490156,3555369
3539585,3531620
3499678,3505470
3437036,3484102
3477425,3472579
3499403,3471881
3512225,3478647
3443534,3487317
3488026,3493218
3524085,3494367
3542171,3491446
3485558,3486969
3476601,3484189
3510674,3485551
3551874,3491242
3520653,3499182
3506558,3506673
3496406,3512125
3496419,3515364
3551627,3516786
3490110,3516681
3522509,3515350
3510347,3513431
3511073,3511774
3459299,3510970
3379633,3510875
3417346,3510180
3380328,3506284
3361693,3496099
3220408,3477666
3449978,3451294
3453539,3419553
3456491,3387088
3400966,3360588
3435822,3347324
3421762,3351666
3445742,3372025
3426493,3401016
3380909,3428846
3452573,3447487
3467377,3453342
3454080,3447836
3392481,3436321
3619174,3425649
3456406,3421394
3413754,3426239
3438801,3439645
3384066,3457824
3409674,3474317
3454754,3482202
3371706,3477333
3358358,3460534
3379880,3437045
3378721,3413530
3383073,3394919
3341450,3383072
3337638,3377222
3361241,3375041
3384982,3373705
3360877,3371036
3311275,3366477
3368726,3361095
3363461,3356457
3346361,3353461
3315941,3352093
3333347,3351766
3405861,3351580
3338829,3350671
3325761,3348876
3309265,3346977
3311331,3345859
3311989,3345335
3262761,3343937
3282154,3339820
3343659,3331885
3288218,3320497
3395677,3307739
3340161,3297076
3348259,3292284
3342941,3295893
3466334,3307858
3429249,3325509
3446326,3345222
3453683,3364554
3547554,3383039
3497889,3401484
3445610,3420921
3514689,3441719
3563753,3462848
3258771,3481871
3484281,3495749
3426813,3501528
3418721,3496986
3478003,3482078
