691002,711142
705032,708483
696461,704209
679692,699603
720474,695924
706190,693911
681389,693673
698654,694879
117986,696607
125961,695799
120158,684502
123134,649467
123581,578056
120339,468078
120347,333485
114742,200608
121434,97122
123794,40513
117617,32095
121656,58635
125222,99531
120906,135452
116789,154663
127729,155071
121253,142211
118781,124983
177710,111380
151977,105879
103364,109036
78017,118507
37570,130192
24214,139064
4916,140190
40441,130239
53211,108997
1062521,80599
564582,55347
161744,51106
226899,88093
783536,174467
818194,294920
1187427,417637
136676,515864
2861045,584242
3285714,640513
2266713,722110
3243746,880834
1073841,1162076
1712744,1567798
1301011,2030162
890978,2424171
1063697,2620005
1222286,2545076
1747547,2219671
1015149,1750281
1296570,1286900
1002342,962935
924885,843876
1262435,909018
1297467,1073481
1385533,1236125
1390866,1326926
1337841,1330512
1040571,1278366
1555990,1220132
1267616,1193664
1394099,1210146
1572500,1257684
1612853,1315043
1331901,1365223
1694890,1402304
1471570,1429777
1735146,1454246
1997501,1480704
2156547,1512432
2073466,1554079
2131202,1613398
1937069,1697666
2074382,1806255
1826822,1925758
1708134,2032518
1678674,2101217
1685129,2114246
1832246,2067961
1599272,1974644
1855334,1859499
1850706,1752686
1836779,1679419
1631337,1652659
1709385,1670332
1813137,1716748
1871150,1768570
1726386,1804727
1713281,1815425
1780466,1804203
1726226,1782421
1601606,1761437
1683866,1747401
1923777,1740042
1814221,1735304
1609538,1730346
1633331,1726514
1803310,1726893
1820562,1731634
1735638,1737244
1694289,1740342
1745560,1740649
1795426,1740115
1715244,1740441
1701749,1742002
1663755,1744119
1680986,1745286
1653366,1743293
1525389,1735911
1768946,1721900
1902242,1701893
1715366,1679529
1598805,1662063
1559845,1657656
1790721,1669280
1911041,1690967
1816034,1711726
1675894,1724270
1654574,1729794
1692299,1734322
1578324,1741249
1660410,1747603
1767461,1746491
1695582,1732838
1550297,1707983
1566798,1679581
1699581,1656520
1708362,1643249
1623893,1638608
1580270,1639011
1660085,1641511
1707842,1644251
1629347,1645954
1533973,1646165
1619218,1645306
1670834,1643589
1790066,1640354
1593237,1635445
1688405,1631054
1598970,1631047
1586062,1637736
1593675,1649204
1622841,1659662
1679410,1662645
1654834,1655025
1747097,1639362
1611897,1623037
1609842,1614497
1601254,1618536
1644152,1633289
1658337,1651099
1668061,1663052
1661414,1664166
1647134,1655776
1648650,1643930
1628226,1635380
1628915,1633896
1621985,1638838
1476425,1646155
1748259,1650630
1720441,1648304
1723001,1638853
1702216,1626976
1583538,1620722
1603101,1626542
1647659,1644327
1693753,1666541
1782931,1682695
1562238,1686144
1635734,1677989
1643234,1665103
1597761,1654496
1651889,1649059
1819430,1647427
1920101,1647100
2131886,1648562
1720854,1657697
1621043,1683493
1704548,1730366
1680605,1790311
1719404,1843148
1716372,1866890
1699406,1850699
1653602,1800952
1685096,1737137
1742037,1681443
1743253,1648991
1631578,1643638
1581829,1659422
1814009,1684660
1976246,1706846
1975918,1718377
1819998,1721311
2050153,1726743
