88478,82920
87833,81569
75192,79479
64985,77884
747,77553
872,78092
1566,77664
594,73538
1019,63522
1019,47511
1790,28017
329,9239
297,-4749
1544,-11651
776,-11657
542,-7016
104,-861
149,4071
245,6283
168,5707
38,3326
1419,518
164,-1561
110,-2340
174,-1884
395,-699
195,566
630,1400
905,1591
162,1235
644,620
325,65
66,-214
344,-168
3385,102
1556,431
1194,694
1187,863
421,984
246,1107
374,1230
174,1299
101,1250
1289,1058
245,759
645,439
9,198
2181,104
5201,166
11205,360
297798,850
146970,2774
85082,9256
159300,24750
302288,51807
601441,88412
861201,130121
1115700,176492
1506590,236390
1732532,327271
1406483,468039
1526994,668297
1522625,918257
2531126,1186147
4916194,1431205
3676934,1632988
1816212,1817577
1103037,2045337
947645,2350441
843206,2680608
1309096,2901593
1860085,2874465
2433306,2549873
4153524,2015001
4568436,1468503
3430643,1142475
3058085,1207585
3003692,1695568
2907129,2473115
3019094,3290364
2791222,3887923
698549,4105114
1984545,3929286
3436125,3469006
1735592,2888434
1802331,2350139
1966870,1975886
1615674,1816347
1646854,1840169
1712585,1956648
1590206,2062021
1544382,2083909
1527144,2003728
1433750,1851335
1459034,1680456
1482344,1540519
1495845,1458080
1431974,1433079
1516584,1446917
1618365,1475150
1625569,1498609
1635909,1509664
1624106,1512300
1632902,1516687
1616222,1531594
1595673,1559014
1525530,1593380
1454674,1624613
1415556,1642444
1397266,1639825
1388760,1614715
1382601,1570457
1364025,1514906
1334505,1458264
1378870,1410011
1420002,1376126
1366275,1358012
1362789,1353422
1369314,1358164
1385554,1367391
1390435,1376553
1333058,1382431
1294510,1383809
1296776,1381025
1263638,1374650
1321557,1364572
1277794,1350387
1347405,1332662
1338734,1313842
1377977,1297987
1353604,1289448
1378686,1291150
1369953,1303253
1349017,1322849
1344966,1344882
1357426,1363829
1358593,1375447
1317765,1378042
1363667,1372791
1339829,1362929
1388242,1352306
1367817,1344172
1350819,1340574
1365763,1342132
1333773,1347937
1347382,1355717
1359699,1362524
1398605,1365875
1343734,1364916
1373774,1360927
1391469,1356632
1342881,1354671
1366651,1356292
1379666,1360916
1386712,1366617
1550205,1371361
1625586,1374716
1624673,1379384
1586184,1391274
1607117,1416881
1623202,1458800
1633941,1512652
1648307,1568186
1647049,1613987
1664150,1642629
1634421,1653316
1645542,1651066
1601049,1643460
1601822,1636907
1603725,1634209
1585945,1634312
1590878,1633978
1577501,1630164
1602818,1621740
1604410,1609900
1643153,1597504
1646376,1587974
1632395,1584226
1607465,1587777
1569296,1598027
1552349,1611916
1551245,1624410
1530900,1630053
1501475,1625101
1523606,1609107
1529258,1585053
1557117,1558149
1554635,1534148
1570642,1517838
1574388,1511929
1563470,1516477
1540675,1528996
1536417,1545207
1530916,1560182
1534857,1569646
1534424,1571190
1512197,1564983
1511453,1553538
1518710,1540506
