1527218,1522793
1521374,1528552
78865,1534683
78301,1532901
73254,1503174
74924,1412699
76617,1230336
80676,951041
79541,610168
73090,274163
75409,12940
75814,-129196
78654,-148880
78381,-79841
71284,25277
75906,117034
97491,165436
84678,165270
72773,131114
72934,86366
77994,51798
73674,38148
81797,44705
77633,62896
73229,82006
80453,94075
83235,96246
81909,90417
77045,81168
70717,73233
71933,69542
75257,70436
73286,74142
77293,78074
68987,80199
78029,79809
83574,77492
78924,74567
71882,72403
74238,71869
64061,73021
68725,75112
68027,76952
65976,77466
61253,76176
68808,73362
77310,69856
67894,66664
62514,64633
68081,64197
64450,65205
68506,66964
60363,68561
62646,69283
65913,68873
67641,67529
66474,65752
71249,64154
67626,63263
62561,63356
67051,64361
65318,65872
71672,67301
66017,68145
63890,68225
69676,67726
83633,67035
73890,66557
64606,66642
62370,67513
67842,69081
64787,70816
68481,71933
70926,71835
63646,70483
65731,68422
78355,66468
74705,65302
67286,65250
67158,66282
68171,68065
59645,70014
71597,71435
64350,71781
77854,70903
69725,69160
67833,67305
67917,66151
70181,66167
69545,67249
69233,68824
66234,70196
68987,70880
68589,70748
71145,69990
71093,68983
69494,68141
71915,67779
71081,68014
70157,68744
70153,69711
70490,70612
67321,71205
65978,71370
67641,71107
68173,70492
77461,69646
70490,68753
67361,68081
68514,67908
69684,68345
67756,69212
67286,70106
66674,70614
69408,70510
71326,69832
71370,68847
67110,67944
71208,67481
74665,67631
60569,68314
71246,69255
69530,70098
70740,70531
72069,70419
61646,69882
69230,69220
74746,68714
63027,68475
70916,68456
60835,68548
67816,68629
77029,68572
54334,68294
75699,67830
64574,67326
69288,66943
68078,66779
57294,66848
68038,67068
67634,67257
65081,67200
64790,66791
66429,66126
63201,65443
68069,64970
56794,64806
70129,64889
65480,65045
71300,65102
67316,65022
74177,64953
88891,65160
63917,65911
76921,67384
64204,69545
77382,72026
81637,74183
77482,75423
69554,75586
77274,75045
72773,74414
70342,74138
67362,74282
93446,74587
58280,74711
84213,74502
74661,74096
71753,73778
67066,73765
65074,74057
71894,74391
73494,74347
82186,73617
74468,72289
68042,70903
70356,70165
66818,70473
75950,71620
79406,72924
76266,73697
83373,73703
86994,73289
73786,73143
69614,73868
74373,75588
79102,77791
70862,79561
65461,80101
76834,79154
96788,77062
77360,74594
69779,72725
76770,72300
71010,73571
69141,75944
75995,78242
69866,79325
88321,78664
