62953,37962
91515,46457
116981,57867
106675,70340
95091,81526
75522,89923
54554,95262
69885,97834
92530,97703
108317,94703
73705,89221
64521,82806
48022,77670
61713,75286
31205,75312
32581,75767
56414,74231
55130,69202
36101,60934
40878,51387
41250,43226
51565,38435
38234,37461
30688,39316
32931,42281
52256,44649
36747,45286
31049,43982
25494,41419
49802,38663
37473,36536
26411,35354
32126,35047
43838,35320
46569,35762
28484,36047
31944,36135
20874,36201
48434,36321
64273,36315
96065,36056
66650,36031
77859,37527
69861,41995
57672,49924
25217,60109
35012,69842
42549,75884
35171,75793
29285,69089
40625,57612
35704,44764
39666,34074
36038,27888
31709,26735
54821,29468
29096,34001
48221,38279
32569,41022
15422,41924
33361,41333
57393,39750
125723,37640
80102,35818
73106,35919
74568,39987
67414,49037
74389,61798
87966,74920
57689,84616
63161,88537
72314,86652
35936,80804
6002,73498
45827,66622
48722,60688
21125,55076
25861,49075
46010,42715
53897,36769
48213,32295
23307,30227
48804,31007
62673,34234
57789,38708
82635,43083
43426,46664
48938,49641
51870,52560
46710,55545
45465,57999
37771,58995
45190,57914
53713,54832
43235,50527
52049,46212
39347,43095
27161,41894
50457,42503
40184,44024
39458,45246
40806,45313
32369,44109
77713,42160
38980,40296
29277,39363
32613,39916
33011,41808
135737,44081
35738,45657
23262,46412
53057,47350
48286,49432
44054,52381
44014,54809
44417,55330
54937,53494
37418,49972
19913,46107
49826,43145
63297,41591
40769,41168
29670,41364
49029,41900
47992,42668
42561,43482
39349,44089
38963,44340
59212,44236
95381,43907
88890,43758
134386,44730
60226,48257
65129,55576
59146,66574
79777,79023
46510,89156
67139,93498
44964,90671
33876,81939
52809,70336
43917,59128
63245,50581
59864,45586
60014,43990
49506,45119
51672,48088
47859,51863
14949,55284
10130,57189
35802,56569
54092,52803
46526,46115
12139,37988
18194,30835
8862,26735
22833,26119
4022,27536
5438,28646
8993,27583
17489,23786
8363,18049
5505,12011
5066,7372
13598,5138
11706,5263
9715,6876
6579,8864
20664,10387
44166,11119
23222,11307
12121,11692
25996,13139
25086,16016
14339,19821
9476,23421
14842,25651
32861,25815
32625,23955
12398,20916
15734,18085
31142,16723
8582,17275
8834,19193
9698,21317
64296,22465
68147,22060
109604,20737
60317,20539
84654,24176
59809,33436
77530,47734
63606,63949
70849,77778
64421,85735
21770,86583
10312,81442
13683,72654
15669,62297
