1572974,1533664
1535226,1533161
1529246,1534791
1528766,1538372
1545441,1542887
1515268,1546629
1549859,1547944
1526587,1546111
1569045,1541740
1561011,1536543
1528757,1532695
1548812,1531981
1538705,1534939
1545881,1540473
1528196,1546343
1543507,1550273
1545203,1550958
1558817,1548500
1547554,1544256
1551513,1540247
1552123,1538308
1567541,1539318
1549907,1542931
1546889,1547923
1529321,1552799
1530601,1556228
1546290,1557230
1546760,1555347
1548621,1550919
1553740,1545224
1543304,1540148
1534066,1537409
1537486,1537739
1528120,1540492
1528361,1543930
1522234,1546047
1544405,1545472
1550566,1542038
1525717,1536860
1543538,1531884
1551822,1529002
1519121,1529167
1533054,1532032
1546837,1536201
1559230,1539894
1526334,1541815
1550885,1541789
1540347,1540679
1537562,1539666
1540084,1539517
1540494,1540284
1549883,1541455
1548698,1542383
1549957,1542738
1536761,1542696
1545931,1542742
1542270,1543249
1551651,1544183
1566602,1545181
1559197,1545934
1521170,1546526
1532984,1547339
1564155,1548512
1541390,1549559
1530273,1549701
1553670,1548556
1546182,1546424
1571870,1544063
1573913,1542384
1554041,1542273
1547172,1544372
1518349,1548665
1559373,1554075
1553866,1558596
1562510,1560239
1510773,1558265
1496195,1553616
1561834,1548049
1571531,1542851
1579878,1538526
1572644,1535599
1555522,1535244
1545757,1538727
1546254,1546126
1532033,1555577
1523816,1563791
1528565,1567517
1551725,1565018
1552806,1556844
1549045,1545694
1556600,1535426
1542674,1529522
1561764,1529667
1535853,1535166
1518830,1543437
1547025,1551167
1535481,1555529
1558739,1555129
1544554,1550497
1550977,1543856
1528805,1538111
1558392,1535490
1540484,1536578
1522973,1540279
1531955,1544569
1556957,1547445
1529348,1547676
1549571,1545250
1538442,1541335
1538877,1537659
1545309,1535641
1539585,1535792
1558998,1537667
1543586,1540298
1536372,1542782
1522586,1544612
1547307,1545583
1546694,1545541
1570064,1544411
1530341,1542533
1532867,1540805
1523450,1540212
1556819,1541026
1561629,1542513
1555944,1543573
1534078,1543733
1548401,1543499
1570916,1543772
1562505,1545060
1509021,1547258
1520459,1549847
1522294,1551937
1584365,1552274
1605985,1549873
1612459,1545237
1500018,1541001
1522973,1540750
1532301,1546302
1538002,1555686
1531713,1563917
1523491,1566113
1532274,1560409
1554173,1548716
1561653,1535399
1510862,1525149
1521739,1521102
1539704,1523664
1537566,1530457
1504992,1537628
1520948,1541813
1528196,1541472
1524722,1537049
1531298,1530369
1523220,1523792
1525332,1519348
1528132,1518050
1565798,1519665
1540182,1523108
1532789,1527229
1540899,1531367
1505445,1535248
1554971,1538516
1544726,1540536
1508426,1540753
1530681,1539209
1545627,1536582
1525876,1533748
1546626,1531422
1516523,1530086
1524238,1529941
1531530,1530765
1541870,1531895
1533939,1532556
1486305,1532352
1517489,1531397
1532777,1529905
1548610,1527833
1529954,1525170
1523345,1522506
1526403,1520995
1527881,1521566
1519693,1524147
1552611,1527627
1514560,1530547
1525028,1531947
1547730,1531751
1534406,1530571
1543637,1529300
1520897,1528787
1527542,1529536
1526165,1531413
1524529,1533599
1516049,1534959
1516561,1534620
1513643,1532355
1557450,1528609
1564011,1524359
1527084,1521012
1534154,1520148
