784201,406102,-265196305,
399651,246436,-265196305,
963081,214068,-265196305,
971210,297992,-265196305,
892012,450508,-265196305,
809120,615625,-265196305,
10495769,757241,-265196305,
428420,889016,-265196305,
1087866,1092586,-265196305,
254738,1471572,-265196305,
2974622,2037662,-265196305,
112309,2640887,-265196305,
314930,3038429,-265196305,
104406,3042995,-265196305,
655214,2623169,-265196305,
1199981,1904231,-265196305,
432201,1102189,-265196305,
549491,438001,-265196305,
332045,61307,-265196305,
186284,5006,-265196305,
320742,187228,-265196305,
522602,459133,-265196305,
785609,674625,-265196305,
414242,749206,-265196305,
519594,682734,-265196305,
319230,539715,-265196305,
562098,403319,-265196305,
1249098,332173,-265196305,
655789,342631,-265196305,
654741,418190,-265196305,
906078,529022,-265196305,
300947,645099,-265196305,
40984,740518,-265196305,
2042629,794874,-265196305,
775229,798078,-265196305,
752387,760058,-265196305,
761813,713501,-265196305,
87201,696607,-265196305,
746057,725536,-265196305,
1259945,781661,-265196305,
336152,826088,-265196305,
127595,828725,-265196305,
16993938,794209,-265196305,
1563025,793479,-265196305,
817555,989983,-265196305,
951876,1572170,-265196305,
842081,2566238,-265196305,
654050,3703026,-265196305,
698516,4516216,-265196305,
948749,4611023,-265196305,
705849,3891607,-265196305,
1157541,2604469,-265196305,
1922978,1202709,-265196305,
1063898,133701,-265196305,
1795914,-334570,-265196305,
562889,-183301,-265196305,
1561451,394232,-265196305,
1491731,1100277,-265196305,
930568,1659618,-265196305,
1127754,1915480,-265196305,
1086949,1859822,-265196305,
1536153,1597625,-265196305,
1167086,1277901,-265196305,
802522,1029356,-265196305,
788501,920382,-265196305,
896389,947242,-265196305,
571259,1049380,-265196305,
1446629,1145289,-265196305,
1235261,1173340,-265196305,
1353986,1119331,-265196305,
1252165,1018726,-265196305,
1270385,933159,-265196305,
1082450,914859,-265196305,
1680939,979894,-265196305,
1449716,1104536,-265196305,
1923779,1244078,-265196305,
602334,1359518,-265196305,
734712,1432757,-265196305,
324646,1461024,-265196305,
791339,1440782,-265196305,
3377306,1362749,-265196305,
631682,1229375,-265196305,
165846,1077448,-265196305,
80292,969676,-265196305,
198978,947320,-265196305,
561101,988439,-265196305,
827921,1018431,-265196305,
617394,965395,-265196305,
244086,811936,-265196305,
246144,604165,-265196305,
1062981,417370,-265196305,
1989869,311209,-265196305,
767714,309045,-265196305,
745337,405448,-265196305,
4136458,579653,-265196305,
49333,803507,-265196305,
326819,1048925,-265196305,
2810360,1288855,-265196305,
1039171,1488932,-265196305,
898678,1611400,-265196305,
781697,1636662,-265196305,
1029038,1574496,-265196305,
836149,1452753,-265196305,
585125,1301605,-265196305,
934337,1146423,-265196305,
1976478,1006803,-265196305,
1482170,899426,-265196305,
1436241,843513,-265196305,
1336532,860275,-265196305,
1485545,959915,-265196305,
915053,1126104,-265196305,
696790,1313895,-265196305,
211781,1463557,-265196305,
905531,1520632,-265196305,
639386,1454330,-265196305,
246090,1270610,-265196305,
777403,1013515,-265196305,
453113,749330,-265196305,
387416,540168,-265196305,
298826,421543,-265196305,
519849,393231,-265196305,
363628,425063,-265196305,
149122,474085,-265196305,
259940,503813,-265196305,
518502,495718,-265196305,
570238,450956,-265196305,
421876,386634,-265196305,
346169,328693,-265196305,
305233,300771,-265196305,
555987,312443,-265196305,
318904,354624,-265196305,
819165,406150,-265196305,
356849,446876,-265196305,
320154,468032,-265196305,
233066,473054,-265196305,
279213,469563,-265196305,
226486,460532,-265196305,
297995,442432,-265196305,
343281,410486,-265196305,
465426,365326,-265196305,
210366,315809,-265196305,
496460,276105,-265196305,
399171,258807,-265196305,
213515,268608,-265196305,
453134,300292,-265196305,
527933,341327,-265196305,
371896,377697,-265196305,
1650493,401182,-265196305,
454454,415413,-265196305,
491994,436647,-265196305,
956317,484561,-265196305,
360808,565968,-265196305,
221339,665185,-265196305,
539922,749828,-265196305,
374618,786424,-265196305,
164059,756259,-265196305,
658254,664471,-265196305,
3976336,539922,-265196305,
310501,432019,-265196305,
459192,404830,-265196305,
1390994,511742,-265196305,
365382,752359,-265196305,
740552,1052983,-265196305,
622139,1298911,-265196305,
483088,1394446,-265196305,
255421,1307713,-265196305,
910561,1078001,-265196305,
1064449,790274,-265196305,
1015381,537878,-265196305,
1280109,392483,-265196305,
867714,387145,-265196305,
1390261,511438,-265196305,
717714,718524,-265196305,
51718,942328,-265196305,
505902,1117209,-265196305,
981237,1193148,-265196305,
172080,1147722,-265196305,
593601,995437,-265196305,
248588,785054,-265196305,
242242,579227,-265196305,
432713,427299,-265196305,
578253,348230,-265196305,
527174,331751,-265196305,
548289,353145,-265196305,
902990,389647,-265196305,
824954,429362,-265196305,
440438,471688,-265196305,
214353,521370,-265196305,
44117,578267,-265196305,
281433,628726,-265196305,
802808,647647,-265196305,
1525299,614628,-265196305,
1477460,535706,-265196305,
1278950,453702,-265196305,
909908,433334,-265196305,
730694,524362,-265196305,
715373,725797,-265196305,
851651,977653,-265196305,
463193,1188278,-265196305,
