3046,5206
4529,4141
3689,3416
7434,2963
4929,2779
390,2890
1140,3282
1064,3828
2049,4280
161,4366
6777,3943
497,3095
8651,2115
5955,1386
5894,1223
4886,1753
6361,2870
2493,4266
4826,5542
33491,6367
3514,6662
3323,6718
10874,7049
251,7973
3002,9286
25470,10361
7978,10599
10925,9893
1506,8745
209,7898
3062,7766
1774,8139
4962,8370
1603,7855
1181,6434
3470,4454
5748,2530
1804,1217
3506,792
5438,1200
971,2129
1566,3159
1001,3921
8290,4198
9475,3969
7094,3433
2027,2969
2357,2964
8078,3570
16925,4590
17283,5640
2261,6479
1004,7179
1109,7939
865,8731
1425,9172
731,8767
1113,7286
1109,4967
5726,2422
3403,357
3570,-709
3566,-606
2726,459
1013,2003
1256,3454
1057,4346
2438,4458
5150,3854
2558,2836
7894,1833
10349,1254
3138,1359
14750,2198
3234,3614
4269,5300
4722,6881
3828,7992
4581,8367
794,7931
837,6839
3245,5407
4067,3979
3925,2821
1809,2088
3883,1830
1834,1991
1622,2413
291,2879
2678,3179
5645,3178
4353,2872
421,2412
3101,2041
4779,1956
15341,2199
24662,2701
8930,3461
1494,4659
1589,6485
1412,8771
629,10827
321,11726
1115,10847
5179,8261
4405,4731
3566,1378
3865,-786
3436,-1249
1182,-158
1589,1807
605,3755
3526,4944
6201,5039
2421,4189
994,2911
1494,1824
3913,1345
6269,1524
11826,2118
6500,2832
3917,3531
1496,4256
7142,5056
6941,5832
1457,6361
1233,6460
2134,6103
1290,5395
1545,4485
1865,3515
2184,2614
3009,1894
3769,1437
3076,1284
12914,1433
4554,1858
3613,2541
9845,3465
1405,4550
5514,5613
14405,6419
14622,6808
8981,6834
5490,6800
6406,7081
8178,7830
11349,8830
5475,9642
2410,9908
3090,9538
4601,8671
2155,7521
2117,6275
5225,5077
8133,4045
990,3288
7253,2907
4404,2956
5497,3387
1229,4041
4571,4698
2988,5145
8538,5241
18018,4984
21081,4576
25766,4449
11974,5175
4803,7196
8405,10449
16523,14162
13545,17104
1940,18234
4193,17273
3016,14752
4516,11586
1838,8588
5610,6227
11232,4637
8193,3763
1437,3518
6597,3836
9789,4598
1355,5561
1797,6410
7794,6879
4506,6832
13490,6305
15803,5533
22574,4931
9006,4999
15469,6131
3944,8371
3069,11253
7462,13882
1426,15277
902,14813
2646,12514
2141,9026
