32897,32420
33022,32492
32779,32643
32542,32827
32850,32982
33194,33056
10090,33020
9779,32810
9838,32194
9757,30715
9757,27889
9267,23592
9757,18316
9757,13055
9353,8889
9890,6531
10566,6077
10433,7051
9954,8669
9800,10175
10133,11088
9534,11282
9182,10917
9866,10294
9707,9705
9986,9332
9401,9221
9068,9312
10320,9495
10334,9661
9330,9744
10325,9740
10226,9692
9209,9656
10389,9668
10594,9731
10265,9821
9992,9911
10002,9987
9942,10049
9733,10098
10166,10124
9892,10113
9891,10060
9992,9978
9954,9893
9892,9831
9942,9806
10154,9816
10009,9848
9893,9887
9995,9922
9833,9946
10289,9956
9677,9953
9729,9941
10266,9924
10125,9905
9011,9886
8963,9868
12730,9848
12410,9822
14073,9808
14590,9875
14187,10132
13010,10671
19746,11500
12829,12517
16310,13557
12785,14465
13094,15132
13048,15488
12341,15496
12210,15164
12357,14560
12670,13810
13133,13067
13306,12471
12977,12118
13170,12040
12609,12200
14021,12504
12897,12835
12315,13095
12946,13233
12785,13245
13130,13157
13161,13011
12187,12857
12290,12741
12906,12686
12038,12680
13517,12686
11833,12670
11189,12621
11930,12547
11170,12455
11057,12335
11277,12168
11864,11945
12459,11684
12006,11434
11726,11262
11197,11224
11297,11330
11693,11530
11789,11732
11790,11848
11882,11840
12074,11734
11976,11598
11918,11506
12270,11505
11681,11598
11961,11749
11136,11904
11774,12011
13050,12036
13569,11977
12059,11874
11512,11802
12278,11832
11789,11979
12249,12185
9401,12352
12802,12396
12578,12281
12206,12031
12086,11731
12025,11500
11916,11433
12090,11551
12114,11792
12458,12048
12273,12224
12442,12278
12497,12231
12866,12144
12067,12083
11826,12090
14141,12169
14264,12291
13558,12423
13592,12561
13877,12731
13197,12957
13555,13229
13054,13497
13342,13692
13358,13761
13136,13694
12328,13526
11858,13319
11733,13126
12328,12962
12597,12804
12994,12621
12045,12412
12456,12218
12074,12096
12217,12078
11794,12148
11901,12252
11948,12324
11762,12318
10851,12224
11675,12066
11043,11881
9090,11698
9849,11526
10230,11347
10644,11124
10741,10834
10086,10500
11169,10191
11241,9989
11181,9948
11796,10073
11595,10327
11595,10650
11673,10978
11761,11260
11498,11464
11394,11581
11381,11621
11646,11606
10782,11559
11099,11498
11605,11432
11955,11362
11921,11292
11453,11238
10521,11226
11193,11273
10689,11360
10459,11433
10937,11430
10053,11319
10585,11114
