9822,10863
9965,10621
10190,10425
9875,10284
10162,10185
9824,10108
10331,10039
11633,9978
12331,9940
11210,9956
11502,10069
11259,10310
11341,10667
11469,11071
11394,11420
11278,11628
11146,11664
11289,11559
11610,11383
11417,11210
11686,11097
10793,11071
9890,11125
10181,11219
10134,11288
10286,11262
10269,11098
10078,10808
10913,10460
12113,10149
11241,9962
10749,9954
10254,10134
12450,10455
11029,10820
10529,11122
10244,11292
9963,11317
9740,11219
9329,11027
9470,10766
9620,10461
9740,10139
9849,9834
9798,9585
10014,9427
9425,9378
9721,9429
9571,9544
10053,9670
10053,9759
9633,9789
10036,9769
9601,9729
10585,9700
10417,9700
10512,9734
10344,9803
10427,9906
9813,10037
9776,10178
9796,10296
9945,10352
9776,10319
10397,10198
9785,10024
10164,9853
10298,9739
10289,9711
10109,9766
10394,9878
10186,10010
10298,10126
10473,10203
10116,10236
10348,10236
10136,10221
10059,10206
9682,10197
9741,10189
10070,10169
10070,10123
9954,10047
9954,9953
10362,9868
10125,9817
10105,9815
10022,9861
10125,9938
9945,10021
10298,10085
10221,10112
10578,10101
10094,10068
10206,10040
10206,10041
10118,10078
9945,10137
10269,10191
10314,10214
10205,10196
10485,10149
10222,10099
9841,10072
9841,10081
9637,10116
9929,10148
9721,10143
9978,10082
10149,9972
10354,9844
10286,9740
10061,9698
9960,9737
10393,9847
10361,9992
10502,10126
10190,10215
9368,10250
9774,10243
9662,10208
9706,10148
10115,10057
10376,9935
10162,9802
10070,9696
9750,9657
10070,9703
9901,9814
9682,9942
9785,10035
9914,10060
9929,10013
10070,9917
10298,9812
10125,9739
9954,9726
10013,9779
9954,9879
9842,9988
9764,10066
9981,10088
9933,10050
10001,9968
12264,9872
10006,9802
10452,9802
10205,9903
10206,10099
9997,10336
9896,10532
9726,10615
9725,10554
10387,10369
10328,10120
9750,9884
9642,9729
9979,9688
9889,9746
9905,9850
10006,9938
10073,9971
10073,9947
9945,9894
9661,9849
10035,9836
10274,9855
9971,9888
9897,9916
9998,9932
10070,9938
10313,9939
10174,9940
10174,9946
10170,9963
9726,9995
9826,10038
9997,10078
9897,10095
9726,10073
9897,10011
10070,9924
10001,9837
9729,9775
9897,9754
10101,9774
9726,9819
9533,9864
9900,9887
9897,9877
9801,9836
9726,9778
9933,9723
10035,9688
9764,9683
9635,9707
9557,9749
9294,9790
9635,9808
