874,2701
465,1755
69,1002
498,597
3529,533
8804,685
17285,935
517,1311
5147,2008
4518,3206
3474,4816
2889,6412
4469,7441
2907,7532
11283,6690
9330,5299
8922,3969
7185,3303
4910,3649
6285,4930
2369,6658
1370,8148
754,8808
2890,8359
1713,6904
2772,4865
1512,2817
852,1278
4469,533
2604,563
14899,1123
3857,1919
2226,2778
3066,3675
4091,4593
3677,5389
3197,5828
2506,5743
2898,5157
6829,4276
4979,3394
3625,2789
6221,2640
4938,2969
3506,3637
449,4405
1368,5015
1260,5251
6129,4990
649,4259
350,3261
1209,2304
5060,1647
5466,1385
6442,1470
1316,1814
1242,2352
2380,3007
1554,3626
737,3998
725,3955
981,3467
4181,2660
6434,1769
9206,1072
6579,836
4402,1253
8366,2349
1598,3917
4589,5552
6242,6795
2133,7313
2561,7028
801,6127
802,4944
797,3791
2756,2847
1354,2151
3490,1671
854,1376
723,1260
5226,1314
1289,1496
145,1738
521,1971
1125,2132
1946,2158
4689,2009
10675,1721
5451,1450
2562,1450
5106,1948
5990,2973
2516,4278
792,5448
2569,6105
2516,6055
1900,5334
851,4178
1217,2929
678,1903
1426,1274
1326,1039
394,1067
1476,1189
1115,1273
957,1260
164,1161
2534,1027
1184,912
5210,855
2369,887
1730,1043
3450,1348
2702,1784
5240,2272
360,2706
1117,3008
193,3145
2661,3102
3336,2866
3201,2461
3126,1990
3540,1621
171,1514
1701,1725
2954,2157
1406,2600
5678,2845
629,2803
1635,2548
174,2249
1385,2047
131,1967
1202,1926
2901,1812
2149,1573
4250,1261
1746,1013
1897,978
6469,1231
261,1727
1641,2327
4027,2866
5038,3207
3289,3290
3574,3168
1619,2986
321,2891
2437,2933
2619,3032
7346,3043
597,2882
682,2607
1521,2373
5856,2295
741,2362
429,2479
3237,2553
734,2533
3710,2407
4710,2202
7949,1992
9673,1903
5864,2098
15161,2723
4710,3832
2369,5330
2720,6954
4230,8298
2925,8924
825,8560
6324,7260
3561,5407
557,3560
249,2228
2210,1661
1622,1762
468,2180
1413,2520
8961,2536
4656,2225
6660,1813
3123,1643
21853,1995
3250,2952
2909,4406
4201,6115
3956,7716
2446,8762
5069,8887
1694,8007
2217,6392
853,4545
5149,2973
6410,1992
6314,1675
1354,1927
28338,2591
