2254497,2256909
2186182,2270572
2128468,2281216
2223734,2285874
2250705,2281415
2264842,2266414
2355785,2243512
2263833,2220025
2343922,2205481
2296363,2207186
2317752,2226496
2388158,2258111
2237837,2292728
2416715,2321284
2421806,2338420
2372825,2344018
2390541,2342744
2223021,2341486
2115812,2345138
2267414,2352785
2356273,2357248
2467859,2349749
2424680,2327524
2380166,2298387
2424669,2277620
2521208,2278970
2448616,2306648
2402354,2353771
2475620,2406738
2556482,2451510
2527403,2478933
2506745,2487846
2380225,2484615
2428921,2478649
2271413,2476301
2250371,2477088
2357117,2474376
2478978,2459904
2313521,2429871
2366946,2389023
2390070,2349250
2408033,2323155
2409885,2317519
2414800,2330995
2461654,2356238
2524289,2384128
2334494,2407751
2460411,2424351
2331910,2434435
2327549,2439204
2306341,2438596
2359726,2431167
2336921,2415557
2371365,2392520
2412264,2366041
2309763,2342511
2459013,2328243
2489044,2326782
2421722,2337824
2488827,2358275
2577545,2384095
2565261,2411675
2477353,2438759
2386302,2464563
2203309,2488173
2253306,2505868
2330732,2510102
2306734,2492554
2381795,2450269
2341326,2390278
2293035,2328418
2233069,2282370
2247401,2263003
2189000,2269156
2182994,2288798
2211485,2305508
2286686,2306384
2258525,2287576
2189645,2255326
2161899,2222132
2235937,2199809
2126731,2193420
2241464,2199718
2268773,2210413
2286586,2217633
2270945,2218354
2270100,2215454
2272149,2215006
2318729,2221916
2272929,2236989
2277134,2256951
2295585,2276583
2322267,2291214
2326994,2298518
2253401,2299239
2267226,2296471
2276168,2293601
2292073,2292241
2253086,2291753
2227581,2290451
2222174,2287002
2245321,2280879
2172185,2272130
2170728,2261143
2277629,2248507
2286201,2235042
2172875,2222301
2236161,2212890
2138216,2209341
2254235,2211989
2274921,2218089
2228771,2223501
2216084,2225631
2250974,2224932
2237099,2223827
2216301,2224525
2329170,2227697
2380542,2232704
2375651,2239046
2269774,2247821
2306054,2261378
2415573,2280849
2419130,2304096
2303134,2326673
2337929,2344783
2459208,2356979
2366299,2363746
2333942,2366696
2285265,2367981
2329646,2369080
2352789,2369484
2264226,2366981
2295380,2359593
2355174,2347248
2267157,2331949
2204846,2316827
2205701,2304589
2289062,2295802
2306114,2288442
2266227,2279806
2243009,2269302
2338682,2259297
2364570,2253402
2299748,2254305
2271574,2262814
2341218,2277653
2361641,2295489
2247538,2311879
2235554,2323102
2333574,2327306
2330794,2324347
2308524,2315576
2235989,2304053
2338212,2293892
2353849,2288345
2257685,2288354
2262010,2292766
2311609,2299250
2327141,2304966
2300150,2307478
2238678,2306013
2295515,2301795
2336270,2296872
2265485,2292739
2231977,2290021
2306499,2288711
2300994,2288166
2317125,2287355
2300238,2285793
2298592,2284264
2363129,2284397
2320889,2287542
2245470,2293998
2299692,2302788
2345475,2311661
2318520,2317720
2261579,2318998
2287736,2315748
2331411,2310023
2294232,2304128
2245190,2299580
2281690,2296910
2326541,2295662
2329652,2294693
2244430,2293157
2239995,2291324
2296241,2290037
2273174,2289365
2291341,2288250
2255829,2285594
2317845,2281415
2260137,2276938
2247333,2273796
2203109,2272964
2238469,2273872
2293894,2274307
2215349,2271641
2192594,2264736
2275126,2254789
