394521,251828
249658,182084
3319587,149044
1010558,179563
834798,294229
479094,503961
377894,789835
297994,1085879
496550,1294936
561686,1335244
1261539,1185992
114086,902619
999321,593061
2048280,368421
1345526,298093
814195,394055
1314449,620566
183884,909985
85121,1178402
236350,1344959
278811,1353716
13434,1192352
93333,899526
132750,552753
219537,239154
845129,24522
2621368,-62111
773834,-21413
958891,134488
145061,387432
188945,697839
252426,991839
423268,1177319
350489,1185749
111930,1010631
19613,714125
94073,396491
406557,148900
768259,19114
1401363,6948
408049,84421
79541,219551
127297,383902
326529,544188
277034,658014
128515,687624
127454,621313
540232,482321
884354,318903
751405,185645
859689,127000
610115,165541
468825,294504
126966,477330
529571,657262
243966,776143
132301,796367
179507,715401
215939,564163
228616,391056
100553,242148
25115,146556
270749,110287
602741,119139
447329,150011
231282,185232
273924,219921
449033,257260
219665,298432
61485,337720
151474,364860
411185,369954
501641,348453
578420,306093
922579,260948
714853,238933
397029,263354
414598,342673
137552,461966
111179,584122
205865,663133
299198,664114
282219,580024
174305,436294
98329,280014
53444,158424
272765,98271
419422,97635
274818,133897
235320,180541
15923,220163
163176,246426
86939,258284
32209,254814
49352,234933
701169,200201
387361,157964
463203,123140
1108169,115668
1034038,152999
452549,242862
451059,379612
74550,541673
140276,691127
145446,781978
360974,778243
436174,673054
336888,496751
105300,307060
7866,164206
146168,103371
355185,120420
169998,179674
148433,237519
16021,264906
81821,255488
209099,219594
211222,173522
102833,132160
259553,106005
420941,100065
528950,114119
723589,145412
511446,192433
444601,255959
489230,335344
179834,422930
115629,502094
134798,551344
199977,552389
433092,498804
409289,401913
246728,290101
43670,199151
586814,156334
2019482,168540
3670381,227725
457242,334173
153493,511178
125777,779662
182401,1107023
345961,1389535
115381,1500408
57021,1367269
353645,1017700
562649,565313
621093,154627
473930,-98547
366181,-144932
373387,-9656
404396,226570
55997,463340
107806,618526
186241,652792
277089,573678
337400,423581
238099,260214
151985,136044
313026,81586
730422,97978
845108,163058
285638,248164
426131,333629
108941,411253
185474,475356
332289,515053
76233,516665
40725,473335
373433,392123
439286,292857
571589,201614
579198,143826
583866,138017
328811,189790
268806,287818
170651,404592
162147,503534
363069,551455
261899,531925
523354,453168
462357,345785
283082,250579
91037,201529
78014,210887
452090,263486
818325,325348
423309,364356
305633,370068
148485,356959
619421,348630
696161,358487
99176,383898
177800,413881
365510,437295
493065,445057
713890,431914
654146,401584
575670,369805
293870,358678
