244962,454194
254245,516790
92006,557544
54114,563612
247370,526978
268629,448844
472628,343110
811365,235659
1293501,158757
510977,142787
102809,206508
177393,345023
253681,520862
344361,671212
181834,735352
223061,686184
392356,543617
276082,362500
436517,205775
806246,119116
1185102,118609
448814,194459
238142,323053
600134,474831
317316,615354
187449,709124
194564,730781
298049,675634
142614,561283
107093,420351
287603,288426
831994,192449
1223301,145984
607434,153809
248131,218177
87169,335341
71952,483337
133486,617103
47195,683183
86730,646741
20667,511323
35777,317926
171786,125383
280833,-14887
387989,-76054
494405,-58821
491139,16934
2519790,125360
1476721,249204
218125,391081
86425,567630
91139,780043
108536,985787
67515,1106655
152968,1073532
460709,872336
348036,558164
395086,231910
855435,-3998
136306,-86660
37782,-12635
102586,166794
499203,368530
502110,511194
274993,548693
340019,487249
1681389,375678
1097534,278597
1174346,252059
963209,328707
547411,507522
725989,749109
880921,984988
835979,1143387
575776,1180832
512030,1100839
196334,947339
116326,777959
296081,635187
385286,532211
254862,458652
539850,398004
607850,342761
1042225,299161
673553,283003
196594,310695
265269,387469
205098,496783
273496,600152
317539,652845
285894,627367
103529,528676
137385,391031
189484,259390
828698,168331
5473169,134512
2022101,172799
342366,320715
1704056,627414
1865042,1094102
1198001,1627844
839027,2071620
329486,2287533
856850,2221680
1582829,1915442
1608718,1478323
1666203,1048748
1254634,753856
1977698,671261
2488309,804715
2226485,1090455
2929294,1434249
1828529,1755510
2436369,2011503
2041466,2193695
2014726,2309217
2034899,2365777
2237784,2368176
2434629,2323370
3125557,2247771
2558874,2171181
2758120,2132434
2571354,2164759
2755178,2277205
2522955,2445710
3264754,2622512
3069971,2759465
2844673,2831859
2733381,2848208
3077560,2839372
3409826,2836367
2907434,2855249
3152979,2897036
5193478,2955690
3388139,3027741
2957217,3120376
3219585,3246850
3889181,3405060
3446569,3562584
3343730,3671473
3146861,3699961
3119905,3649899
3539731,3549252
5047877,3434581
3305342,3341673
2875778,3304445
4726582,3346400
2743641,3462681
3500090,3614079
2794500,3743612
3450930,3800841
3172430,3759716
3499262,3627641
3745153,3444339
2834694,3268503
2652718,3154553
3384793,3127334
2304761,3168646
2177730,3226875
2212900,3243178
1857467,3175674
1982513,3011681
2323187,2769158
3070866,2490755
3940812,2234748
4717941,2066748
4029195,2050733
2863252,2232291
2863677,2610428
3655939,3112276
9236682,3604132
3595904,3959631
3258970,4145436
3529321,4236813
4216873,4333718
4980209,4464311
5175749,4574758
5779757,4600367
5999593,4538283
5434786,4461860
5567398,4475517
5862836,4648162
12011945,4973597
6351378,5391131
5154437,5847192
4686251,6322960
3849444,6786904
3662788,7135720
2774961,7210072
2845038,6882272
3693694,6141917
4441518,5121309
3839960,4055153
4935750,3200279
5357702,2747944
6123722,2763819
5108789,3181796
5477193,3846508
6439345,4573650
