153773,1369956
293490,1515335
766250,1447356
1634027,1179168
1143445,805403
1029525,464998
1618017,285174
1169501,328632
846014,570460
862121,915210
619069,1239910
582872,1440357
275238,1463940
381392,1319581
352602,1064177
709763,775215
649497,523846
899674,358142
2026522,298405
1498739,342584
944186,477016
920042,682148
795434,926701
434049,1160524
344570,1322065
140411,1360363
318365,1256635
823882,1033034
1229388,747117
336806,476574
1055588,296876
2259834,255570
1400753,356860
509558,568181
437521,837582
429792,1102494
785025,1293587
272326,1351278
1045053,1253272
563985,1031314
2046626,762272
649155,539363
847395,438546
632470,490494
430937,666270
357840,886513
682710,1054849
953141,1100248
646946,1007619
451851,822027
560610,623477
1906134,486133
1470525,448677
160844,512323
602636,654169
669854,833905
472785,995590
592248,1081724
829046,1058900
1219833,936070
611219,762736
404370,608017
292827,528718
759857,541104
654029,614583
387141,693432
1107125,730865
1169744,712379
593801,658545
696314,610521
724363,605515
821829,654580
551429,737391
583881,816490
460522,858237
1903225,847359
719694,792770
48025,725750
1770201,686043
2679033,699629
2815667,770592
2724273,898470
1358741,1096126
553781,1377268
1036946,1719103
447761,2039186
997877,2219080
1026629,2166329
1140602,1871805
1401469,1423620
618596,970056
296589,652963
271886,545138
581853,621908
598302,781816
608890,905103
600116,915069
694893,807591
577750,638523
1127642,485075
877900,407191
1241329,427451
1256300,532655
1196117,688663
1238699,857553
901634,1009335
634802,1125266
650837,1194549
509330,1209594
946517,1165558
859417,1065967
845917,929682
841022,790942
711882,688276
408777,647284
215105,667575
322562,721213
358225,764054
431514,755982
534981,680797
747669,554935
795323,420309
822213,325907
874589,307582
347258,374271
787018,504775
1751429,656145
1623692,783587
1343794,865628
880547,916834
658066,972912
666357,1057042
800891,1155830
1310309,1225494
1782269,1223826
1008270,1144450
1045594,1027814
1013970,938559
683539,924497
808763,987436
819549,1084642
877389,1155881
903162,1156978
756510,1080987
699371,957347
1633126,832915
928644,749367
545733,729869
768468,775049
1390203,862822
1670729,955820
1631066,1021588
1639118,1054533
1088509,1079531
841145,1131152
1007756,1223592
1166845,1334492
1591905,1416240
1135205,1427806
1621941,1363616
1659309,1258601
1527180,1168512
1034669,1141103
456195,1193151
503840,1300187
446130,1402743
471329,1430519
441700,1336226
745678,1120943
1051475,836200
748465,563065
303680,379761
683971,330424
1598166,407403
1855299,559574
1649369,726485
1588466,875043
1590465,1009927
931477,1152872
1055910,1312128
1072657,1466105
1138203,1571044
1040630,1586574
557925,1501402
813194,1340904
891041,1152549
665549,982335
234866,858289
255563,785319
318059,747317
299482,715148
352809,660831
542534,572427
884780,460987
1197521,356537
420489,296574
567858,310688
931545,404540
794962,552078
