4878,4232,4376
4944,4212,4210
4931,4209,4225
4936,4200,4223
4925,4210,4207
4913,4211,4194
4915,4195,4193
4912,4208,4182
4919,4199,4197
4920,4207,4207
4908,4206,4198
4922,4208,4212
4913,4223,4212
4909,4205,4197
4903,4209,4208
4911,4204,4215
4903,4205,4210
4913,4195,4211
4905,4209,4210
4912,4198,4209
4894,4208,4210
4907,4212,4204
4897,4215,4201
4900,4210,4203
4898,4226,4177
4904,4216,4182
4896,4222,4184
4893,4221,4181
4898,4232,4179
4895,4244,4162
4894,4237,4157
4899,4250,4140
4900,4251,4164
4901,4250,4159
4898,4258,4170
4894,4262,4155
4905,4266,4155
4902,4246,4156
4909,4268,4156
4914,4264,4163
4910,4269,4154
4912,4249,4171
4921,4253,4180
4913,4278,4179
4912,4264,4189
4911,4257,4175
4922,4267,4180
4912,4273,4184
4936,4267,4208
4941,4261,4181
4945,4271,4188
4949,4283,4195
4961,4280,4193
4963,4277,4212
4975,4278,4208
4987,4284,4210
4990,4277,4203
5001,4295,4194
4996,4292,4201
5009,4291,4193
5011,4308,4211
5019,4303,4207
5034,4303,4206
5029,4311,4195
5037,4315,4206
5030,4313,4190
5045,4319,4212
5030,4325,4209
5037,4320,4207
5035,4319,4219
5048,4312,4228
5039,4324,4244
5043,4313,4238
5041,4306,4259
5035,4308,4268
5059,4317,4292
5048,4302,4312
5041,4306,4309
5033,4302,4277
5047,4302,4284
5063,4316,4283
5082,4317,4275
5091,4310,4294
5100,4321,4290
5102,4328,4292
5120,4333,4288
5152,4338,4314
5175,4348,4318
5207,4343,4309
5194,4350,4315
5223,4364,4319
5243,4352,4327
5252,4360,4320
5243,4375,4315
5252,4383,4312
5269,4372,4311
5300,4392,4305
5323,4416,4316
5335,4412,4297
5333,4454,4322
5339,4450,4338
5345,4465,4348
5353,4473,4349
5353,4482,4350
5362,4485,4349
5369,4506,4365
5377,4510,4364
5387,4513,4364
5401,4535,4373
5419,4544,4386
5432,4524,4385
5440,4543,4375
5443,4510,4375
5466,4517,4389
5471,4510,4388
5482,4496,4382
5496,4486,4380
5505,4471,4371
5509,4442,4371
5509,4415,4353
5519,4407,4346
5507,4387,4300
5432,4377,4240
5405,4382,4183
5424,4371,4133
5464,4384,4062
5503,4355,3981
5500,4337,3886
5504,4302,3858
5483,4225,3838
5443,4177,3810
5418,4114,3793
5381,4054,3819
5361,4018,3869
5337,4015,3965
5268,4018,4080
5228,4047,4177
5182,4065,4332
5150,4086,4489
5105,4103,4543
5099,4122,4550
5061,4133,4523
5039,4168,4459
5006,4200,4409
4994,4203,4378
4984,4215,4386
4965,4226,4403
4952,4241,4436
4932,4246,4449
4930,4238,4473
4931,4240,4502
4909,4249,4525
4915,4234,4537
4928,4230,4552
4926,4220,4566
4922,4214,4556
4950,4225,4554
4950,4225,4553
4939,4235,4568
4964,4232,4554
4945,4245,4540
4956,4263,4559
4963,4263,4545
4967,4268,4557
4968,4262,4565
4970,4283,4542
4979,4266,4563
4981,4285,4557
4979,4283,4565
4981,4282,4553
4962,4273,4559
4987,4279,4554
4976,4280,4587
4972,4280,4568
4981,4275,4577
4973,4290,4551
4986,4257,4578
4977,4264,4556
4967,4268,4569
4968,4255,4572
4957,4241,4572
4959,4253,4577
4957,4243,4571
4952,4251,4559
4965,4227,4567
4944,4235,4556
4944,4228,4562
4962,4225,4571
4952,4226,4555
4958,4235,4564
4942,4211,4566
4930,4209,4555
4941,4212,4577
4927,4203,4545
4941,4196,4549
4939,4189,4538
4934,4186,4535
4927,4187,4536
4917,4172,4537
4920,4171,4518
4914,4165,4532
4922,4169,4533
4912,4174,4515
4905,4166,4528
4910,4167,4514
4901,4156,4528
4906,4170,4500
4906,4154,4502
4904,4150,4511
4908,4151,4495
4903,4142,4497
4913,4149,4484
4907,4153,4481
4914,4136,4485
4919,4137,4479
4907,4147,4480
4927,4161,4473
4937,4146,4458
4935,4143,4460
4936,4148,4460
4942,4158,4443
4955,4158,4455
4955,4146,4449
4965,4162,4428
4969,4148,4415
4988,4156,4420
4998,4157,4411
4993,4168,4388
5004,4190,4359
5004,4182,4378
5008,4192,4361
5018,4171,4386
