4315,3690,4591
4374,3806,4556
4367,3820,4543
4397,3819,4544
4391,3819,4527
4410,3833,4526
4413,3843,4532
4424,3850,4536
4418,3855,4533
4429,3864,4532
4381,3913,4556
4448,3913,4559
4476,3892,4573
4493,3894,4574
4527,3905,4561
4541,3902,4535
4597,3959,4602
4576,3942,4579
4565,3922,4541
4578,3935,4527
4580,3912,4509
4593,3912,4491
4624,3907,4484
4603,3910,4508
4657,3925,4519
4694,3938,4528
4698,3982,4499
4726,3996,4478
4751,3993,4470
4740,3981,4505
4734,3995,4502
4759,3964,4568
4753,3936,4637
4754,4002,4610
4807,3968,4688
4708,3907,4749
4760,3881,4778
4793,3887,4723
4831,3872,4706
4869,3861,4686
4892,3853,4651
4911,3841,4627
4951,3839,4625
4968,3830,4602
4995,3837,4578
5030,3835,4603
5070,3818,4619
5095,3800,4637
5110,3805,4632
5150,3814,4603
5210,3812,4635
5204,3784,4622
5233,3772,4633
5252,3722,4624
5250,3696,4661
5282,3656,4663
5279,3642,4695
5277,3618,4710
5261,3606,4732
5251,3591,4773
5237,3605,4817
5214,3588,4861
5164,3590,4899
5146,3629,4959
5121,3616,4982
5105,3648,4999
5099,3687,5024
5032,3704,5303
5016,3738,5445
4976,3760,5626
4916,3761,5638
4922,3756,5690
4973,3734,5595
5003,3704,5379
5083,3697,5112
5194,3693,4933
5242,3691,4738
5308,3666,4578
5280,3681,4471
5236,3658,4446
5224,3675,4390
5200,3648,4375
5159,3634,4387
5120,3598,4407
5128,3571,4398
5110,3537,4397
5133,3510,4413
5125,3486,4452
5119,3470,4472
5124,3455,4502
5160,3446,4518
5139,3420,4567
5099,3428,4592
5086,3454,4614
5069,3493,4619
5048,3529,4676
5021,3599,4681
5023,3655,4688
5022,3706,4674
5037,3736,4661
5056,3775,4631
5069,3790,4612
5090,3827,4592
5124,3838,4590
5131,3848,4598
5266,3849,4761
5259,3859,4638
5243,3860,4628
5229,3872,4638
5223,3859,4683
5139,3824,4762
5131,3827,4741
5113,3815,4741
5129,3829,4743
5149,3808,4733
5166,3834,4686
5172,3836,4663
5173,3852,4662
5136,3852,4633
5091,3873,4685
5076,3885,4669
5031,3910,4670
5027,3920,4695
5023,3912,4695
5037,3922,4660
5051,3950,4659
5076,3940,4677
5092,3952,4647
5085,3959,4662
5106,3957,4693
5107,3969,4706
5120,3974,4717
5152,3988,4709
5176,3986,4758
5208,3998,4750
5242,4007,4767
5253,3998,4756
5272,3997,4776
5278,4006,4776
5279,3996,4779
5287,3981,4754
5283,3970,4724
5281,3967,4711
5263,3954,4682
5253,3946,4655
5239,3945,4629
5233,3932,4621
5232,3928,4633
5235,3902,4671
5325,3805,4714
5317,3811,4733
5296,3838,4742
5270,3826,4724
5257,3822,4701
5258,3818,4700
5243,3828,4689
5239,3826,4666
5242,3832,4636
5233,3836,4621
5229,3840,4616
5217,3835,4620
5216,3859,4613
5222,3863,4618
5226,3863,4648
5230,3893,4642
5247,3911,4613
5270,3955,4603
5321,3947,4573
5321,3965,4506
5347,3972,4449
5330,3985,4378
5346,3991,4356
5324,4007,4350
5317,4024,4338
5311,4021,4324
5313,4011,4317
