3024,4374,2945
3354,4138,3476
3333,4166,3535
3326,4174,3532
3319,4197,3563
3311,4208,3573
3341,4217,3615
3311,4211,3643
3321,4212,3656
3327,4217,3644
3353,4221,3624
3362,4227,3625
3402,4209,3616
3428,4208,3607
3456,4197,3581
3474,4197,3553
3509,4186,3513
3552,4188,3500
3579,4203,3469
3601,4213,3436
3659,4252,3436
3714,4338,3452
3742,4334,3485
3802,4349,3424
3811,4341,3323
3831,4347,3263
3829,4326,3215
3832,4305,3207
3836,4254,3197
3840,4224,3166
3823,4192,3174
3816,4120,3167
3809,4082,3078
3811,4061,3069
3799,4037,3064
3801,4038,3042
3800,4021,3064
3816,4032,3149
3841,4058,3159
3855,4068,3129
3860,4091,3110
3868,4116,3112
3873,4127,3119
3891,4125,3144
3898,3991,4406
3141,3636,4874
3268,3751,3710
3416,3915,3298
3310,4044,3383
3510,4297,3595
3786,4419,3639
3883,4444,3594
3840,4409,3585
3675,4370,3780
2995,4353,2373
2049,3616,2049
2049,3532,2049
2156,3847,2049
2145,3880,2049
2313,3952,2049
2498,4058,2049
2841,4253,2091
3132,4372,2463
3359,4381,2817
3515,4338,3045
3670,4366,3313
3695,4395,3367
3710,4404,3503
3796,4284,3463
3856,4170,3314
3835,4095,3299
3821,4045,3189
3837,3994,2996
3855,3944,3053
3903,3889,2948
3957,3886,3018
3972,3922,2913
3970,3945,2798
3964,3997,3051
3976,4053,3175
3968,4073,3148
3986,4095,3103
3982,4087,3208
3985,4087,3229
3990,4050,3131
3989,4050,3104
3988,4034,3075
3982,4016,3065
3985,4000,3069
3983,3984,3050
3957,3972,3073
3965,3967,3118
4008,4039,3084
3990,4027,3123
4000,4002,3130
4013,4000,3146
4008,3978,3168
4025,3967,3179
4020,3921,3197
4042,3887,3207
4059,3867,3225
4078,3846,3259
4081,3803,3291
4081,3767,3340
4082,3752,3416
4089,3741,3481
4085,3690,3563
4089,3669,3660
4101,3642,3717
4109,3599,3808
4134,3539,3844
4130,3482,3889
4167,3447,3976
4189,3352,4026
4207,3313,4092
4226,3273,4097
4238,3188,4173
4241,3162,4244
4243,3092,4202
4229,3068,4202
4225,3059,4226
4237,3042,4145
4240,3045,4153
4241,3050,4172
4246,3074,4220
4260,3079,4222
4260,3113,4242
4247,3119,4253
4236,3151,4226
4240,3175,4186
4279,3195,4209
4301,3234,4214
4312,3252,4243
4322,3252,4266
4327,3231,4264
4332,3223,4263
4329,3188,4284
4330,3199,4296
4340,3185,4289
4336,3168,4307
4335,3170,4305
4327,3149,4304
4331,3140,4325
4334,3141,4337
4350,3109,4333
4388,3113,4348
4432,3101,4329
4463,3102,4335
4479,3097,4318
4482,3098,4333
4490,3112,4313
4492,3105,4325
4491,3112,4307
4498,3112,4318
4510,3106,4316
4503,3105,4306
4520,3119,4306
4511,3118,4319
4504,3120,4306
4513,3127,4318
4504,3130,4314
4501,3141,4322
4506,3112,4316
4497,3139,4311
4476,3151,4305
4452,3163,4316
4431,3150,4317
4454,3150,4322
4482,3123,4343
4487,3139,4347
4484,3136,4366
4489,3125,4353
4495,3104,4358
4492,3056,4333
4497,3028,4321
4489,3018,4324
4503,3007,4321
4496,3001,4343
4498,2987,4351
4488,2996,4347
4463,2996,4373
4434,2998,4396
4413,3000,4410
4402,3038,4416
4365,3029,4422
4351,3037,4423
4343,3041,4445
4332,3053,4467
4321,3094,4484
4277,3145,4493
4253,3166,4521
4234,3185,4506
4231,3219,4485
4211,3231,4483
4199,3259,4481
4178,3250,4483
4195,3252,4473
4189,3254,4436
4202,3253,4439
4204,3251,4423
4217,3252,4406
4225,3263,4406
4230,3268,4371
4239,3266,4366
4227,3280,4360
4246,3264,4349
4258,3257,4355
4259,3235,4357
4268,3205,4356
4259,3199,4370
4262,3180,4375
4262,3167,4409
4244,3139,4432
4239,3140,4446
4224,3109,4459
4207,3114,4481
4205,3116,4501
4186,3125,4504
4164,3142,4518
4141,3171,4515
4133,3167,4565
4114,3173,4563
4099,3146,4632
4104,3166,4741
4099,3122,4789
4099,3108,4822
4106,3088,4855
4100,3058,4832
4107,3039,4825
4095,3019,4800
4080,3007,4745
4085,3005,4718
4096,2980,4649
4101,2978,4595
4117,2969,4600
4118,2963,4593
4126,2944,4588
4129,2925,4601
4153,2904,4581
4149,2925,4588
4144,2924,4570
4149,2928,4560
4121,2954,4562
4114,2946,4552
4100,2958,4545
4099,2947,4553
4096,2938,4542
4094,2952,4536
4109,2948,4503
4104,2960,4513
4104,2964,4501
4110,2952,4487
4114,2950,4491
4097,2950,4478
4097,2962,4477
4108,2957,4473
4190,2972,4465
4122,2992,4482
4126,3002,4478
4127,3008,4483
4122,3018,4501
4116,3018,4521
4107,3027,4526
4114,3045,4533
4121,3057,4557
4118,3070,4543
4127,3091,4556
4137,3112,4552
4130,3136,4553
4126,3147,4553
4119,3145,4572
4098,3142,4577
4091,3134,4579
4076,3138,4594
4071,3119,4615
4055,3115,4615
4042,3114,4635
4016,3118,4612
4039,3134,4609
4050,3135,4613
4053,3158,4590
4064,3166,4568
4056,3183,4554
4073,3187,4549
4095,3213,4541
4097,3234,4513
4112,3240,4512
4128,3270,4493
4122,3251,4501
4127,3256,4493
4119,3240,4507
4126,3227,4523
4110,3199,4538
4108,3180,4565
4108,3171,4603
4106,3152,4625
4101,3151,4648
4100,3148,4669
4093,3141,4679
4094,3145,4683
4098,3165,4689
4089,3160,4678
4078,3157,4673
4080,3159,4656
4078,3187,4646
4089,3193,4633
4074,3176,4608
4086,3205,4608
4087,3198,4608
4099,3203,4583
4099,3206,4585
4106,3220,4587
4111,3234,4593
4114,3280,4608
4112,3353,4666
4138,3423,4711
4132,3441,4702
4119,3501,4608
4137,3439,4567
4117,3334,4487
4107,3273,4431
4104,3209,4457
4113,3206,4475
4121,3235,4523
4120,3279,4586
4113,3328,4608
4109,3331,4627
4090,3315,4604
4085,3271,4560
4088,3258,4562
4098,3236,4549
4099,3244,4556
4113,3229,4597
4118,3250,4621
4128,3228,4635
4113,3214,4630
4107,3190,4629
4097,3158,4628
4091,3096,4622
4080,3031,4624
4068,3001,4591
4138,3045,4731
4124,3042,4730
4094,3021,4667
4082,3014,4649
4071,3005,4649
4078,3021,4686
