3996,3832,5032
4011,3811,5022
4001,3806,5030
3998,3809,5046
3997,3800,5023
3897,3805,5097
3908,3754,5122
3960,3771,5090
3969,3821,5012
4006,3833,4966
4011,3858,4913
4021,3849,4882
4017,3850,4864
3994,3852,4839
3982,3866,4806
3965,3867,4787
3940,3871,4735
3896,3862,4704
3869,3856,4634
3862,3831,4597
3850,3819,4557
3832,3768,4517
3797,3772,4463
3759,3753,4451
3711,3739,4403
3688,3747,4367
3682,3732,4342
3663,3724,4319
3623,3729,4274
3645,3712,4319
3678,3705,4323
3641,3775,4256
3611,3775,4223
3582,3780,4240
3566,3792,4263
3524,3808,4251
3486,3837,4316
3446,3868,4357
3357,3888,4393
3359,3931,4359
3388,3959,4313
3462,3968,4287
3519,3952,4178
3613,3991,4238
3656,4011,4235
3634,4060,4153
3684,4062,4164
3700,4098,4184
3692,4147,4227
3657,4221,4273
3576,4296,4349
3486,4368,4388
3448,4463,4318
3383,4503,4310
3341,4525,4286
3309,4560,4272
3282,4624,4343
3246,4725,4391
3185,4781,4436
3130,4806,4401
3076,4808,4412
3023,4828,4423
2996,4864,4430
2961,4872,4434
2936,4888,4474
2856,4918,4486
2824,4953,4485
2753,4985,4504
2669,5046,4519
2568,5083,4547
2462,5114,4605
2348,5214,4666
2250,5239,4704
2095,5328,4745
2049,5357,4806
2049,5399,4864
2049,5431,4906
2049,5450,4948
2049,5431,4988
2049,5448,5002
2049,5447,4988
2049,5431,4998
2049,5381,4956
2049,5348,4898
2049,5275,4869
2049,5128,4747
2049,5038,4645
2049,4971,4542
2049,4891,4417
2049,4836,4317
2049,4711,4273
2049,4562,4150
2049,4440,4060
2116,4366,4033
2227,4269,4001
2298,4194,3990
2361,4126,3979
2451,4044,3936
2512,3988,3868
2573,3953,3839
2643,3923,3882
2754,3885,3978
2828,3866,4054
2871,3881,4160
2931,3870,4236
2951,3931,4293
2961,3972,4306
2973,4015,4324
2980,4062,4350
2978,4124,4398
2978,4216,4416
2990,4301,4423
2999,4373,4456
2988,4460,4489
2975,4499,4528
2974,4535,4582
2937,4581,4714
2946,4595,4846
2971,4592,4873
3089,4606,4790
3179,4717,4734
3206,4760,4770
3221,4737,4850
3235,4698,4840
3236,4742,4841
3199,4797,4811
3204,4821,4821
3231,4774,4850
3280,4801,4826
3308,4788,4797
3313,4749,4759
3317,4737,4739
3331,4726,4676
3348,4710,4670
3347,4659,4598
3368,4639,4562
3381,4597,4537
3370,4574,4509
3367,4545,4491
3345,4530,4473
3333,4514,4476
3322,4502,4476
3303,4506,4485
3288,4490,4484
3339,4463,4210
3307,4441,4374
3221,4423,4471
3201,4469,4579
3178,4486,4749
3148,4529,4857
3159,4576,4795
3189,4561,4679
3229,4521,4561
3275,4510,4500
3277,4460,4479
3271,4456,4456
3278,4468,4435
3249,4484,4427
3261,4474,4415
3277,4483,4432
3285,4470,4405
3295,4455,4387
3287,4458,4376
3302,4457,4354
3308,4435,4337
3304,4461,4336
3290,4467,4344
3262,4461,4361
3243,4495,4370
3209,4487,4402
3211,4475,4464
3195,4476,4482
3215,4433,4491
3185,4449,4504
3158,4442,4544
3145,4393,4543
3112,4379,4539
3055,4306,4550
3000,4271,4584
2981,4233,4637
2959,4209,4667
2943,4193,4741
2960,4183,4757
2971,4174,4758
2985,4186,4761
3069,4204,4717
3131,4221,4673
3169,4235,4598
3181,4223,4565
3194,4246,4525
3177,4242,4499
3184,4284,4478
3193,4283,4484
3218,4299,4467
3261,4271,4477
3313,4207,4509
3373,4175,4537
3464,4137,4572
3584,4130,4641
3603,4104,4670
3715,4095,4799
3799,4130,4926
3818,4190,4995
3749,4262,5018
3698,4357,5031
3572,4411,5015
3469,4486,4935
3411,4561,4877
3392,4608,4793
3437,4651,4671
3522,4594,4577
3598,4521,4513
3595,4413,4503
3503,4291,4514
3372,4088,4487
3313,3925,4410
3280,3856,4381
3203,3780,4393
3170,3691,4396
3138,3582,4359
3102,3502,4328
3065,3449,4313
3019,3414,4308
2975,3386,4327
2946,3383,4306
2923,3361,4296
2894,3405,4301
2867,3447,4300
2893,3496,4291
2896,3529,4279
2903,3592,4300
2912,3626,4312
2914,3678,4317
2941,3705,4330
2942,3758,4317
2961,3825,4316
2965,3859,4322
2975,3884,4333
2968,3935,4353
2985,3952,4356
2994,3969,4392
2998,4008,4414
3012,4035,4445
3101,4031,4471
3041,4052,4485
3012,4089,4533
3031,4139,4582
3024,4130,4589
3055,4155,4614
3059,4170,4626
3081,4179,4628
3105,4191,4642
3088,4189,4645
3073,4197,4658
3102,4192,4635
3136,4175,4658
3156,4157,4615
3159,4130,4594
3173,4111,4536
3178,4082,4504
3188,4064,4439
3177,4046,4395
3200,4016,4361
3200,4003,4342
3189,3997,4320
3174,3966,4309
3191,3962,4291
3171,3942,4284
3184,3928,4266
3219,3894,4285
3185,3898,4234
3160,3887,4262
3150,3865,4255
3128,3859,4245
3123,3855,4237
3121,3851,4265
3110,3846,4275
3089,3840,4271
3089,3832,4284
3108,3830,4286
3079,3822,4282
3073,3808,4296
3045,3799,4282
3044,3798,4302
3061,3790,4292
3057,3781,4312
3035,3784,4276
3017,3796,4284
3014,3786,4291
3012,3791,4294
3006,3803,4270
3002,3801,4288
3023,3811,4279
3023,3836,4293
3038,3823,4276
3056,3822,4267
3007,3832,4280
2984,3852,4272
3015,3845,4287
3023,3845,4291
3028,3849,4277
3019,3848,4303
3038,3854,4303
3032,3852,4310
3046,3863,4304
3050,3863,4317
3037,3862,4303
3051,3865,4300
3056,3867,4306
3065,3869,4305
3066,3884,4300
3084,3881,4297
3073,3886,4290
3080,3890,4299
3084,3898,4289
3098,3895,4279
3113,3905,4267
3099,3913,4261
3138,3885,4253
3130,3909,4262
3114,3914,4268
3099,3900,4234
3122,3895,4238
3109,3880,4220
3131,3898,4239
3114,3892,4241
3123,3890,4231
3109,3869,4223
3103,3862,4226
3113,3870,4232
3112,3857,4225
3097,3853,4232
3084,3844,4251
3091,3862,4243
3060,3834,4247
3067,3839,4236
3067,3842,4260
3078,3851,4257
3062,3851,4277
3056,3842,4243
3054,3838,4271
3061,3853,4269
3063,3837,4262
3068,3854,4272
3072,3851,4258
3065,3857,4262
3081,3868,4264
3069,3862,4282
3069,3874,4263
3065,3863,4248
3066,3869,4276
3078,3882,4267
3078,3892,4258
3063,3871,4262
3082,3884,4264
3062,3883,4234
3084,3890,4233
3086,3890,4250
3057,3879,4258
3061,3865,4244
3076,3876,4230
3055,3871,4228
3050,3875,4231
3037,3864,4223
3062,3855,4218
3075,3859,4237
3062,3854,4221
3061,3852,4221
3077,3840,4222
3074,3854,4221
3082,3849,4226
3089,3852,4231
3114,3851,4227
3110,3851,4227
3106,3855,4223
3120,3862,4230
3120,3860,4229
3109,3872,4235
3116,3881,4235
3136,3884,4235
3119,3884,4235
3118,3873,4241
3103,3863,4232
3108,3870,4237
3111,3875,4223
3114,3862,4241
3102,3877,4231
3146,3852,4203
3046,3867,4225
3045,3852,4231
3081,3855,4245
3071,3870,4225
3073,3874,4247
3070,3861,4231
3057,3854,4222
3072,3861,4236
3070,3869,4234
3068,3869,4234
3066,3867,4236
3110,3854,4224
3066,3860,4216
3029,3868,4225
3038,3858,4237
3052,3857,4216
3054,3855,4223
3042,3863,4225
3063,3876,4230
3067,3861,4250
3048,3884,4217
3052,3881,4232
3044,3886,4241
3062,3877,4233
3107,3898,4230
3057,3891,4202
3036,3902,4233
3062,3891,4213
3070,3889,4228
3077,3877,4249
3063,3886,4236
3073,3885,4245
3055,3871,4248
3063,3881,4272
3061,3873,4245
3055,3881,4271
3048,3864,4285
3042,3870,4251
3038,3867,4269
3086,3863,4296
3045,3858,4263
3008,3873,4274
3004,3862,4284
3040,3866,4276
3050,3869,4277
3036,3862,4275
3037,3875,4289
3036,3873,4272
3074,3867,4258
3035,3867,4262
3014,3879,4251
3042,3871,4212
3065,3873,4211
3060,3895,4202
3062,3873,4215
3061,3878,4188
3056,3885,4176
3074,3877,4175
3064,3858,4178
3062,3862,4180
