10,409,59,0,
17,273,59,0,
248,107,59,0,
14,-20,59,0,
36,-70,59,0,
36,-44,59,0,
62,28,59,0,
57,105,59,0,
38,153,59,0,
85,157,59,0,
27,124,127,20,
142,75,127,20,
3,34,127,20,
165,18,127,20,
3,29,127,20,
89,56,127,20,
12,83,127,20,
65,99,127,20,
34,101,127,20,
70,92,127,20,
129,78,127,20,
5,66,127,20,
129,61,127,20,
5,64,127,20,
173,73,127,20,
27,83,127,20,
89,90,127,20,
33,94,127,20,
117,96,127,20,
62,96,127,20,
89,94,127,20,
104,92,127,20,
221,92,127,20,
26,95,127,20,
62,102,127,20,
102,113,127,20,
42,126,127,20,
200,136,127,20,
30,137,127,20,
61,126,127,20,
165,107,127,20,
260,89,127,20,
803,81,127,20,
137,91,127,20,
170,124,127,20,
147,181,127,20,
414,254,127,20,
62,325,127,20,
258,372,127,20,
62,380,127,20,
42,348,127,20,
133,289,127,20,
195,222,127,20,
36,165,127,20,
94,130,127,20,
41,119,127,20,
42,124,127,20,
203,132,127,20,
38,133,127,20,
69,126,127,20,
58,115,127,20,
27,105,127,20,
68,98,127,20,
35,93,127,20,
99,89,127,20,
99,86,127,20,
105,85,127,20,
77,87,127,20,
59,92,127,20,
45,100,127,20,
33,110,127,20,
56,119,127,20,
53,124,127,20,
105,122,127,20,
38,111,127,20,
68,94,127,20,
106,76,127,20,
114,63,127,20,
186,59,127,20,
32,66,127,20,
33,83,127,20,
14,106,127,20,
341,128,127,20,
38,142,127,20,
51,145,127,20,
29,139,127,20,
126,129,127,20,
68,119,127,20,
22,110,127,20,
62,101,127,20,
46,92,127,20,
35,84,127,20,
10,78,127,20,
139,74,127,20,
48,71,127,20,
110,69,127,20,
56,69,127,20,
120,72,127,20,
129,79,127,20,
18,91,127,20,
13,107,127,20,
125,122,127,20,
14,130,127,20,
41,127,127,20,
25,114,127,20,
419,95,127,20,
308,76,127,20,
105,66,127,20,
166,76,127,20,
49,111,127,20,
59,165,129,0,
34,220,129,0,
74,255,129,0,
19,255,129,0,
26,219,129,0,
139,160,129,0,
1542,98,129,0,
13,58,129,0,
29,64,129,0,
10,129,129,0,
86,241,129,0,
4,360,129,0,
33,436,129,0,
21,435,129,0,
62,354,129,0,
101,223,129,0,
11,88,129,0,
13,-9,129,0,
46,-46,129,0,
10,-27,129,0,
80,26,129,0,
5,83,129,0,
26,121,129,0,
5,129,129,0,
45,110,129,0,
41,76,129,0,
34,43,129,0,
83,24,129,0,
14,24,129,0,
29,39,129,0,
54,59,129,0,
29,73,129,0,
81,77,129,0,
19,73,129,0,
77,67,129,0,
5,66,129,0,
9,74,129,0,
110,88,129,0,
17,100,129,0,
56,102,129,0,
89,92,129,0,
90,74,129,0,
16,57,129,0,
10,50,129,0,
9,56,129,0,
24,71,129,0,
26,86,129,0,
59,92,129,0,
53,86,129,0,
77,71,129,0,
11,54,129,0,
35,42,129,0,
90,40,129,0,
149,48,129,0,
162,63,129,0,
150,82,129,0,
16,103,129,0,
19,125,129,0,
98,146,129,0,
10,160,129,0,
125,161,129,0,
73,147,129,0,
53,122,129,0,
21,95,129,0,
5,76,129,0,
89,71,129,0,
38,78,129,0,
8,90,129,0,
114,99,129,0,
5,99,129,0,
26,89,129,0,
274,73,129,0,
0,56,129,0,
83,44,129,0,
13,44,129,0,
38,60,129,0,
74,89,129,0,
2,121,129,0,
66,143,129,0,
66,146,129,0,
34,130,129,0,
38,103,129,0,
51,77,129,0,
29,61,129,0,
69,58,129,0,
99,65,129,0,
14,76,129,0,
84,86,129,0,
29,93,129,0,
