1294041,644234,2517,97,
3890090,681308,2517,97,
3114314,722694,670544,566,
6064574,836303,670544,566,
7192507,1104400,670544,566,
6134196,1599631,670544,566,
11479466,2361822,670544,566,
10405403,3383729,670544,566,
8584025,4614563,670544,566,
10688901,5973032,670544,566,
18127925,7353601,670544,566,
12848906,8646591,670544,566,
11591926,9791743,670544,566,
10082819,10805429,670544,566,
9108061,11716602,670544,566,
5608677,12465301,670544,566,
2640166,12873167,670544,566,
5033118,12712948,670544,566,
6668414,11826513,670544,566,
7273917,10240199,670544,566,
7952859,8229173,670544,566,
9566801,6273457,670544,566,
8476310,4894845,670544,566,
9282981,4450061,670544,566,
4822909,4987107,670544,566,
4660504,6224978,670544,566,
5818537,7652874,670544,566,
5352438,8712452,670544,566,
5291156,9007540,670544,566,
5345097,8455503,670544,566,
7024356,7299871,670544,566,
3495581,5979866,670544,566,
3857206,4930766,670544,566,
1846530,4405380,670544,566,
1560710,4385503,670544,566,
1440299,4617914,670544,566,
2054081,4755246,670544,566,
2658179,4530511,670544,566,
3526869,3881519,670544,566,
5313731,2972272,670544,566,
4916278,2112515,670544,566,
4710457,1621591,670544,566,
5125605,1695893,670544,566,
6340286,2331094,670544,566,
5787477,3333083,670544,566,
5370174,4412449,670544,566,
4485866,5306652,670544,566,
4137644,5861087,670544,566,
4487242,6041790,670544,566,
3614702,5902753,670544,566,
3019244,5543673,670544,566,
2848934,5074190,670544,566,
2110995,4584785,670544,566,
2588013,4127835,670544,566,
2779304,3716974,670544,566,
3474784,3345981,670544,566,
3419294,3016383,670544,566,
2857053,2754883,670544,566,
7222561,2607412,670544,566,
1127526,2617097,670544,566,
2656371,2800763,670544,566,
5007449,3125511,670544,566,
4257590,3498421,670544,566,
133326,3799190,670544,566,
53158,3937620,670544,566,
154904,3872665,670544,566,
23700,3585133,670544,566,
112184,3063460,670544,566,
529454,2331304,670544,566,
962345,1480173,670544,566,
588168,663990,670544,566,
559613,50408,670544,566,
709306,-245402,670544,566,
542870,-208770,670544,566,
482570,71094,670544,566,
461726,443066,670544,566,
609954,756934,670544,566,
973795,916672,670544,566,
831550,905177,670544,566,
504525,776037,670544,566,
329105,618578,670544,566,
1080849,511968,670544,566,
389876,491515,670544,566,
366633,543805,670544,566,
165529,625863,670544,566,
752258,689841,670544,566,
321554,701811,670544,566,
545921,653133,670544,566,
730835,562287,670544,566,
998277,465418,670544,566,
138330,400611,670544,566,
98564,392548,670544,566,
32717,440387,670544,566,
306389,513796,670544,566,
930581,565193,670544,566,
925781,557263,670544,566,
1129547,489603,670544,566,
1010216,404382,670544,566,
508290,364197,670544,566,
401717,414716,670544,566,
310586,554810,670544,566,
314754,732520,670544,566,
913352,870419,739343,36914,
1981480,907387,739343,36914,
895142,835059,739343,36914,
675170,707320,739343,36914,
1069822,611288,739343,36914,
542357,614080,739343,36914,
1655329,723272,739343,36914,
79773,888875,739343,36914,
475454,1038357,739343,36914,
1220253,1113896,739343,36914,
395297,1091937,739343,36914,
941806,986212,739343,36914,
613517,839154,739343,36914,
462801,702946,739343,36914,
626853,616806,739343,36914,
913349,592207,739343,36914,
966411,613954,739343,36914,
635037,655395,739343,36914,
590369,695704,739343,36914,
343274,726187,739343,36914,
763653,744437,739343,36914,
114189,746652,739343,36914,
65610,726485,739343,36914,
540421,678670,739343,36914,
885205,602903,739343,36914,
1744713,508916,739343,36914,
763026,422782,739343,36914,
107566,384977,739343,36914,
642810,430077,739343,36914,
451490,557238,739343,36914,
184472,718969,739343,36914,
340234,843013,739343,36914,
699635,871111,739343,36914,
487619,787954,739343,36914,
1295157,627120,739343,36914,
854420,455491,739343,36914,
1201100,345339,739343,36914,
109492,345471,739343,36914,
27236,460428,739343,36914,
106930,644230,739343,36914,
294347,814605,739343,36914,
243570,887859,739343,36914,
80358,819653,739343,36914,
1582788,627606,739343,36914,
352606,383419,739343,36914,
918477,182057,739343,36914,
3958330,104199,739343,36914,
951906,190686,739343,36914,
796590,439607,739343,36914,
285857,811414,739343,36914,
218753,1225238,739343,36914,
251297,1563015,739343,36914,
326201,1705719,739343,36914,
684722,1589521,739343,36914,
281726,1243444,739343,36914,
234002,781547,739343,36914,
613665,352561,739343,36914,
1902291,76447,739343,36914,
1405513,5355,739343,36914,
942513,125652,739343,36914,
733097,383323,739343,36914,
535385,704795,739343,36914,
1333965,1007871,739343,36914,
199513,1216750,739343,36914,
860297,1285278,739343,36914,
329945,1213426,739343,36914,
832086,1043149,739343,36914,
667250,837495,739343,36914,
164472,656590,739343,36914,
949957,539636,739343,36914,
1929353,497233,739343,36914,
461464,517980,739343,36914,
970389,584890,739343,36914,
970765,684914,739343,36914,
613217,803623,739343,36914,
61269,917458,739343,36914,
259163,995188,739343,36914,
247336,1006467,739343,36914,
125025,932799,739343,36914,
231051,777849,739343,36914,
504520,571033,739343,36914,
857160,360212,739343,36914,
803153,197306,739343,36914,
984595,123684,739343,36914,
638417,158740,739343,36914,
799421,293087,739343,36914,
163882,488901,739343,36914,
201289,689145,739343,36914,
186854,833624,739343,36914,
356165,877300,739343,36914,
843779,806194,739343,36914,
214469,645352,739343,36914,
512501,452350,739343,36914,
80499,294310,739343,36914,
188094,217679,739343,36914,
682859,228296,739343,36914,
557250,294507,739343,36914,
