-2767,5037,11398,
-3542,4981,12966,
-1238,4450,11606,
168,2071,11462,
-272,3116,11109,
-396,4186,12314,
-1091,5158,16114,
-390,5076,15949,
-298,5717,18040,
-1441,5627,15458,
-1329,5647,14639,
-1172,4585,13967,
-949,4875,13252,
-1339,5381,14677,
-1230,5350,15383,
-949,5308,16356,
-941,5221,16199,
-930,5147,16233,
-895,5203,15978,
-763,5062,15478,
-721,5081,15379,
-780,5056,15212,
-839,5173,15241,
-942,5151,15223,
-1094,5663,15295,
-1133,6372,15672,
-1033,6000,15393,
-1036,5918,15243,
-1023,5726,15231,
-951,5683,15104,
-947,5662,15170,
-958,5641,15326,
-964,5657,15349,
-989,5679,15272,
-983,5610,15337,
-1018,5557,15364,
-923,5520,15354,
-953,5473,15352,
-964,5464,15327,
-1045,5531,15341,
-1107,5550,15392,
-959,5336,15589,
-1005,5362,15674,
-1043,5364,15692,
-1087,5434,15534,
-955,5466,15573,
-1040,5467,15481,
-1057,5356,15379,
-1034,5489,15314,
-968,5359,15228,
-1003,5330,15287,
-1006,5437,15272,
-951,5456,15387,
-936,5379,15366,
-964,5450,15515,
-944,5509,15429,
-1068,5601,15386,
-1057,5507,15349,
-1043,5548,15384,
-1123,5660,15362,
-1139,5498,15249,
-967,5444,15353,
-890,5188,15489,
-954,5387,15499,
-942,5323,15490,
-1024,5448,15649,
-1076,5306,15521,
-1042,5176,15401,
-974,5063,15393,
-925,5118,15346,
-900,4992,15309,
-880,5051,15315,
-954,5302,15658,
-1005,5391,15378,
-1056,5420,15303,
-1005,5567,15233,
-994,5408,15182,
-938,5331,15297,
-905,5359,15407,
-910,5277,15504,
-894,5245,15469,
-983,5314,15530,
-938,5293,15494,
-957,5312,15557,
-904,5250,15532,
-920,5206,15512,
-908,5236,15443,
-981,5341,15417,
-1006,5323,15327,
-1018,5372,15309,
-1081,5386,15324,
-1046,5326,15390,
-1050,5251,15496,
-1060,5312,15456,
-1006,5287,15580,
-1088,5324,15567,
-1043,5315,15647,
-1052,5371,15633,
-1014,5422,15550,
-1049,5364,15545,
-998,5380,15432,
-912,5431,15378,
-997,5370,15391,
-951,5404,15380,
-947,5320,15201,
-891,5295,15224,
-985,5322,15272,
-909,5287,15329,
-904,5280,15367,
-889,5274,15500,
-935,5372,15608,
-970,5523,15714,
-966,5561,15740,
-966,5563,15778,
-1035,5557,15731,
-1018,5568,15649,
-1028,5539,15547,
-1014,5563,15450,
-1096,5551,15338,
-1063,5405,15372,
-1066,5340,15243,
-1049,5368,15217,
-1016,5280,15169,
-1055,5432,15254,
-1023,5383,15340,
-978,5396,15428,
-958,5451,15599,
-1032,5417,15626,
-970,5412,15790,
-945,5467,15783,
-923,5375,15983,
-942,5394,16163,
-929,5229,16021,
-7095,11944,17078,
32764,32764,32764,
6598,5838,11378,
-5488,-6054,32764,
-9360,999,-939,
7604,-500,21651,
-1504,2194,23978,
144,4574,31507,
3438,4024,26303,
-5137,9518,32764,
-1288,4274,28194,
-1068,6608,29871,
