694358,162643,2630,
251846,267732,2630,
78339,370219,2630,
144648,444626,2630,
345386,475318,2630,
333083,457841,2630,
475569,400252,2630,
448110,323472,2630,
191322,256092,2630,
252056,223071,2630,
100153,233644,2630,
317379,276128,2630,
165201,324055,2630,
84470,350410,3146,
32445,340697,3146,
163718,297059,3146,
65876,233421,3146,
125493,167422,3146,
355154,114063,3146,
534194,82859,3146,
350808,78540,3146,
393986,103125,3146,
185059,155600,3146,
469277,228637,3146,
528074,307071,3146,
293674,372625,3146,
244217,412527,3146,
140110,424373,3146,
175379,413335,3146,
316739,385992,3146,
401716,347421,3146,
435669,303301,3146,
285845,263064,3146,
265640,238903,3146,
222425,239623,3146,
381189,264043,3146,
143969,300086,3146,
83282,330765,3146,
140269,342103,3146,
62457,327663,3146,
89765,288991,3146,
38533,233908,3146,
31965,173642,3146,
190445,119268,3146,
380534,78934,3146,
263234,57552,3146,
92030,58202,3146,
314409,81956,3146,
232733,125089,3146,
146401,177478,3146,
20198,225327,3146,
13710,255989,3146,
73708,261254,3146,
266308,238902,3146,
416661,194209,3146,
401270,141150,3146,
308822,100514,3146,
132265,92636,3146,
71237,126684,3146,
136427,193003,3146,
100418,265065,3146,
71144,311638,3146,
152534,312182,3146,
352513,266288,3146,
268204,193024,3146,
122437,122149,3146,
76086,81219,3146,
371741,83353,3146,
320657,122068,3146,
214913,177181,3146,
57740,227320,3146,
409645,259293,3146,
556409,270001,3146,
233561,264747,3146,
34117,254922,3146,
20579,252536,3146,
102786,261482,3146,
263033,272950,3146,
377505,271456,3146,
618142,247985,3146,
251573,209780,3146,
303581,178560,3146,
62373,177197,3146,
282909,213634,3146,
260538,273968,3146,
68923,330132,3146,
99698,356052,3146,
182741,340392,3146,
167220,289199,3146,
81434,220478,3146,
141393,155625,3146,
331044,111253,3146,
331604,94508,3146,
320573,103844,3146,
156218,133214,3146,
282477,175127,3146,
405522,220996,3146,
362934,261668,3146,
163866,290369,3146,
182022,305470,3146,
271449,309392,3146,
206529,304912,3146,
275619,293345,3146,
60909,275834,3146,
294617,254871,3146,
437025,234018,3146,
405330,217261,3146,
674049,209685,3146,
596745,218174,3146,
625806,249891,3146,
1448900,308936,3146,
1286225,394724,3146,
1507061,504910,3146,
1506369,639612,2366,
2078493,800735,2366,
2239322,987118,2366,
2443057,1192584,2366,
2690486,1409503,2366,
2479274,1632869,2366,
2364401,1859568,2366,
2422278,2082827,2366,
2568245,2287069,2366,
2650514,2449899,2366,
3090504,2552921,2366,
4681382,2595805,2366,
1831954,2605260,2366,
3459307,2629170,2366,
2396470,2710131,2366,
3773269,2853512,2366,
3276075,3020615,2366,
2826377,3156316,2366,
2618862,3225183,2366,
1961086,3224553,2366,
1760865,3169493,2366,
1419587,3069598,2366,
1474466,2918666,2366,
1266469,2703045,2366,
1432377,2419712,2366,
1497198,2089775,2366,
1453595,1758099,2366,
1932146,1479580,2366,
1932968,1300176,2366,
2134601,1242650,2366,
1925301,1302380,2366,
1624846,1451321,2366,
1746065,1645216,2366,
1952273,1832381,2366,
1983209,1966166,2366,
2087242,2020444,2366,
2203355,2000321,2366,
2301387,1939566,2366,
2176875,1884860,2366,
2116742,1875160,2366,
2078954,1925712,2366,
1842086,2022963,2366,
2016433,2131820,2366,
1993846,2211579,2366,
1953749,2233528,2366,
2109441,2192681,2366,
2213138,2108619,2366,
2145027,2016006,2366,
2009101,1950124,2366,
2161598,1933289,2366,
2089537,1966918,2366,
2015636,2032774,2366,
1998657,2102716,2366,
1926161,2151067,2366,
2030885,2163318,2366,
1919361,2138852,2366,
2021686,2088649,2366,
1963718,2029864,2366,
1915907,1979310,2366,
1962229,1947939,2366,
1891268,1938001,2366,
1934420,1943713,2366,
1969838,1954982,2366,
2106440,1962486,2366,
2137314,1962118,2366,
2150914,1957090,2366,
2084585,1956390,2366,
2085138,1969647,2366,
1923494,2000817,2366,
1846819,2044325,2366,
1902854,2085940,2366,
1885374,2108222,2366,
1787061,2098366,2366,
1831277,2054533,2366,
1830650,1986836,2366,
1858230,1912601,2366,
1859909,1849279,2366,
1837076,1808731,2366,
1875566,1794563,2366,
1824950,1802526,2366,
1837811,1823238,2366,
1877868,1846002,2366,
1853526,1862385,2366,
1868198,1868539,2366,
1778451,1865559,2366,
1773141,1857651,2366,
