339,215,1,
602,186,1,
146,168,1,
201,163,1,
222,172,1,
99,192,1,
585,214,1,
1410,226,1,
251,225,1,
701,225,1,
230,251,1,
524,319,1,
500,418,1,
350,515,1,
113,573,1,
114,571,1,
235,510,1,
74,408,1,
114,291,1,
126,184,1,
272,105,1,
289,61,1,
201,51,1,
166,68,1,
164,101,1,
346,136,1,
177,162,1,
389,175,3,
131,177,3,
75,173,3,
105,169,3,
41,167,3,
10,163,3,
69,150,3,
43,122,3,
81,80,3,
129,32,3,
195,-9,3,
254,-26,3,
198,-7,3,
27,45,3,
10,110,3,
118,161,3,
34,177,3,
56,151,3,
76,93,3,
9,26,3,
81,-24,3,
94,-38,3,
77,-11,3,
82,42,3,
184,93,3,
201,117,3,
40,105,3,
57,67,3,
94,24,3,
104,-1,3,
84,4,3,
628,33,3,
630,69,3,
324,99,3,
1286,125,3,
81,163,3,
987,229,3,
849,327,3,
1250,445,3,
77,564,3,
17,667,3,
235,739,3,
374,762,3,
155,718,3,
1083,603,3,
237,441,3,
53,282,3,
49,179,3,
8,160,3,
24,209,3,
73,276,3,
56,306,3,
41,270,3,
53,176,3,
65,60,3,
140,-33,3,
125,-71,3,
101,-47,3,
26,19,3,
17,93,3,
33,142,3,
26,147,3,
66,109,3,
110,46,3,
9,-14,3,
11,-47,3,
1,-42,3,
75,-5,3,
113,42,3,
107,73,3,
24,72,3,
1,42,3,
20,1,3,
26,-28,3,
38,-29,3,
22,-3,3,
62,33,3,
18,57,3,
64,54,3,
11,24,3,
26,-17,3,
29,-45,3,
25,-44,3,
138,-13,3,
69,33,3,
299,72,3,
17,88,3,
16,79,3,
146,55,3,
85,30,3,
29,16,3,
44,18,3,
25,33,3,
3,50,3,
5,56,3,
34,45,3,
83,19,3,
26,-10,3,
41,-26,3,
69,-18,3,
86,12,0,
120,49,0,
123,74,0,
24,75,0,
4,54,0,
62,23,0,
138,-1,0,
195,-4,0,
105,18,0,
72,55,0,
41,90,0,
46,108,0,
34,103,0,
32,78,0,
126,41,0,
194,2,0,
909,-24,0,
258,-21,0,
45,22,0,
6,103,0,
168,203,0,
393,288,0,
146,325,0,
54,301,0,
322,231,0,
219,148,0,
35,86,0,
270,62,0,
413,74,0,
161,108,0,
109,146,0,
26,175,0,
65,189,0,
137,185,0,
106,161,0,
66,119,0,
21,68,0,
17,24,0,
49,0,0,
45,-1,0,
278,14,0,
289,33,0,
153,46,0,
6,53,0,
123,61,0,
105,75,0,
105,93,0,
110,105,0,
75,103,0,
11,87,0,
22,63,0,
19,39,0,
12,20,0,
68,8,0,
66,4,0,
34,7,0,
189,13,0,
65,16,0,
59,14,0,
18,10,0,
30,8,0,
46,10,0,
10,14,0,
30,15,0,
26,9,0,
5,-1,0,
13,-7,0,
4,0,0,
36,18,0,
30,35,0,
9,38,0,
6,23,0,
