234,94,0,1,
48,53,0,1,
77,18,0,1,
139,3,0,1,
51,13,0,1,
14,39,0,1,
101,64,0,1,
29,72,0,1,
275,57,0,1,
122,25,0,1,
134,-6,0,1,
166,-13,0,1,
129,15,0,1,
74,67,0,1,
158,117,0,1,
45,140,0,1,
89,128,0,1,
41,91,0,1,
18,47,0,1,
57,12,0,1,
29,-5,0,1,
276,-2,0,1,
117,16,0,1,
253,38,0,1,
257,54,0,1,
165,63,0,1,
21,70,0,1,
2,81,0,1,
981,95,0,1,
180,107,0,1,
41,116,0,1,
97,129,0,1,
825,152,0,1,
2966,183,0,1,
465,223,0,1,
152,291,0,1,
221,416,0,1,
49,601,0,1,
925,795,0,1,
75,914,0,1,
379,896,0,1,
73,741,0,1,
155,508,0,1,
89,278,0,1,
158,114,0,1,
152,40,0,1,
110,42,0,1,
62,85,0,1,
56,130,0,1,
81,149,0,1,
115,133,0,1,
56,90,0,1,
113,40,0,1,
201,5,0,1,
110,0,0,1,
115,26,0,1,
98,68,0,1,
286,105,0,1,
145,121,0,1,
378,113,0,1,
45,92,0,1,
353,76,0,1,
54,79,0,1,
145,103,1,1,
361,137,1,1,
171,165,1,1,
493,175,1,1,
98,167,1,1,
846,152,1,1,
38,146,1,1,
204,163,1,1,
41,205,1,1,
77,257,1,1,
710,294,1,1,
211,296,1,1,
36,262,1,1,
278,211,1,1,
83,167,1,1,
114,144,1,1,
3086,143,1,1,
662,162,1,1,
1074,213,1,1,
515,325,1,1,
691,514,1,1,
1061,753,1,1,
14,974,1,1,
285,1104,1,1,
24,1099,1,1,
41,960,1,1,
726,725,1,1,
325,455,1,1,
234,217,1,1,
461,65,1,1,
117,24,1,1,
96,80,1,1,
149,186,1,1,
210,283,1,1,
36,324,1,1,
98,293,1,1,
265,208,1,1,
277,106,1,1,
577,25,1,1,
59,-6,1,1,
94,25,1,1,
59,104,1,1,
237,195,1,1,
117,257,1,1,
122,264,1,1,
65,215,1,1,
1332,133,1,1,
331,56,1,1,
69,25,1,1,
491,66,1,1,
77,173,2,1,
126,306,2,1,
321,410,2,1,
286,443,2,1,
1422,396,2,1,
465,296,2,1,
481,198,2,1,
1022,162,2,1,
321,222,2,1,
5,365,2,1,
234,536,2,1,
150,665,2,1,
325,697,2,1,
213,615,2,1,
68,447,2,1,
46,253,2,1,
98,94,2,1,
74,7,2,1,
269,-6,2,1,
27,30,2,1,
120,80,2,1,
290,114,2,1,
77,119,2,1,
213,100,2,1,
49,72,2,1,
90,52,2,1,
98,49,2,1,
61,60,2,1,
52,75,2,1,
53,82,2,1,
57,74,2,1,
97,52,2,1,
185,24,2,1,
65,2,2,1,
82,-3,2,1,
25,14,2,1,
274,46,2,1,
42,76,2,1,
206,89,2,1,
8,81,2,1,
106,60,2,1,
66,39,2,1,
11,28,2,1,
246,28,2,1,
30,35,2,1,
257,43,2,1,
48,48,2,1,
4462,52,2,1,
1470,71,2,1,
438,148,2,1,
185,339,1,1,
136,660,1,1,
153,1038,1,1,
217,1330,1,1,
35,1402,1,1,
30,1205,1,1,
121,800,1,1,
41,327,1,1,
66,-65,1,1,
88,-277,1,1,
254,-289,1,1,
106,-154,1,1,
35,37,1,1,
262,197,1,1,
29,273,1,1,
45,256,1,1,
74,173,1,1,
185,69,1,1,
270,-11,1,1,
290,-38,1,1,
21,-7,1,1,
118,63,1,1,
37,139,1,1,
45,189,1,1,
17,195,1,1,
38,158,1,1,
132,93,1,1,
56,22,1,1,
178,-31,1,1,
320,-47,1,1,
162,-20,1,1,
141,39,1,1,
161,106,1,1,
62,156,1,1,
107,174,1,1,
10,159,1,1,
