155,73,1,1,
74,90,1,1,
113,90,1,1,
45,74,1,1,
118,50,1,1,
42,28,1,1,
200,17,1,1,
29,21,1,1,
146,36,1,1,
41,53,1,1,
93,63,1,1,
27,62,1,1,
29,51,1,1,
104,34,1,1,
27,16,1,1,
130,1,1,1,
36,-7,1,1,
170,-4,1,1,
58,10,1,1,
150,28,1,1,
17,40,1,1,
42,41,0,1,
52,34,0,1,
6,24,0,1,
51,15,0,1,
82,9,0,1,
58,7,0,1,
50,9,0,1,
166,12,0,1,
81,12,0,1,
194,9,0,1,
50,7,0,1,
84,10,0,1,
29,19,0,1,
21,31,0,1,
84,39,0,1,
62,38,0,1,
116,28,0,1,
209,13,0,1,
185,0,0,1,
90,-2,0,1,
131,15,0,1,
77,48,0,1,
72,84,0,1,
54,107,0,1,
42,108,0,1,
25,89,0,1,
137,59,0,1,
86,29,0,1,
147,7,0,1,
149,-1,0,1,
129,8,0,1,
34,31,0,1,
114,59,0,1,
38,81,0,1,
165,89,0,1,
19,82,0,1,
20,65,0,1,
21,45,0,1,
74,29,0,1,
306,19,0,1,
154,14,0,1,
17,14,0,1,
174,20,0,1,
186,32,0,1,
84,47,0,1,
97,60,0,1,
24,68,0,1,
27,72,0,1,
65,72,0,1,
131,66,0,1,
140,51,0,1,
76,30,0,1,
185,12,0,1,
261,7,0,1,
171,20,0,1,
105,46,0,1,
157,74,0,1,
12,94,0,1,
41,101,0,1,
5,96,0,1,
10,81,0,1,
46,58,0,1,
62,31,0,1,
104,5,0,1,
120,-12,0,1,
146,-11,0,1,
140,10,0,1,
88,44,0,1,
9,78,0,1,
25,98,0,1,
14,96,0,1,
89,73,0,1,
234,38,0,1,
93,3,0,1,
166,-17,0,1,
45,-8,0,1,
195,31,0,1,
86,85,0,1,
146,131,0,1,
53,149,0,1,
61,133,0,1,
38,93,0,1,
90,48,0,1,
107,15,0,1,
52,2,0,1,
168,7,0,1,
171,22,0,1,
221,36,0,1,
58,41,0,1,
115,39,0,1,
66,37,0,1,
42,41,0,1,
9,52,0,1,
24,64,0,1,
36,67,0,1,
73,54,0,1,
206,26,0,1,
101,-5,0,1,
217,-21,0,1,
121,-8,0,1,
179,33,0,1,
34,85,0,1,
73,126,0,1,
25,140,0,1,
30,123,0,1,
132,83,0,1,
114,35,0,1,
62,-4,0,1,
118,-20,0,1,
230,-9,0,1,
117,22,0,1,
189,58,0,1,
81,84,0,1,
76,93,0,1,
45,87,0,1,
59,73,0,1,
99,59,0,1,
19,50,0,1,
162,46,0,1,
244,44,0,1,
164,42,0,1,
141,41,0,1,
161,44,0,1,
69,54,0,1,
101,72,0,1,
41,93,0,1,
45,109,0,1,
123,112,0,1,
90,98,0,1,
27,69,0,1,
181,34,0,1,
168,5,0,1,
118,-7,0,1,
41,3,0,1,
123,31,0,1,
194,65,0,1,
42,90,0,1,
75,96,0,1,
104,82,0,1,
53,55,0,1,
38,28,0,1,
161,12,0,1,
116,11,0,1,
203,22,0,1,
161,36,0,1,
93,45,0,1,
83,47,0,1,
64,45,0,1,
97,43,0,1,
57,44,0,1,
62,47,0,1,
40,49,0,1,
182,48,0,1,
29,43,0,1,
209,34,0,1,
35,25,0,1,
110,22,0,1,
90,27,0,1,
33,36,0,1,
69,44,0,1,
86,47,0,1,
21,44,0,1,
50,36,0,1,
168,26,0,1,
37,18,0,1,
101,15,0,1,
68,17,0,1,
166,22,0,1,
194,27,0,1,
59,30,0,1,
106,32,0,1,
66,37,0,1,
542,46,0,1,
10,57,0,1,
354,68,0,1,
234,80,0,1,
360,96,0,1,
334,118,0,1,
