395116,206920,4670,1,
530822,105607,4670,1,
686017,88150,4089,1,
619086,155520,4089,1,
576801,279560,4089,1,
150625,420117,4089,1,
434177,540004,4089,1,
465721,612873,4089,1,
181004,626672,4089,1,
95894,585301,4089,1,
2244281,507156,4089,1,
464430,421897,4089,1,
1439582,368030,4089,1,
681614,384895,4089,1,
1297069,493678,4089,1,
704387,679915,4089,1,
425145,894653,4089,1,
767588,1074162,4089,1,
754118,1165009,4089,1,
411363,1143699,4089,1,
224846,1024434,4089,1,
170502,850187,4089,1,
74889,670373,4089,1,
342510,519016,4089,1,
2522861,407791,4089,1,
1026059,338584,4089,1,
533057,323710,4089,1,
554309,388075,4089,1,
831537,542450,4089,1,
308777,754711,4089,1,
525924,953430,4089,1,
550721,1063238,4089,1,
707797,1043482,4089,1,
1036713,906789,4089,1,
624982,711869,4089,1,
556633,536718,4089,1,
722510,444245,4089,1,
297950,455766,4089,1,
368494,545348,4089,1,
931034,656616,4089,1,
523466,732000,4089,1,
448451,739915,4089,1,
536648,685979,4089,1,
202664,602586,4089,1,
288033,525850,4089,1,
903230,476313,4089,1,
1447545,454938,4089,1,
693745,455043,4089,1,
412488,477410,4089,1,
28867,530425,4089,1,
326701,612715,4089,1,
405702,698223,4089,1,
609970,743862,6244,1,
145150,716522,6244,1,
590504,616493,6244,1,
1276726,478970,6244,1,
1258614,356908,6244,1,
1663173,301253,6244,1,
844521,347019,6244,1,
734241,502419,6244,1,
933914,739937,6244,1,
755189,997542,6244,1,
673582,1198425,6244,1,
238746,1282815,6244,1,
106913,1231841,6244,1,
111433,1068817,6244,1,
193668,841603,6244,1,
339387,601315,6244,1,
807534,389460,6244,1,
10943789,240672,6244,1,
533686,208059,6244,1,
191945,387148,6244,1,
71474,870267,6244,1,
176801,1625022,6244,1,
273029,2422827,6244,1,
119709,2927535,6244,1,
278162,2887301,6244,1,
507947,2279548,6244,1,
1139182,1318821,6244,1,
1442537,345406,6244,1,
1705234,-325861,6244,1,
677261,-520499,6244,1,
52292,-247304,6244,1,
158835,326952,6244,1,
320337,950178,6244,1,
205690,1381106,6244,1,
39061,1477572,6244,1,
39753,1240006,6244,1,
152915,790840,6244,1,
1006029,306524,6244,1,
1025674,-56855,6244,1,
723173,-209710,6244,1,
508225,-139418,6244,1,
87449,101492,6244,1,
68561,416859,6244,1,
65709,695442,6244,1,
588667,845112,6244,1,
476747,824457,6244,1,
252563,658065,6244,1,
5122293,426826,6244,1,
324179,241521,6244,1,
105614,211371,6244,1,
545190,400587,7395,1,
2815186,778865,7395,1,
899555,1216438,7395,1,
37314,1553351,7395,1,
372273,1688031,7395,1,
416625,1610524,7395,1,
227451,1375610,7395,1,
149285,1061348,7395,1,
157241,741588,7395,1,
1683653,472269,7395,1,
139635,287840,7395,1,
317097,204993,7395,1,
347314,223750,7395,1,
532674,321216,7395,1,
181846,450622,7395,1,
147357,556758,7395,1,
543441,598939,7395,1,
660067,565918,7395,1,
289138,477501,7395,1,
182981,374464,7395,1,
553133,299300,7395,1,
64901,275855,7395,1,
484710,300221,7395,1,
869129,347927,7395,1,
1537553,391981,7395,1,
316169,421860,7395,1,
518170,450775,7395,1,
198744,501893,7395,1,
43776,582188,7395,1,
21620,667459,7395,1,
175985,712333,7395,1,
325355,677270,7395,1,
425213,554009,7395,1,
548504,374460,7395,1,
2181813,199340,7395,1,
295481,95467,7395,1,
188741,112457,7395,1,
70830,260822,7395,1,
395901,496357,7395,1,
476432,728748,7395,1,
268507,862287,7395,1,
88493,845267,7395,1,
389840,693166,7395,1,
432338,473301,7395,1,
557921,267762,7395,1,
626020,139602,7395,1,
797277,115837,7395,1,
61931,187379,7395,1,
512678,319129,7395,1,
1083161,463619,7395,1,
383464,576756,5590,1,
21636,633779,5590,1,
165717,635408,5590,1,
200765,597548,5590,1,
504074,535432,5590,1,
438309,458322,5590,1,
532626,375909,5590,1,
488101,304535,5590,1,
185429,264147,5590,1,
105629,267423,5590,1,
378301,309437,5590,1,
363794,366722,5590,1,
568925,408961,5590,1,
129866,416499,5590,1,
206937,390568,5590,1,
196121,348573,5590,1,
388333,309841,5590,1,
696330,284753,5590,1,
1042324,275166,5590,1,
308425,282700,5590,1,
208484,313806,5590,1,
150563,373295,5590,1,
164059,451421,5590,1,
71206,519759,5590,1,
90742,543463,5590,1,
202283,501056,5590,1,
153022,397245,5590,1,
237910,261584,5590,1,
234276,135314,5590,1,
458842,54163,5590,1,
168978,35679,5590,1,
182329,75703,5590,1,
486330,152850,5590,1,
645110,238001,5590,1,
489264,306637,5590,1,
62379,349123,5590,1,
413129,371258,5590,1,
465659,384186,5590,1,
300362,393823,5590,1,
776715,399400,5590,1,
1006317,399829,5590,1,
162665,400375,5590,1,
98714,412683,5590,1,
377102,445040,5590,1,
193043,490072,5590,1,
85698,523966,5590,1,
72033,520367,5590,1,
