1628744,1398961,16799,
1674937,1079268,17509,
1257236,934690,17509,
1018706,985403,17509,
783578,1177236,17509,
469634,1407713,17509,
1508520,1567652,17509,
259542,1583485,17509,
1373446,1444556,17509,
1082062,1202927,17509,
1761050,946811,17509,
1819466,764243,17509,
1551742,714469,17509,
1327826,813322,17509,
1943165,1031220,17509,
1939134,1303944,17509,
1709177,1557183,17509,
756434,1735705,17509,
998984,1818259,17509,
1206817,1809793,17509,
1023082,1724989,17509,
903461,1581532,17509,
809464,1403265,17509,
384601,1220260,17509,
131545,1059589,17509,
205985,932792,17509,
105817,830274,17509,
229542,728569,17509,
207306,606930,17509,
137118,462099,17509,
112181,311405,17509,
166964,182913,17509,
895490,100366,17509,
1122770,74277,17509,
1363385,105103,17509,
1157380,192629,17509,
1920061,339503,17509,
1671841,545033,17509,
1146885,797096,17509,
572921,1068880,17509,
584858,1319060,17509,
549027,1495563,17509,
854906,1548988,17509,
581501,1455641,17509,
951259,1236515,17509,
825625,956190,17509,
499022,698999,17509,
171026,534486,17509,
581765,488876,17509,
417329,536593,17509,
205166,617348,17509,
26619,668708,17509,
250761,653402,17509,
355939,568223,17509,
507873,437587,17509,
924026,301255,17509,
798659,201816,17509,
923362,173333,17509,
627201,231579,17509,
1766450,367982,17509,
896834,552257,17509,
758909,745397,17509,
284504,913818,17509,
347733,1033122,17509,
694201,1083906,17509,
937922,1052783,17509,
850905,943548,17509,
945914,787528,17509,
645338,638414,17509,
364702,549485,17509,
284610,546306,17509,
429213,612246,17509,
301209,696702,17509,
431182,742074,17509,
284726,713357,17509,
311472,613101,17509,
378610,475387,17509,
696836,345936,17509,
1017627,262172,17509,
852494,243677,17509,
1110981,293363,17509,
715790,402096,17509,
1987353,551639,17509,
1651846,718627,17509,
941022,883252,17509,
439313,1035948,17509,
499685,1170819,17509,
779310,1270616,17509,
1015513,1304146,17509,
974601,1246012,17509,
1026884,1102646,17509,
1351187,920073,17509,
277414,765216,17509,
514481,692615,17509,
712861,715740,17509,
573414,799770,17509,
321704,882054,17509,
304418,906965,17509,
320696,851243,17509,
380036,727485,17509,
667941,571553,17509,
1214657,426234,8334,
1116033,329643,8334,
715721,309390,8334,
554461,377193,8334,
2009368,521422,8334,
1155992,706552,8334,
696821,888421,8334,
258771,1034306,8334,
342686,1127486,8334,
723915,1156753,8334,
1318410,1111606,8334,
1150905,994390,8334,
906228,836322,8334,
575696,695052,8334,
441083,627113,8334,
362794,653376,8334,
907809,744398,8334,
412098,837731,8334,
708009,875048,8334,
32541,832979,8334,
398501,728447,8334,
485474,600318,8334,
721835,485523,8334,
1147262,406732,8334,
963245,374514,8334,
750356,394391,8334,
389894,467742,8334,
1797758,584908,8334,
1718165,721760,8334,
724097,850890,8334,
321620,958363,8334,
416241,1043987,8334,
660414,1103441,8334,
834586,1117180,8334,
1030870,1063478,8334,
1368963,943562,8334,
897962,794157,8334,
596616,674848,8334,
638858,636651,8334,
1400310,691883,8334,
731979,807486,8334,
225225,927062,8334,
139001,1001611,8334,
186704,1004872,8334,
622061,931347,8334,
1081970,792235,8334,
1115459,617534,8334,
977666,456873,8334,
962379,367598,8334,
581571,389881,8334,
2587364,524106,8334,
3309885,731294,8334,
1932442,963241,8334,
882001,1198020,8334,
635109,1441274,8334,
876452,1687958,8334,
1087562,1889204,8334,
1389882,1967203,8334,
1113554,1869119,8334,
1362814,1612561,8334,
723622,1285466,8334,
655412,1001630,8334,
1594784,843243,8334,
1549054,827218,8334,
684483,913244,8334,
185982,1038599,8334,
184701,1146675,8334,
424332,1194263,8334,
869722,1151798,8334,
1627660,1012970,8334,
1638610,809538,8334,
946318,612943,8334,
444808,509117,8334,
2309685,553561,8334,
3321259,738678,8334,
1624717,1005477,8334,
625539,1289352,8334,
497581,1549672,8334,
840017,1756700,8334,
968658,1868081,8334,
962993,1837128,8334,
922461,1649073,8334,
475805,1346460,8334,
430027,1016771,8334,
280312,749969,8334,
736433,596002,8334,
636736,549374,8334,
454849,566235,8334,
199781,596471,8334,
204649,606954,8334,
415244,585846,8334,
742598,535811,8334,
1269387,468818,8334,
854150,406392,8334,
1054104,378562,8334,
459158,413526,8334,
1848516,520582,8334,
2090145,681273,8334,
