-1017,12277,11067,
-1379,12864,11128,
-1488,12948,11238,
-1227,11866,10633,
-828,10131,11090,
-983,11167,11001,
-1802,12565,9064,
-1489,11947,11110,
-1919,12587,10995,
-1812,12209,10020,
-1608,12381,9294,
-1583,12785,10263,
-2332,12486,10051,
-2234,12319,10435,
-2261,12293,10265,
-2182,13102,10430,
-2590,11826,10510,
-2356,12078,10203,
-2375,12723,10402,
-2060,14969,13781,
-2255,12425,10811,
-1671,12758,10736,
-2015,12913,10410,
-1487,12132,10559,
-764,12166,10116,
-858,12490,9877,
-706,12597,10194,
-696,12370,10078,
-739,12289,10298,
-882,12494,10679,
-722,12448,10593,
-905,12438,10428,
-941,12627,10389,
-1021,12594,10460,
-1021,12691,10528,
-506,12509,10073,
-1162,12842,10229,
-1090,12929,10099,
-1149,12854,9984,
-1264,12931,9906,
-1032,13076,9667,
-903,12903,9524,
-682,12695,9401,
-789,13448,8526,
-1359,13698,7860,
-2469,18577,6457,
-2461,12725,10214,
-2382,12700,11613,
-2781,13945,10834,
-2412,13867,9776,
-1987,13219,9692,
-2127,14004,8650,
-2494,13226,8717,
-2645,14145,9663,
-2433,14055,8690,
-2287,13462,7914,
-2723,13323,7706,
-2824,13760,7555,
-2535,14209,7214,
-2427,14622,7847,
-2693,14770,8881,
-3313,13889,9608,
-3135,13724,9101,
-3143,13856,9123,
-2948,13972,9554,
-2728,14113,10675,
-2682,14141,7622,
-3614,14076,6222,
-1537,14858,8493,
-1425,13587,8640,
-873,13339,8722,
-552,12911,8381,
-711,13334,9238,
-1018,13380,9347,
-1029,13090,9821,
-1061,13372,9670,
-1117,13448,9566,
-778,13211,9660,
-762,12970,9673,
-789,12936,9479,
-982,13378,9336,
-828,13378,9162,
-1092,13529,9639,
-957,13445,9818,
-936,13421,9513,
-834,13622,9230,
-1102,14498,9877,
-736,13176,9260,
-762,13234,9373,
-683,13296,9037,
-843,13164,9301,
-681,13182,9856,
-832,13035,9869,
-695,12768,10209,
-753,12517,10377,
-739,12440,10574,
-761,12441,10840,
-691,12416,10746,
-599,12345,10503,
-578,12245,10597,
-558,12094,10816,
-483,12184,11109,
-556,12104,11194,
-603,12170,10943,
-376,11752,11272,
-417,11703,11339,
-323,11224,11819,
-532,11166,12318,
-312,11153,11882,
-197,10398,12139,
-20,10364,12516,
-146,10114,12713,
-217,10177,12716,
-69,10290,12512,
-190,10122,12832,
27,9973,12692,
-117,9803,12741,
-455,10196,12888,
-489,10140,12948,
-661,10339,12746,
-340,10531,12491,
-371,10232,12646,
-80,10139,12662,
-61,10121,12722,
-240,10088,12683,
-349,10198,12681,
-452,10402,12790,
-364,10355,12743,
-186,10017,12662,
-147,10025,12812,
-233,10119,12725,
-403,10328,12919,
-351,9979,12689,
-437,10133,12664,
-488,10026,13107,
-492,10188,13074,
-83,9844,12854,
-137,9844,12832,
-111,9869,12768,
-287,9812,12867,
-597,9980,13290,
-579,9950,13001,
-614,9921,13181,
-490,9905,13007,
-349,9831,13023,
-172,9719,12985,
-251,9747,12941,
-360,10045,12922,
-385,9970,12749,
-469,9763,13527,
-336,9843,12728,
-438,10041,12628,
-624,10820,12671,
-716,11212,12376,
-374,10974,12086,
-499,11073,11835,
-414,11246,11494,
-546,11524,11305,
-581,12080,11155,
-516,12150,11080,
-518,12262,10864,
-510,12541,10656,
-365,12795,10228,
-468,12671,10540,
-241,12941,10000,
-268,12908,9620,
-101,13038,9403,
-272,13588,9391,
-410,13380,9087,
-410,13649,9228,
-339,13701,8840,
-344,13785,8848,
-433,13933,8504,
-308,13768,8837,
-466,14085,8214,
-241,14211,7772,
-452,14474,8001,
-490,14546,7873,
-344,14452,7667,
-286,14448,7567,
10,14545,7004,
-123,14525,7025,
-514,14638,6956,
-368,14706,6895,
-302,14680,7325,
-262,14753,6883,
-12,14569,7267,
-85,14578,7413,
35,14746,7701,
-148,14222,7652,
197,13899,7590,
-324,14030,8513,
-507,14093,9178,
-519,13787,9174,
-216,13696,8909,
-95,13208,9437,
181,12681,10004,
34,12482,10235,
-171,12570,10247,
