-391,12559,10420,
-398,12605,10936,
-97,12124,11034,
13,11889,11381,
-5,11814,11106,
105,11681,11471,
18,11426,11537,
-6,11145,11716,
-96,11325,11735,
-57,11002,11938,
-3,10427,12558,
18,10297,12811,
-29,10005,12852,
-18,9922,12821,
31,9916,12717,
39,9719,12953,
-210,9809,13129,
-269,10023,13318,
-144,9758,13029,
-139,9919,12763,
-71,9822,13000,
-25,9176,13622,
-105,9335,13487,
-74,9467,13179,
-17,9385,13263,
-26,9419,13332,
-48,9170,13709,
8,9097,13357,
-102,9086,13252,
5,9212,13342,
-380,9537,13441,
-325,9669,13517,
-210,9404,13411,
-80,9431,13400,
-35,9243,13244,
26,9244,13258,
-32,9319,13183,
-325,9455,13686,
-320,9435,13745,
-327,9624,13352,
3,9509,13006,
174,9405,13142,
230,9197,13185,
53,9464,13196,
56,9417,13313,
-102,9596,13275,
-85,9530,13210,
-71,9404,13435,
0,9293,13208,
28,9440,13212,
63,9368,13344,
14,9353,13355,
-4,9447,13489,
-65,9646,13314,
-83,9770,12949,
125,9829,13046,
114,9844,12867,
164,10243,12933,
221,10222,12379,
181,10625,12284,
165,10809,11861,
458,10401,11906,
69,11460,11541,
-244,12052,11267,
-99,12538,10452,
-105,12984,9735,
-103,13274,9393,
43,13488,9068,
-114,13911,8486,
-25,14046,8234,
-253,14082,8156,
-146,14176,8043,
-314,14071,8123,
-393,14221,8320,
-251,14355,7917,
27,14255,7615,
38,14357,7925,
59,14074,7504,
-122,14227,7620,
-457,14512,7582,
-629,14699,7800,
-494,14424,7953,
-179,14296,8064,
-51,13946,8179,
-231,14036,8187,
-398,14207,8204,
-397,14242,8140,
-323,14257,8028,
-293,14379,8114,
-422,14014,7777,
-528,14454,8106,
-480,14103,8166,
-191,13990,8116,
-272,14076,8161,
-300,13983,7983,
-385,14095,8185,
-676,14066,8362,
-781,14205,8163,
-968,14558,8223,
-747,14271,8140,
-497,14233,8270,
-223,13980,8199,
-320,14018,8012,
-539,14272,7702,
-465,14123,7900,
-577,13979,8385,
-580,14145,8362,
-600,14437,8126,
-459,14274,7659,
-518,14532,8214,
-285,14305,7983,
-122,14146,7996,
-102,14239,7806,
-84,14138,7661,
-22,14398,7624,
-201,14303,7818,
-180,14290,7727,
-396,14391,7794,
-519,14421,7721,
-562,14625,7802,
-370,14579,7679,
-201,14368,7701,
-110,14287,7707,
-73,14299,7928,
-206,14118,8075,
-316,14330,8198,
-240,14286,7862,
-300,14272,8155,
-166,14098,8146,
-220,14138,8257,
-122,14071,8206,
-91,13991,8311,
-136,13673,8637,
-253,13729,9041,
-264,13646,8886,
-162,13453,9175,
-266,13393,9168,
-129,13138,9537,
-336,12910,9582,
-369,12852,10462,
-498,12621,10754,
-337,12650,10559,
-76,12454,10622,
-27,12271,10622,
-20,11997,10859,
-42,11846,11241,
-185,11820,11216,
-169,11662,11520,
-200,11572,11480,
-37,11519,11374,
-48,11128,11938,
-151,11063,11946,
-181,11219,12140,
-19,10792,11904,
-96,10881,12154,
-22,10796,11914,
-95,10794,12049,
-288,11038,12177,
-282,10645,12138,
-149,10505,12343,
-216,10616,12471,
-315,10637,12560,
-261,10493,12360,
-268,10438,12514,
-278,11348,12328,
-208,10380,12686,
-360,10394,12942,
-348,10231,12955,
-249,10347,12441,
-77,10188,12341,
-265,10152,12654,
-370,10261,12822,
-542,10235,12952,
-643,10357,12949,
-626,10208,12558,
-322,10315,12683,
-100,10192,12528,
-140,9960,12606,
-362,10169,12706,
-500,10376,12711,
-462,10266,12583,
-423,10257,12852,
-293,10249,12662,
-307,10098,12673,
-389,10290,12761,
-338,10308,12655,
-363,10123,12669,
-349,10172,12583,
-494,10335,12389,
-567,10224,12668,
-614,10319,12781,
-609,10259,12760,
-671,10439,12997,
-559,10460,12735,
-284,10421,12654,
-174,10368,12457,
43,10245,12479,
74,10274,12315,
-131,10320,12984,
