-340,10289,12842,
-436,10553,12465,
-282,10550,12528,
-112,10278,12412,
-108,10427,12601,
-168,10130,12455,
-367,10573,12819,
-459,10724,12367,
-280,10734,12431,
-154,10635,12230,
43,10576,12253,
-108,10585,12438,
-68,10662,12288,
-178,10821,12339,
-119,10707,11985,
79,10833,11971,
-1,10931,12310,
-38,10461,12651,
52,10365,12547,
-7,10625,12436,
-51,10705,12260,
79,10498,12086,
11,10415,12291,
-219,10599,12572,
-535,10850,12868,
-351,11127,12263,
-72,10820,12012,
255,10500,12181,
198,10431,12353,
74,10306,12363,
-49,10738,12007,
281,10738,11750,
141,10501,12681,
-263,10604,12984,
-988,11076,13069,
-784,11281,12733,
-106,10631,11717,
-82,11292,11187,
17,11095,11362,
28,10212,12306,
-79,10165,12923,
-640,10508,13448,
-438,10722,12655,
158,10507,12135,
515,10102,11921,
368,10178,12515,
182,10301,12914,
-239,10247,13369,
-267,10977,12417,
-574,10483,11619,
-347,11118,11744,
143,10625,11551,
-159,11486,11645,
241,11988,13260,
-240,10851,11317,
-215,11156,12152,
-530,11370,11847,
-427,9136,12172,
-22,10869,12133,
-585,11090,12261,
-340,11594,11826,
-122,11005,11816,
-8,11702,12130,
-307,11706,11946,
-216,11476,10995,
-969,12139,11805,
-754,11710,9949,
-1058,12121,10763,
-1052,12316,11214,
-253,11345,11552,
-525,11643,11846,
-324,11298,11493,
-329,11339,11718,
-326,11286,11262,
-239,11655,11330,
-474,11248,11688,
-451,11430,11672,
-429,11286,11690,
-599,11505,11770,
-379,11318,11598,
-625,11001,11559,
-635,12194,11228,
-744,11441,11684,
-206,11267,11787,
-245,11412,11913,
-434,11294,11593,
-719,12264,11616,
-1025,12885,10078,
-890,13289,9972,
-571,13770,9271,
-334,13921,8534,
234,13577,7717,
318,13558,7699,
207,13752,8191,
-403,13943,8917,
-180,13230,9542,
-114,12456,10085,
-41,12241,10989,
63,12492,10736,
-87,12303,10620,
-150,12448,10504,
-99,12456,10250,
-357,12553,10758,
467,12876,9987,
-1018,12507,9158,
412,13574,8910,
-867,14218,8479,
32,14012,7704,
62,14171,7656,
-153,14374,7883,
-170,14594,7640,
-320,14562,7027,
-313,14889,7354,
-235,14790,6982,
-87,14712,6625,
-105,15013,6378,
-93,15078,6063,
-90,15072,6129,
-94,15055,6198,
-236,15157,6348,
-194,14992,6181,
-174,15111,6209,
-200,15135,6432,
-183,15023,6161,
-75,14981,6609,
-105,14923,6708,
-60,14839,6711,
-244,14912,6892,
-220,14997,6541,
-148,14877,6523,
-59,14935,6498,
-91,14961,6690,
-79,14876,6493,
-131,14930,6534,
-197,14977,6456,
-229,15101,6471,
-143,14992,6520,
-66,14940,6612,
-93,14774,6741,
-48,14738,7138,
-107,14713,7208,
-54,14675,7304,
-48,14401,7602,
21,14353,7749,
53,14238,7700,
-29,14422,7701,
-125,14462,7808,
-44,14283,7701,
30,14355,7625,
27,14403,7639,
-46,14397,7657,
-31,14335,7875,
-220,14140,8166,
-8,14122,8309,
-20,14021,8240,
45,13955,8415,
5,13690,8917,
7,13588,9047,
-64,13701,8883,
-39,13440,8034,
271,13381,9501,
141,13169,9479,
109,13074,9808,
261,12634,10327,
173,12813,10039,
115,12703,10264,
127,12517,10377,
149,12435,10536,
131,12332,10633,
117,12066,10919,
102,11952,11027,
45,12048,11084,
168,11744,11270,
138,11692,11454,
155,11740,11300,
114,11683,11487,
70,11579,11432,
87,11561,11571,
78,11374,11699,
125,11437,11554,
263,11545,11720,
360,11556,11727,
-27,11716,11298,
198,11596,11090,
67,11505,11166,
52,11804,11401,
-191,11788,11536,
-263,12149,11899,
-200,11658,11220,
-147,12508,11413,
-354,12642,10309,
-340,13018,10814,
244,12327,10132,
216,12136,11246,
77,11935,11236,
404,11704,10712,
220,11459,11296,
184,11771,11376,
230,11786,11212,
